conversation_id,created_at,author_id,referenced_tweets
1543406764305129472,2022-07-04 21:07:48+00:00,857856594,[<ReferencedTweet id=1543406764305129472 type=replied_to]
1543422654530686976,2022-07-04 21:18:49+00:00,1369103131502579713,[<ReferencedTweet id=1543713488136273924 type=replied_to]
1543571229688356865,2022-07-04 12:22:01+00:00,474204208,[<ReferencedTweet id=1543571229688356865 type=replied_to]
1543592289938833409,2022-07-04 10:06:03+00:00,1510722830895357953,[<ReferencedTweet id=1543592289938833409 type=replied_to]
1543602650876416001,2022-07-04 15:19:30+00:00,332576890,[<ReferencedTweet id=1543602650876416001 type=replied_to]
1543608083015942147,2022-07-04 09:33:16+00:00,1222075415537299457,[<ReferencedTweet id=1543616438803513345 type=replied_to]
1543618609276125185,2022-07-04 22:12:35+00:00,1427319189795217408,[<ReferencedTweet id=1544081635573993477 type=replied_to]
1543634903224537091,2022-07-04 02:12:12+00:00,1541150053817090048,[<ReferencedTweet id=1543634903224537091 type=replied_to]
1543638852988026883,2022-07-04 04:16:05+00:00,1510722830895357953,[<ReferencedTweet id=1543638852988026883 type=replied_to]
1543640845563432960,2022-07-04 10:50:06+00:00,1510722830895357953,[<ReferencedTweet id=1543640845563432960 type=replied_to]
1543644543161171970,2022-07-04 16:44:30+00:00,1436752410,[<ReferencedTweet id=1543644543161171970 type=replied_to]
1543659568714186753,2022-07-04 00:52:58+00:00,1436315605523705866,[<ReferencedTweet id=1543755329586053125 type=replied_to]
1543667819308617734,2022-07-05 14:15:27+00:00,1541130133150613505,[<ReferencedTweet id=1543667819308617734 type=replied_to]
1543670913878466561,2022-07-05 02:15:50+00:00,715602101234180100,[<ReferencedTweet id=1543670913878466561 type=replied_to]
1543675010736439297,2022-07-04 23:46:22+00:00,1510722830895357953,[<ReferencedTweet id=1543675010736439297 type=replied_to]
1543677105485012993,2022-07-04 20:59:48+00:00,1369103131502579713,[<ReferencedTweet id=1543703371554717699 type=replied_to]
1543677180944719872,2022-07-04 20:54:22+00:00,1369103131502579713,[<ReferencedTweet id=1543677180944719872 type=replied_to]
1543685124717527044,2022-07-04 20:57:02+00:00,1369103131502579713,[<ReferencedTweet id=1543685124717527044 type=replied_to]
1543704466461007874,2022-07-04 02:43:38+00:00,1510722830895357953,[<ReferencedTweet id=1543704466461007874 type=replied_to]
1543707780858748937,2022-07-05 19:06:25+00:00,1352633711611817985,[<ReferencedTweet id=1543707780858748937 type=replied_to]
1543714145576656896,2022-07-04 11:57:16+00:00,175595164,[<ReferencedTweet id=1543714145576656896 type=replied_to]
1543717107594043394,2022-07-05 01:44:50+00:00,1232319988800933888,[<ReferencedTweet id=1544134895202705410 type=replied_to]
1543734379440111616,2022-07-04 11:03:34+00:00,1510722830895357953,[<ReferencedTweet id=1543734379440111616 type=replied_to]
1543740194578382851,2022-07-04 18:09:12+00:00,1523282780599246849,[<ReferencedTweet id=1543938795648712704 type=replied_to]
1543748651268333568,2022-07-04 20:57:17+00:00,1369103131502579713,[<ReferencedTweet id=1543763439931334656 type=replied_to]
1543749439554293760,2022-07-04 12:19:19+00:00,1507110311492571136,[<ReferencedTweet id=1543749439554293760 type=replied_to]
1543750207149580289,2022-07-04 00:15:05+00:00,1004358022876028928,
1543750524796813314,2022-07-04 00:16:21+00:00,292464095,[<ReferencedTweet id=1543725867905458183 type=retweeted]
1543750575032074245,2022-07-04 00:16:33+00:00,1106725148160348161,[<ReferencedTweet id=1543725867905458183 type=retweeted]
1543750613128839173,2022-07-04 00:16:42+00:00,924201702,
1543753256312111106,2022-07-04 00:27:12+00:00,1414022490146344961,[<ReferencedTweet id=1543387428421095425 type=retweeted]
1543754060192440322,2022-07-04 00:35:15+00:00,1510722830895357953,[<ReferencedTweet id=1543754060192440322 type=replied_to]
1543754145630412803,2022-07-04 00:33:28+00:00,1510722830895357953,[<ReferencedTweet id=1543754145630412803 type=replied_to]
1543754544697561088,2022-07-04 13:03:51+00:00,833820315344052225,[<ReferencedTweet id=1543754544697561088 type=replied_to]
1543754684686548993,2022-07-04 00:32:53+00:00,334351502,[<ReferencedTweet id=1543599553101824007 type=retweeted]
1543755698374381575,2022-07-04 00:36:54+00:00,1263561100748107776,[<ReferencedTweet id=1543755282119000064 type=retweeted]
1543755897310257154,2022-07-04 00:37:42+00:00,1521807797175963648,
1543756182115983362,2022-07-04 00:38:50+00:00,40634909,[<ReferencedTweet id=1543755897310257154 type=retweeted]
1543756633045704705,2022-07-04 00:40:37+00:00,96007805,[<ReferencedTweet id=1543755897310257154 type=retweeted]
1543756698686525441,2022-07-04 00:40:53+00:00,854475393432244225,[<ReferencedTweet id=1543755897310257154 type=retweeted]
1543757347159478272,2022-07-04 00:43:27+00:00,775461901690175488,[<ReferencedTweet id=1543668361682362368 type=quoted]
1543758502161776641,2022-07-04 00:48:03+00:00,754707662944763904,[<ReferencedTweet id=1543755897310257154 type=retweeted]
1543758625386205184,2022-07-04 00:48:32+00:00,68669481,[<ReferencedTweet id=1543755897310257154 type=retweeted]
1543758748979793921,2022-07-04 00:49:02+00:00,1272199696476487681,[<ReferencedTweet id=1543755897310257154 type=retweeted]
1543759841528774658,2022-07-04 00:53:22+00:00,1110554646614102016,
1543760261617696768,2022-07-04 00:55:02+00:00,1901615034,[<ReferencedTweet id=1543755897310257154 type=retweeted]
1543760550093529089,2022-07-04 00:56:11+00:00,1016518178455916544,[<ReferencedTweet id=1543755897310257154 type=retweeted]
1543760865752764416,2022-07-04 00:57:26+00:00,1522275194878009346,[<ReferencedTweet id=1543755897310257154 type=retweeted]
1543764006845964290,2022-07-04 01:09:55+00:00,1040748966302965760,[<ReferencedTweet id=1543755897310257154 type=retweeted]
1543765382112202754,2022-07-04 01:15:23+00:00,1512088884284297220,[<ReferencedTweet id=1542487421719400448 type=quoted]
1543765624454844417,2022-07-04 01:16:21+00:00,540347689,[<ReferencedTweet id=1542205309413982208 type=retweeted]
1543765762162282496,2022-07-04 01:16:54+00:00,540347689,[<ReferencedTweet id=1542326857382641666 type=retweeted]
1543765800682766336,2022-07-04 01:17:03+00:00,540347689,[<ReferencedTweet id=1542207304212291584 type=retweeted]
1543766172142899200,2022-07-04 01:18:31+00:00,1512088884284297220,[<ReferencedTweet id=1543765382112202754 type=retweeted]
1543768138960973824,2022-07-04 01:26:20+00:00,781549105013202945,
1543768240731594752,2022-07-04 01:26:45+00:00,1263561100748107776,[<ReferencedTweet id=1543768021923160067 type=retweeted]
1543769146537791490,2022-07-04 01:30:21+00:00,250264387,[<ReferencedTweet id=1543768021923160067 type=retweeted]
1543769581113823233,2022-07-04 01:32:04+00:00,1521518324210876416,[<ReferencedTweet id=1543725867905458183 type=retweeted]
1543770493211246592,2022-07-04 01:35:42+00:00,4839097516,
1543774889622097921,2022-07-04 01:55:17+00:00,591235883,[<ReferencedTweet id=1543774889622097921 type=replied_to]
1543782637088776192,2022-07-04 02:23:57+00:00,1442671256650850311,[<ReferencedTweet id=1543667819308617734 type=retweeted]
1543782907122270208,2022-07-04 02:25:01+00:00,855218708255473664,[<ReferencedTweet id=1543667819308617734 type=retweeted]
1543787890450235398,2022-07-04 02:44:49+00:00,1263561100748107776,[<ReferencedTweet id=1543787590775627776 type=retweeted]
1543788386971942913,2022-07-04 02:46:48+00:00,1373403534893408259,
1543804674419171328,2022-07-04 03:51:31+00:00,1482354732958158849,[<ReferencedTweet id=1542624483130982400 type=retweeted]
1543804985070198785,2022-07-04 04:04:36+00:00,957345509865414656,[<ReferencedTweet id=1543804985070198785 type=replied_to]
1543810887315865605,2022-07-04 04:16:12+00:00,1263561100748107776,[<ReferencedTweet id=1543810856185626626 type=retweeted]
1543814422111592448,2022-07-04 04:30:15+00:00,112033927,[<ReferencedTweet id=1540702402298482688 type=retweeted]
1543823279835734016,2022-07-04 05:05:27+00:00,141401472,[<ReferencedTweet id=1543198053930262529 type=retweeted]
1543833490495528961,2022-07-04 05:46:01+00:00,112033927,[<ReferencedTweet id=1543255255076438016 type=retweeted]
1543838903534321664,2022-07-04 10:56:27+00:00,1510722830895357953,[<ReferencedTweet id=1543838903534321664 type=replied_to]
1543862398481752065,2022-07-04 07:40:54+00:00,1431354392326950919,
1543899114139680768,2022-07-04 10:06:47+00:00,1263561100748107776,[<ReferencedTweet id=1543898929934245888 type=retweeted]
1543902658678898688,2022-07-04 10:20:52+00:00,1371007045,[<ReferencedTweet id=1542611881860501504 type=retweeted]
1543903575885086723,2022-07-04 10:24:31+00:00,1407405830828445697,[<ReferencedTweet id=1543705737448361987 type=retweeted]
1543908353537097728,2022-07-04 10:43:30+00:00,1120338606,[<ReferencedTweet id=1543705737448361987 type=retweeted]
1543911656023023622,2022-07-04 10:56:37+00:00,1263561100748107776,[<ReferencedTweet id=1543911613224329218 type=retweeted]
1543924563456802816,2022-07-05 11:55:45+00:00,1506499114737061895,[<ReferencedTweet id=1543924563456802816 type=replied_to]
1543929928588173319,2022-07-04 19:16:40+00:00,98471466,[<ReferencedTweet id=1544027886134468612 type=replied_to]
1543930120657719296,2022-07-04 15:42:22+00:00,1420243286879506433,[<ReferencedTweet id=1543930120657719296 type=replied_to]
1543931048043626498,2022-07-04 12:13:41+00:00,56605823,[<ReferencedTweet id=1543735090030825472 type=retweeted]
1543931050941992960,2022-07-04 12:13:42+00:00,193814040,[<ReferencedTweet id=1543735090030825472 type=retweeted]
1543934495233024005,2022-07-04 12:27:23+00:00,939154996792315905,[<ReferencedTweet id=1543405416507392000 type=retweeted]
1543935353589043200,2022-07-04 12:30:47+00:00,1507110311492571136,[<ReferencedTweet id=1543932465705881601 type=retweeted]
1543936380773998594,2022-07-05 03:07:23+00:00,1490500211675963393,[<ReferencedTweet id=1544134848566149122 type=replied_to]
1543936964604399616,2022-07-04 12:57:44+00:00,1398986385604943872,[<ReferencedTweet id=1543936964604399616 type=replied_to]
1543941628766846976,2022-07-04 20:36:46+00:00,170381207,[<ReferencedTweet id=1543941628766846976 type=replied_to]
1543948601352765440,2022-07-04 14:18:54+00:00,1459215949702258697,[<ReferencedTweet id=1543948601352765440 type=replied_to]
1543953082006093825,2022-07-04 13:41:14+00:00,78584859,[<ReferencedTweet id=1543599553101824007 type=retweeted]
1543955732583878656,2022-07-04 13:51:46+00:00,780846744615530496,
1543955865602080771,2022-07-04 13:52:18+00:00,873256102145789953,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1543955916856459267,2022-07-04 13:52:30+00:00,823118801441095680,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1543956327248044034,2022-07-04 13:54:08+00:00,61829248,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1543959465661267969,2022-07-04 21:16:10+00:00,1369103131502579713,[<ReferencedTweet id=1543959465661267969 type=replied_to]
1543961150798323713,2022-07-04 18:03:46+00:00,52905387,[<ReferencedTweet id=1543961150798323713 type=replied_to]
1543961343291703297,2022-07-04 14:14:04+00:00,56915821,
1543973674805563392,2022-07-04 15:03:04+00:00,1467348426019020801,
1543974275668971522,2022-07-04 15:05:27+00:00,3331429624,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1543974633401204737,2022-07-04 15:06:52+00:00,16794066,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1543982118623186944,2022-07-04 15:36:37+00:00,1510372458217590796,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1543985718527156230,2022-07-05 03:40:37+00:00,143191490,[<ReferencedTweet id=1543985718527156230 type=replied_to]
1543986895222366210,2022-07-04 15:55:36+00:00,2679445475,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1543988254080385026,2022-07-04 22:39:04+00:00,1011081819020722176,[<ReferencedTweet id=1544044037027827712 type=replied_to]
1543989549579345922,2022-07-04 16:06:09+00:00,1236961042539974662,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1543989763765669891,2022-07-05 15:28:09+00:00,1505964257913024516,[<ReferencedTweet id=1543989763765669891 type=replied_to]
1543992434648039424,2022-07-04 16:31:28+00:00,172588761,[<ReferencedTweet id=1543992434648039424 type=replied_to]
1543993285592719361,2022-07-04 16:20:59+00:00,1519444220477648896,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1543993992563638272,2022-07-05 03:18:28+00:00,411633160,[<ReferencedTweet id=1544133361735815178 type=replied_to]
1543995911130517507,2022-07-05 04:58:49+00:00,44377894,[<ReferencedTweet id=1543995911130517507 type=replied_to]
1543996967067475969,2022-07-05 12:43:34+00:00,1540487275246657536,[<ReferencedTweet id=1543996967067475969 type=replied_to]
1543998285232439296,2022-07-04 16:40:51+00:00,711134065,[<ReferencedTweet id=1543996967067475969 type=retweeted]
1544002024320155648,2022-07-04 17:45:25+00:00,944420175859904512,[<ReferencedTweet id=1544002024320155648 type=replied_to]
1544003965687414787,2022-07-04 17:03:26+00:00,1502617305502691332,
1544004755642540033,2022-07-04 17:06:34+00:00,2484676633,[<ReferencedTweet id=1543286045739040769 type=quoted]
1544006021387100166,2022-07-04 18:48:50+00:00,1418571713013506048,[<ReferencedTweet id=1544006021387100166 type=replied_to]
1544006359720595461,2022-07-04 17:12:57+00:00,1884183840,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1544006890732011521,2022-07-04 17:15:03+00:00,1504519587781652488,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1544008530956623873,2022-07-04 17:21:34+00:00,1404508875194241035,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1544011898676514816,2022-07-04 17:34:57+00:00,207173384,[<ReferencedTweet id=1529051569370632198 type=retweeted]
1544012856458346497,2022-07-04 17:38:46+00:00,1541605146597138433,[<ReferencedTweet id=1544009915529928704 type=quoted]
1544016599740465152,2022-07-04 17:53:38+00:00,50613002,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1544017156748333056,2022-07-04 22:07:07+00:00,1427958490249764865,[<ReferencedTweet id=1544017156748333056 type=replied_to]
1544018140220325890,2022-07-04 17:59:45+00:00,1065950467727994880,
1544018505632481280,2022-07-05 01:42:00+00:00,1499466924622856198,[<ReferencedTweet id=1544018505632481280 type=replied_to]
1544019857867505665,2022-07-05 12:18:42+00:00,1341205894030352387,[<ReferencedTweet id=1544019857867505665 type=replied_to]
1544022362915577856,2022-07-04 18:16:32+00:00,1076217471944847360,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1544023912975138823,2022-07-04 18:22:42+00:00,1197983394958848000,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1544024711755087878,2022-07-04 18:25:52+00:00,877205561628143616,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1544025494080917506,2022-07-05 15:23:28+00:00,1491005325008330755,[<ReferencedTweet id=1544073160693366793 type=replied_to]
1544028375076978688,2022-07-04 18:40:25+00:00,1543176283370258432,[<ReferencedTweet id=1542270044318470144 type=retweeted]
1544034055938777088,2022-07-05 07:00:23+00:00,982313227202609152,[<ReferencedTweet id=1544214092482854912 type=replied_to]
1544038925114687489,2022-07-04 19:22:21+00:00,1508949731199918082,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1544046005850603521,2022-07-04 19:50:29+00:00,3108201219,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1544046231923707906,2022-07-04 19:51:23+00:00,76741474,[<ReferencedTweet id=1543973674805563392 type=retweeted]
1544047612789153793,2022-07-04 19:56:52+00:00,1345890370534711297,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1544047766355181568,2022-07-05 12:14:03+00:00,1341205894030352387,[<ReferencedTweet id=1544047766355181568 type=replied_to]
1544048758815690759,2022-07-04 20:01:25+00:00,1531875051456315394,[<ReferencedTweet id=1542270044318470144 type=retweeted]
1544051671621197824,2022-07-05 02:14:04+00:00,1509736755725062148,[<ReferencedTweet id=1544051671621197824 type=replied_to]
1544051728127066112,2022-07-04 20:13:13+00:00,2756035258,
1544051908599595008,2022-07-04 21:02:02+00:00,1369103131502579713,[<ReferencedTweet id=1544051908599595008 type=replied_to]
1544052100648390657,2022-07-04 20:14:42+00:00,1240380860198785027,[<ReferencedTweet id=1542611881860501504 type=retweeted]
1544053122238238722,2022-07-04 20:19:20+00:00,2779063662,[<ReferencedTweet id=1544053122238238722 type=replied_to]
1544054051012284418,2022-07-04 20:22:27+00:00,155926766,[<ReferencedTweet id=1542304410109353985 type=retweeted]
1544055961048031235,2022-07-04 20:30:02+00:00,1524810421475082240,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1544061209737105412,2022-07-04 20:50:54+00:00,1507110311492571136,[<ReferencedTweet id=1543962559715352580 type=retweeted]
1544061533440937989,2022-07-04 20:52:11+00:00,1426022328169816064,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1544063686083547136,2022-07-04 21:00:44+00:00,50365655,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1544066598255923200,2022-07-04 21:12:19+00:00,3272234694,[<ReferencedTweet id=1543989763765669891 type=quoted]
1544067087315808256,2022-07-05 00:49:06+00:00,299132448,[<ReferencedTweet id=1544120273879941122 type=replied_to]
1544067560479629315,2022-07-04 21:16:08+00:00,637237357,[<ReferencedTweet id=1542191338866839552 type=retweeted]
1544067929649684480,2022-07-04 21:17:36+00:00,46249251,[<ReferencedTweet id=1543913403374354433 type=retweeted]
1544068661735981056,2022-07-04 21:20:31+00:00,1024062915022921728,
1544069121205309441,2022-07-04 21:22:20+00:00,1525137916518866944,[<ReferencedTweet id=1544064012438085633 type=retweeted]
1544070170754387968,2022-07-04 21:26:30+00:00,67860334,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1544072339608010755,2022-07-04 21:35:07+00:00,1335936049823051780,[<ReferencedTweet id=1544067568650125315 type=retweeted]
1544073350292594690,2022-07-05 01:24:24+00:00,1544040398942781440,[<ReferencedTweet id=1544129048355524608 type=replied_to]
1544075459440295937,2022-07-04 21:47:31+00:00,360556372,[<ReferencedTweet id=1544067568650125315 type=retweeted]
1544076365087088641,2022-07-04 21:51:07+00:00,100201674,[<ReferencedTweet id=1542304410109353985 type=retweeted]
1544076641009295360,2022-07-04 21:52:13+00:00,1269942745189228547,[<ReferencedTweet id=1542304410109353985 type=retweeted]
1544080056045211648,2022-07-04 22:05:47+00:00,1706094212,[<ReferencedTweet id=1542304410109353985 type=retweeted]
1544083213701758976,2022-07-05 17:09:35+00:00,1520574677210566656,[<ReferencedTweet id=1544083213701758976 type=replied_to]
1544083748240646145,2022-07-04 22:20:27+00:00,50040936,
1544084468713095168,2022-07-05 12:44:33+00:00,1244282674782617601,[<ReferencedTweet id=1544084468713095168 type=replied_to]
1544085248648138754,2022-07-04 22:26:25+00:00,359821009,[<ReferencedTweet id=1536782815152447488 type=retweeted]
1544085735887851520,2022-07-05 18:38:02+00:00,987683737,[<ReferencedTweet id=1544085735887851520 type=replied_to]
1544086322914131971,2022-07-05 10:24:09+00:00,1512791727341461507,[<ReferencedTweet id=1544100075625930753 type=replied_to]
1544088613671124997,2022-07-04 22:39:47+00:00,946663658108661760,[<ReferencedTweet id=1543996967067475969 type=retweeted]
1544089221320818692,2022-07-04 22:42:12+00:00,1105636805196558337,
1544089389864730625,2022-07-04 22:42:52+00:00,2756035258,
1544089778320179203,2022-07-04 22:44:25+00:00,946663658108661760,[<ReferencedTweet id=1541553341712433152 type=retweeted]
1544090052552171538,2022-07-04 22:45:30+00:00,1537137726998335488,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1544090129995898881,2022-07-04 22:45:49+00:00,2480492624,[<ReferencedTweet id=1544089221320818692 type=retweeted]
1544090476323770368,2022-07-04 22:47:12+00:00,1052702325821722624,[<ReferencedTweet id=1541553341712433152 type=retweeted]
1544090638219624448,2022-07-05 03:06:40+00:00,953454422985728000,[<ReferencedTweet id=1544090638219624448 type=replied_to]
1544090784978313216,2022-07-05 12:17:06+00:00,1341205894030352387,[<ReferencedTweet id=1544090784978313216 type=replied_to]
1544091487666933761,2022-07-04 22:51:13+00:00,925056538741477376,[<ReferencedTweet id=1541553341712433152 type=retweeted]
1544091988533846016,2022-07-04 22:53:12+00:00,325705246,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1544093256790986752,2022-07-04 23:03:00+00:00,76954273,[<ReferencedTweet id=1544093256790986752 type=replied_to]
1544093555383304193,2022-07-04 22:59:26+00:00,1446244859405344769,
1544093730294169600,2022-07-04 23:00:07+00:00,1442986605183111168,[<ReferencedTweet id=1543955732583878656 type=retweeted]
1544094479606480900,2022-07-04 23:03:06+00:00,1192800496303693824,
1544095501955522564,2022-07-04 23:07:10+00:00,77749316,[<ReferencedTweet id=1544094479606480900 type=retweeted]
1544095535673606144,2022-07-04 23:07:18+00:00,1192800496303693824,
1544095549846179840,2022-07-04 23:07:21+00:00,1055796370630733825,[<ReferencedTweet id=1544094479606480900 type=retweeted]
1544095994853425154,2022-07-05 02:59:45+00:00,1316003510564122627,[<ReferencedTweet id=1544095994853425154 type=replied_to]
1544096254522789892,2022-07-04 23:10:09+00:00,854551409311834112,[<ReferencedTweet id=1544094479606480900 type=retweeted]
1544096280049328130,2022-07-04 23:10:15+00:00,198136304,[<ReferencedTweet id=1544095535673606144 type=retweeted]
1544098348956803072,2022-07-04 23:18:29+00:00,1488479106475962371,
1544098888696709121,2022-07-04 23:20:37+00:00,1439013534772482048,[<ReferencedTweet id=1544067568650125315 type=retweeted]
1544099679218110467,2022-07-04 23:23:46+00:00,154260818,[<ReferencedTweet id=1544067568650125315 type=retweeted]
1544100137483616258,2022-07-05 18:09:03+00:00,1531644585549737985,[<ReferencedTweet id=1544100137483616258 type=replied_to]
1544100237182177281,2022-07-04 23:25:59+00:00,1411946041646190592,[<ReferencedTweet id=1544100137483616258 type=retweeted]
1544100350675849217,2022-07-04 23:26:26+00:00,400674743,[<ReferencedTweet id=1544100137483616258 type=retweeted]
1544100350789132290,2022-07-04 23:26:26+00:00,1041168959230369792,[<ReferencedTweet id=1544100137483616258 type=retweeted]
1544100445974667265,2022-07-04 23:26:48+00:00,236253699,[<ReferencedTweet id=1544100137483616258 type=retweeted]
1544100535145562113,2022-07-04 23:27:10+00:00,1195118484658774024,[<ReferencedTweet id=1544100137483616258 type=retweeted]
1544100542733078529,2022-07-04 23:27:12+00:00,1391023197852688384,[<ReferencedTweet id=1544100137483616258 type=retweeted]
1544100550463168513,2022-07-04 23:27:13+00:00,158546359,[<ReferencedTweet id=1544100137483616258 type=retweeted]
1544100594104913921,2022-07-04 23:27:24+00:00,1309900265055809544,[<ReferencedTweet id=1544100137483616258 type=retweeted]
1544100707183230977,2022-07-04 23:27:51+00:00,37846375,[<ReferencedTweet id=1544100137483616258 type=retweeted]
1544100718411452416,2022-07-04 23:27:53+00:00,353403702,[<ReferencedTweet id=1544100137483616258 type=retweeted]
1544100721993416705,2022-07-04 23:27:54+00:00,1248355180694966272,[<ReferencedTweet id=1544100137483616258 type=retweeted]
1544100749759729665,2022-07-04 23:28:01+00:00,1268311961260953602,[<ReferencedTweet id=1544100137483616258 type=retweeted]
1544100754176475136,2022-07-04 23:28:02+00:00,49799054,[<ReferencedTweet id=1544100137483616258 type=retweeted]
1544100770672427010,2022-07-04 23:28:06+00:00,1141198322218229760,[<ReferencedTweet id=1544100137483616258 type=retweeted]
1544100848787247108,2022-07-04 23:28:25+00:00,53446778,[<ReferencedTweet id=1544100137483616258 type=retweeted]
1544100854663467010,2022-07-04 23:28:26+00:00,130981973,[<ReferencedTweet id=1544100137483616258 type=retweeted]
1544100882979102720,2022-07-04 23:28:33+00:00,2685965694,[<ReferencedTweet id=1544100137483616258 type=retweeted]
1544100945193275392,2022-07-04 23:28:47+00:00,1525247275836002304,[<ReferencedTweet id=1544100137483616258 type=retweeted]
