conversation_id,created_at,author_id,referenced_tweets
1551356668335869954,2022-07-25 00:00:27+00:00,4661286027,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551356885739225088,2022-07-25 00:01:19+00:00,209731335,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551356980220121090,2022-07-26 14:13:33+00:00,1550660164482736129,[<ReferencedTweet id=1551356980220121090 type=replied_to]
1551357052479586310,2022-07-25 04:52:09+00:00,54394138,[<ReferencedTweet id=1551357052479586310 type=replied_to]
1551357673832071168,2022-07-25 00:04:26+00:00,161447252,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551357739607248904,2022-07-25 00:04:42+00:00,1216916857858461698,[<ReferencedTweet id=1551131960688250882 type=retweeted]
1551358096408301568,2022-07-25 00:06:07+00:00,2907122089,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551358445651202048,2022-07-25 00:07:30+00:00,1387043478043910151,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551358574680576001,2022-07-25 00:08:01+00:00,91269441,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551358575527747589,2022-07-25 00:08:01+00:00,1435344208529956864,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551359071890055169,2022-07-25 00:10:00+00:00,62891971,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551359817540935682,2022-07-25 00:12:58+00:00,27857476,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551359922914426880,2022-07-25 00:13:23+00:00,2219843709,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551360442429227009,2022-07-25 00:15:27+00:00,107490138,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551361807876489219,2022-07-25 00:20:52+00:00,1374888174720286722,[<ReferencedTweet id=1549760230694723586 type=retweeted]
1551362067982155777,2022-07-25 00:21:54+00:00,2935262518,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551362313751609345,2022-07-25 00:22:53+00:00,1166034565342879745,
1551362343933722629,2022-07-25 00:23:00+00:00,2485600482,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551362610397863936,2022-07-25 00:24:03+00:00,1131763258925486080,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551362839587217410,2022-07-25 00:24:58+00:00,859624524014379012,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551363319461826560,2022-07-25 00:26:52+00:00,862878183531696128,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551363644730089472,2022-07-26 14:56:17+00:00,1550660164482736129,[<ReferencedTweet id=1551363644730089472 type=replied_to]
1551363727353577478,2022-07-25 00:28:30+00:00,81406263,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551363808790290432,2022-07-25 00:28:49+00:00,87089389,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551364560925360129,2022-07-25 00:31:48+00:00,1367820782366298119,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551364827280543744,2022-07-25 00:32:52+00:00,46655152,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551365263991443456,2022-07-25 00:34:36+00:00,4786770941,[<ReferencedTweet id=1549396238948335616 type=retweeted]
1551365331104530432,2022-07-25 00:34:52+00:00,1155940601176739840,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551365536931614720,2022-07-25 00:35:41+00:00,1252782442177597440,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551365681391828995,2022-07-25 00:36:16+00:00,1327852177,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551365705441968128,2022-07-25 00:36:21+00:00,1495879543952977922,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551365744495050754,2022-07-25 00:36:31+00:00,31559513,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551366222956183552,2022-07-25 00:38:25+00:00,587461731,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551366459603009537,2022-07-25 00:39:21+00:00,1292616634478231553,[<ReferencedTweet id=1551180630179856389 type=retweeted]
1551366576896724993,2022-07-25 00:39:49+00:00,1099071422964609024,
1551366596140187648,2022-07-25 00:39:54+00:00,3192650853,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551366899577102337,2022-07-25 00:41:06+00:00,3366266331,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551366981403774978,2022-07-25 00:41:26+00:00,55840040,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551367340549459968,2022-07-25 11:12:03+00:00,1466093457794076681,[<ReferencedTweet id=1551367340549459968 type=replied_to]
1551367483541848065,2022-07-25 00:43:25+00:00,75679268,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551367838618763266,2022-07-25 00:44:50+00:00,2577100694,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551367958454222848,2022-07-25 00:45:18+00:00,346302084,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551368044697600000,2022-07-25 00:45:39+00:00,1496568632796712960,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551368528099516416,2022-07-25 00:47:34+00:00,1520439130773204993,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551368619069784070,2022-07-25 00:47:56+00:00,34256148,[<ReferencedTweet id=1551180630179856389 type=retweeted]
1551368951350919168,2022-07-25 00:49:15+00:00,1511835109808386055,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551369059920498690,2022-07-25 00:49:41+00:00,1248059460771352577,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551369138182000640,2022-07-25 00:50:00+00:00,1123931135841533954,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551369214279274497,2022-07-25 00:50:18+00:00,1122608525207908352,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551369291878088705,2022-07-25 00:50:36+00:00,1543564531300974593,[<ReferencedTweet id=1551285063538688008 type=retweeted]
1551369301269139456,2022-07-25 00:50:39+00:00,1254578743462580224,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551370023209418753,2022-07-25 00:53:31+00:00,225928543,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551370635854635008,2022-07-25 00:55:57+00:00,17597903,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551371239133962240,2022-07-25 00:58:21+00:00,1316363321977769984,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551371393522180098,2022-07-25 00:58:57+00:00,103051876,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551371964891238400,2022-07-25 01:01:14+00:00,2356288224,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551372558800412673,2022-07-25 01:03:35+00:00,777562973820911617,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551373485049630720,2022-07-25 01:07:16+00:00,960884759009333248,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551373888310988802,2022-07-25 01:08:52+00:00,37269426,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551374016790908928,2022-07-25 01:09:23+00:00,1211469464,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551374045580611584,2022-07-25 01:09:30+00:00,960884759009333248,[<ReferencedTweet id=1551180630179856389 type=retweeted]
1551374602110115840,2022-07-25 01:11:42+00:00,169772912,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551374889008996354,2022-07-25 01:12:51+00:00,759296702,[<ReferencedTweet id=1548477795726082049 type=retweeted]
1551375633640525824,2022-07-25 01:15:48+00:00,713867076650340354,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551375934539849728,2022-07-25 01:17:00+00:00,757651716334620673,[<ReferencedTweet id=1551180630179856389 type=retweeted]
1551377356090183680,2022-07-25 01:22:39+00:00,1465120187875737600,
1551377763847880704,2022-07-25 01:24:16+00:00,1243993609537499136,[<ReferencedTweet id=1551131960688250882 type=retweeted]
1551378648288169984,2022-07-25 01:27:47+00:00,880878101324075013,[<ReferencedTweet id=1551180630179856389 type=retweeted]
1551378657666637826,2022-07-25 01:27:49+00:00,233486302,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551379097280020480,2022-07-25 01:29:34+00:00,943573982472818688,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551379213789417473,2022-07-25 01:30:02+00:00,1138189604006309892,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551381791541436424,2022-07-25 01:40:17+00:00,1503152043770454022,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551382090654121984,2022-07-25 01:41:28+00:00,126376358,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551382259198005249,2022-07-25 01:42:08+00:00,1317254359172993025,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551383537730965504,2022-07-25 01:47:13+00:00,36320722,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551384064418091008,2022-07-25 01:49:18+00:00,1471543212225576960,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551385121886031872,2022-07-25 01:53:31+00:00,1228424892,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551386175524540417,2022-07-25 15:59:36+00:00,2756058616,[<ReferencedTweet id=1551386175524540417 type=replied_to]
1551386808424058881,2022-07-25 02:00:13+00:00,1054022733883944962,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551386880574459904,2022-07-25 02:00:30+00:00,1514215625098473481,[<ReferencedTweet id=1551148167080693760 type=retweeted]
1551386906537394176,2022-07-25 02:00:36+00:00,390412695,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551387677529882627,2022-07-25 02:03:40+00:00,1105958038865883136,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551387960347688962,2022-07-25 02:04:47+00:00,1261481867070537733,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551388436032098304,2022-07-25 02:06:41+00:00,1514215625098473481,[<ReferencedTweet id=1550774772514099200 type=retweeted]
1551388939331813376,2022-07-25 02:08:41+00:00,27355317,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551389490459156482,2022-07-25 02:10:52+00:00,1139039730291630080,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551389702489575429,2022-07-25 02:11:43+00:00,1244099099508555776,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551389760140283904,2022-07-25 02:11:56+00:00,1127682087530708994,[<ReferencedTweet id=1549428389907501057 type=retweeted]
1551390264312438790,2022-07-25 02:13:57+00:00,1127682087530708994,[<ReferencedTweet id=1550296639449059329 type=retweeted]
1551390269878181889,2022-07-25 02:13:58+00:00,2558079844,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551390432004907008,2022-07-25 02:14:37+00:00,1213912866622828544,[<ReferencedTweet id=1550490053591371778 type=retweeted]
1551390762033610753,2022-07-25 02:15:55+00:00,100615509,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551391144759726081,2022-07-25 02:17:27+00:00,1227380268677369857,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551391647618981888,2022-07-25 02:19:26+00:00,189736835,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551391688559566849,2022-07-25 02:19:36+00:00,1298790139,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551393798109921285,2022-07-25 02:27:59+00:00,61264265,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551393980004327424,2022-07-25 02:28:42+00:00,257157144,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551394166223118336,2022-07-25 02:29:27+00:00,331062554,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551395258495279104,2022-07-25 02:33:47+00:00,231829713,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551395869903167490,2022-07-26 16:00:10+00:00,1550660164482736129,[<ReferencedTweet id=1551395869903167490 type=replied_to]
1551397045851783170,2022-07-25 02:40:53+00:00,446781910,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551397607871766528,2022-07-25 02:43:07+00:00,1479231467960029189,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551397959824293889,2022-07-25 02:44:31+00:00,1531808691703398400,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551398060122640385,2022-07-25 02:44:55+00:00,2664533046,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551398713758814208,2022-07-25 02:47:31+00:00,1464933293225353221,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551398760579796993,2022-07-25 02:47:42+00:00,2701697057,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551399472873328642,2022-07-25 02:50:32+00:00,155671766,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551399618927333376,2022-07-25 02:51:07+00:00,44020200,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551401974402351106,2022-07-25 03:00:29+00:00,768455112,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551402415638728705,2022-07-25 03:02:14+00:00,449809458,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551402519800303617,2022-07-25 03:02:39+00:00,1508551481154281484,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551404094434299904,2022-07-25 03:08:54+00:00,1442607235,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551406576648454146,2022-07-25 03:18:46+00:00,45729235,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551407621990752256,2022-07-25 03:22:55+00:00,1470415993021386756,[<ReferencedTweet id=1551248561941118976 type=quoted]
1551408141098782720,2022-07-25 03:24:59+00:00,1109232639104425986,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551408159876603904,2022-07-25 03:25:03+00:00,3091299372,[<ReferencedTweet id=1551278135521558529 type=retweeted]
1551408250691665920,2022-07-25 03:25:25+00:00,740694326,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551409279990747136,2022-07-25 03:29:30+00:00,1483272433033482242,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551409596983611392,2022-07-25 03:30:46+00:00,1097867593749356545,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551410759359500294,2022-07-25 03:35:23+00:00,44438433,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551412701217292290,2022-07-25 03:43:06+00:00,1549556201431732224,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551414965260763136,2022-07-25 03:52:06+00:00,994189954807975937,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551422943548284929,2022-07-25 04:23:48+00:00,1072950410908983296,[<ReferencedTweet id=1551180630179856389 type=retweeted]
1551424714626809856,2022-07-25 04:30:50+00:00,1537137726998335488,[<ReferencedTweet id=1551180630179856389 type=retweeted]
1551425237543165952,2022-07-25 04:32:55+00:00,1537137726998335488,[<ReferencedTweet id=1550296639449059329 type=retweeted]
1551425355164139521,2022-07-25 04:33:23+00:00,107200923,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551427270333669376,2022-07-25 04:41:00+00:00,57527375,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551428314677608458,2022-07-25 04:45:09+00:00,838982415766925312,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551429410108194818,2022-07-25 04:49:30+00:00,724480270146113536,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551431500998086656,2022-07-25 04:57:48+00:00,64505107,[<ReferencedTweet id=1551180630179856389 type=retweeted]
1551434738258280449,2022-07-25 05:10:40+00:00,1444298362971373570,[<ReferencedTweet id=1551434372364075008 type=quoted]
1551436503804510208,2022-07-25 05:17:41+00:00,1012570541671280640,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551438007940661248,2022-07-25 05:23:40+00:00,1144812869273489408,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551440581276090368,2022-07-25 05:33:53+00:00,66426567,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551442879909855233,2022-07-25 05:43:01+00:00,155363014,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551447242883665921,2022-07-25 06:00:21+00:00,4580400201,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551450669881724928,2022-07-25 06:13:58+00:00,1006294667510599680,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551451278651310080,2022-07-25 06:16:24+00:00,187915494,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551454046975889408,2022-07-25 06:27:24+00:00,784827247614169088,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551454599302840322,2022-07-25 06:29:35+00:00,59030687,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551455211989917696,2022-07-25 06:32:01+00:00,29644969,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551460424020885506,2022-07-25 06:52:44+00:00,896177642197725184,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551464090400423936,2022-07-25 07:07:18+00:00,1056957028348952576,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551464113582243840,2022-07-25 07:07:24+00:00,897224643886690309,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551464646984564736,2022-07-25 07:09:31+00:00,1235703753619238912,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551469465723961345,2022-07-25 07:28:40+00:00,4874528374,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551471472589377537,2022-07-25 07:36:38+00:00,1716380431,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551477043879202816,2022-07-25 07:58:46+00:00,1266161084383272960,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551478234356846592,2022-07-25 08:03:30+00:00,1056559701008306177,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551480041023967232,2022-07-25 08:10:41+00:00,1645736942,[<ReferencedTweet id=1550296639449059329 type=retweeted]
1551480792592818176,2022-07-25 08:13:40+00:00,1517066064470974464,
1551482669048991744,2022-07-25 08:21:08+00:00,273698798,
1551483769684738049,2022-07-25 08:25:30+00:00,1645736942,[<ReferencedTweet id=1549428389907501057 type=retweeted]
1551484718872502272,2022-07-25 08:29:16+00:00,1241091732034531329,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551487742294515712,2022-07-25 08:41:17+00:00,1349634126765293568,[<ReferencedTweet id=1549428389907501057 type=retweeted]
1551487884099833857,2022-07-25 08:41:51+00:00,1430457651217973250,[<ReferencedTweet id=1550296639449059329 type=retweeted]
1551487979570532352,2022-07-25 08:42:14+00:00,1225906151008677893,[<ReferencedTweet id=1551278135521558529 type=retweeted]
1551488684675010567,2022-07-25 08:45:02+00:00,1349634126765293568,[<ReferencedTweet id=1550296639449059329 type=retweeted]
1551489852125880322,2022-07-25 08:49:40+00:00,1645736942,[<ReferencedTweet id=1549161270225637376 type=retweeted]
1551489985806827521,2022-07-25 08:50:12+00:00,1333917127200411653,[<ReferencedTweet id=1549161270225637376 type=retweeted]
1551490728748097536,2022-07-25 08:53:09+00:00,1645736942,[<ReferencedTweet id=1549230434592210949 type=retweeted]
1551491330546831362,2022-07-25 08:55:33+00:00,2363777253,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551491912141529088,2022-07-25 08:57:51+00:00,926196340740247552,[<ReferencedTweet id=1551180630179856389 type=retweeted]
1551492948847726592,2022-07-25 09:01:59+00:00,320796311,[<ReferencedTweet id=1549161270225637376 type=retweeted]
1551494462492254208,2022-07-25 09:07:59+00:00,55324005,[<ReferencedTweet id=1549161270225637376 type=retweeted]
1551494803820617728,2022-07-25 09:09:21+00:00,307147914,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551495049028014080,2022-07-25 09:10:19+00:00,1506636401466650630,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551495511747821571,2022-07-25 09:12:10+00:00,3030406655,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551495581729804289,2022-07-25 09:12:26+00:00,1069745153533976576,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551496099323674624,2022-07-25 09:14:30+00:00,2435940793,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551497399771832321,2022-07-25 09:19:40+00:00,19350237,[<ReferencedTweet id=1550480583930908673 type=retweeted]
1551498844378103808,2022-07-25 09:25:24+00:00,1498432796464979973,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551500682011856896,2022-07-25 09:32:42+00:00,1333531200305106945,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551501067191521280,2022-07-25 09:34:14+00:00,89564500,
1551501346645344256,2022-07-25 09:35:21+00:00,1099071422964609024,
1551502553753554944,2022-07-25 09:40:08+00:00,1254466299549319170,[<ReferencedTweet id=1551180630179856389 type=retweeted]
1551505673074221056,2022-07-25 09:52:32+00:00,68661651,[<ReferencedTweet id=1551180630179856389 type=retweeted]
1551506199115448320,2022-07-25 09:54:38+00:00,605843746,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551506695926562816,2022-07-25 09:56:36+00:00,314511896,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551507452339920898,2022-07-26 00:27:02+00:00,1445070114915864588,[<ReferencedTweet id=1551507452339920898 type=replied_to]
1551508148741103617,2022-07-25 10:02:22+00:00,1486562559880744963,[<ReferencedTweet id=1551180630179856389 type=retweeted]
1551508238692220928,2022-07-25 10:02:44+00:00,1449314690530746375,[<ReferencedTweet id=1551180630179856389 type=retweeted]
1551508559510241282,2022-07-25 10:04:00+00:00,87807186,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551509130321461248,2022-07-25 10:06:16+00:00,1486562559880744963,[<ReferencedTweet id=1549428389907501057 type=retweeted]
1551509751166541825,2022-07-25 10:08:44+00:00,1420805838197989377,[<ReferencedTweet id=1549428389907501057 type=retweeted]
1551509835979661317,2022-07-25 10:09:05+00:00,1195687595390459904,[<ReferencedTweet id=1551180630179856389 type=retweeted]
1551510944425148416,2022-07-25 10:13:29+00:00,165513726,[<ReferencedTweet id=1551278135521558529 type=retweeted]
1551511094870654976,2022-07-25 10:14:05+00:00,3359905276,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551512847963783168,2022-07-25 10:21:03+00:00,1270468301706219526,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551514922202415105,2022-07-25 10:29:17+00:00,38713521,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551516128261947392,2022-07-25 10:34:05+00:00,54954704,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551516608073441281,2022-07-25 10:35:59+00:00,75567067,[<ReferencedTweet id=1549428389907501057 type=retweeted]
1551516650381393920,2022-07-25 10:36:09+00:00,1110181345,[<ReferencedTweet id=1549428389907501057 type=retweeted]
1551516755209633792,2022-07-25 10:36:34+00:00,75567067,[<ReferencedTweet id=1549512685305434114 type=retweeted]
1551517953996341248,2022-07-25 10:41:20+00:00,1530651712205295622,[<ReferencedTweet id=1549428389907501057 type=retweeted]
1551517985772388352,2022-07-25 10:41:28+00:00,212548623,[<ReferencedTweet id=1550980898434256898 type=retweeted]
1551518822888349696,2022-07-25 10:44:47+00:00,1199703367154642950,
1551521529996918785,2022-07-25 10:55:33+00:00,1312763315052056584,[<ReferencedTweet id=1551180630179856389 type=retweeted]
1551521902887407618,2022-07-25 10:57:02+00:00,1312763315052056584,[<ReferencedTweet id=1549428389907501057 type=retweeted]
1551522824556355584,2022-07-25 11:00:41+00:00,1312763315052056584,[<ReferencedTweet id=1549161270225637376 type=retweeted]
1551522872706977792,2022-07-25 11:00:53+00:00,1312763315052056584,[<ReferencedTweet id=1550296639449059329 type=retweeted]
1551522992672342016,2022-07-25 11:01:22+00:00,1312763315052056584,[<ReferencedTweet id=1549502858101407746 type=retweeted]
1551523301394202625,2022-07-25 15:51:25+00:00,1444298362971373570,[<ReferencedTweet id=1551523301394202625 type=replied_to]
1551523785815244801,2022-07-25 11:04:31+00:00,115792336,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551524670926716929,2022-07-25 11:08:02+00:00,749014172948627456,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551525274159923200,2022-07-25 11:10:25+00:00,76366800,[<ReferencedTweet id=1550484867661676547 type=retweeted]
1551525635440492551,2022-07-25 11:11:52+00:00,1309900265055809544,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551525769192644609,2022-07-25 11:12:23+00:00,2288895172,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551526348975480834,2022-07-25 11:14:42+00:00,1178035369985658880,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551526778132434944,2022-07-25 11:16:24+00:00,604996933,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551526784084152322,2022-07-25 11:16:25+00:00,1131169949513322497,[<ReferencedTweet id=1551523301394202625 type=retweeted]
1551526811368136704,2022-07-25 11:16:32+00:00,1461708268078776322,[<ReferencedTweet id=1551523301394202625 type=retweeted]
1551526997637095425,2022-07-25 11:17:16+00:00,1131169949513322497,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551527121989804033,2022-07-25 11:17:46+00:00,57776087,
1551527884589867009,2022-07-25 11:20:48+00:00,1229183947436969986,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551528085497020416,2022-07-25 11:21:36+00:00,1381748544533581827,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551528275226288128,2022-07-25 11:22:21+00:00,1450064886109773827,[<ReferencedTweet id=1551523301394202625 type=retweeted]
1551529208320507912,2022-07-25 11:26:03+00:00,185409524,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551530156841377795,2022-07-25 11:29:50+00:00,2773333463,[<ReferencedTweet id=1551314400207900674 type=retweeted]
1551530515303464961,2022-07-25 11:31:15+00:00,1521198482438213632,[<ReferencedTweet id=1551523301394202625 type=retweeted]
1551530659155509248,2022-07-25 11:31:49+00:00,1093017468375846912,[<ReferencedTweet id=1551314400207900674 type=retweeted]
