conversation_id,created_at,author_id,referenced_tweets
1550802056478433281,2022-07-24 13:21:35+00:00,2179608251,[<ReferencedTweet id=1550985410398113793 type=replied_to]
1550814734529794051,2022-07-24 00:37:38+00:00,975084028931043328,[<ReferencedTweet id=1550814734529794051 type=replied_to]
1550815052537761799,2022-07-25 14:59:49+00:00,39246484,[<ReferencedTweet id=1551582300323864578 type=replied_to]
1550829652654133251,2022-07-24 01:21:27+00:00,930927814089543680,[<ReferencedTweet id=1550829652654133251 type=replied_to]
1550837557822382080,2022-07-24 22:16:36+00:00,49685585,[<ReferencedTweet id=1551319056283746307 type=replied_to]
1550843214759968768,2022-07-24 13:21:11+00:00,1520968047661568000,[<ReferencedTweet id=1550843214759968768 type=replied_to]
1550861761984749571,2022-07-24 19:11:08+00:00,922131041397235712,[<ReferencedTweet id=1550861761984749571 type=replied_to]
1550866300372762624,2022-07-24 13:50:58+00:00,188032937,[<ReferencedTweet id=1550866300372762624 type=replied_to]
1550883305368834048,2022-07-24 11:41:37+00:00,1461999984878960640,[<ReferencedTweet id=1550883305368834048 type=replied_to]
1550893709683720192,2022-07-24 09:47:45+00:00,1519447163561988099,[<ReferencedTweet id=1550893709683720192 type=replied_to]
1550904772693213186,2022-07-24 13:59:17+00:00,1324291469751050242,[<ReferencedTweet id=1551160025242124293 type=replied_to]
1550905535762948098,2022-07-24 13:13:35+00:00,2901055471,[<ReferencedTweet id=1551032269833486337 type=replied_to]
1550913413819293698,2022-07-24 17:27:09+00:00,1400136758843658241,[<ReferencedTweet id=1550913413819293698 type=replied_to]
1550914313023635457,2022-07-24 01:09:23+00:00,282601658,[<ReferencedTweet id=1550941278677999617 type=replied_to]
1550920336937476097,2022-07-24 03:22:09+00:00,1142509460595924992,[<ReferencedTweet id=1550920336937476097 type=replied_to]
1550921772350013440,2022-07-24 11:40:10+00:00,1461999984878960640,[<ReferencedTweet id=1550921772350013440 type=replied_to]
1550921823424061441,2022-07-24 10:21:45+00:00,1518869823454949377,[<ReferencedTweet id=1550921823424061441 type=replied_to]
1550924686703427584,2022-07-25 00:38:03+00:00,1312796456768745472,[<ReferencedTweet id=1550933866281684992 type=replied_to]
1550930870520913921,2022-07-24 17:28:43+00:00,1400136758843658241,[<ReferencedTweet id=1550930870520913921 type=replied_to]
1550934455988142080,2022-07-24 11:39:12+00:00,1461999984878960640,[<ReferencedTweet id=1550934455988142080 type=replied_to]
1550936072372232192,2022-07-24 11:49:32+00:00,67676393,[<ReferencedTweet id=1550936072372232192 type=replied_to]
1550936672434520065,2022-07-24 16:45:30+00:00,1465724242327216128,[<ReferencedTweet id=1550936672434520065 type=replied_to]
1550937899067215873,2022-07-24 16:11:28+00:00,736659075530936321,[<ReferencedTweet id=1550937899067215873 type=replied_to]
1550939040853245953,2022-07-24 17:34:55+00:00,1525827181523439617,[<ReferencedTweet id=1550939040853245953 type=replied_to]
1550940686362591234,2022-07-24 05:48:50+00:00,1645736942,[<ReferencedTweet id=1550940686362591234 type=replied_to]
1550950190378532865,2022-07-24 01:10:53+00:00,3225516862,[<ReferencedTweet id=1551011840041402369 type=replied_to]
1550953940170293248,2022-07-24 14:45:50+00:00,1518744639972462594,[<ReferencedTweet id=1550953940170293248 type=replied_to]
1550959901555449856,2022-07-24 01:25:01+00:00,54119802,[<ReferencedTweet id=1550959901555449856 type=replied_to]
1550970090568519680,2022-07-24 07:25:49+00:00,3990109971,[<ReferencedTweet id=1550970090568519680 type=replied_to]
1550971521878949890,2022-07-24 19:12:41+00:00,134471284,[<ReferencedTweet id=1550971521878949890 type=replied_to]
1550973282056372226,2022-07-24 18:10:07+00:00,1058372523371515906,[<ReferencedTweet id=1550973282056372226 type=replied_to]
1550975792296902656,2022-07-24 13:48:18+00:00,2411688720,[<ReferencedTweet id=1550975792296902656 type=replied_to]
1550977778538975233,2022-07-24 14:43:44+00:00,1429376634277203969,[<ReferencedTweet id=1550977778538975233 type=replied_to]
1550995128709529600,2022-07-24 00:03:49+00:00,1521004329297190913,[<ReferencedTweet id=1549460625356636164 type=retweeted]
1550995357580001281,2022-07-24 00:04:44+00:00,2639250511,[<ReferencedTweet id=1549708332398776320 type=retweeted]
1550995478770327560,2022-07-24 00:05:12+00:00,1400177074543939584,[<ReferencedTweet id=1550624889450766336 type=retweeted]
1550995670462603264,2022-07-24 00:05:58+00:00,1477830219629305859,[<ReferencedTweet id=1550170958937350145 type=quoted]
1550995759130181637,2022-07-24 00:06:19+00:00,1275238863573786626,[<ReferencedTweet id=1550069678806106113 type=retweeted]
1550996280339488770,2022-07-24 11:40:23+00:00,1461999984878960640,[<ReferencedTweet id=1550996280339488770 type=replied_to]
1550996712801665024,2022-07-24 00:10:07+00:00,1537252028946305025,[<ReferencedTweet id=1550993147609710592 type=retweeted]
1550997281318608896,2022-07-24 00:12:22+00:00,1476629180456579075,[<ReferencedTweet id=1550471136688865282 type=retweeted]
1550997832638910465,2022-07-24 00:14:34+00:00,1114299391492358144,
1550998147744370692,2022-07-24 00:15:49+00:00,1243915951004884993,[<ReferencedTweet id=1529591473062268934 type=retweeted]
1550998885149065216,2022-07-24 00:18:45+00:00,1289254548469690369,
1550999515368493057,2022-07-24 00:21:15+00:00,1545464485237907456,[<ReferencedTweet id=1550786179024535552 type=retweeted]
1551001348170305536,2022-07-24 00:28:32+00:00,353404980,[<ReferencedTweet id=1550837557822382080 type=retweeted]
1551001356315533312,2022-07-24 00:28:34+00:00,369344849,[<ReferencedTweet id=1550579261647495169 type=retweeted]
1551001804212781056,2022-07-24 00:30:21+00:00,1520974075774001152,[<ReferencedTweet id=1549749345376935937 type=retweeted]
1551001994629976067,2022-07-24 00:31:06+00:00,1535207282,[<ReferencedTweet id=1550786179024535552 type=retweeted]
1551002060145008647,2022-07-24 00:31:22+00:00,1111459003,[<ReferencedTweet id=1549749345376935937 type=retweeted]
1551002220866445313,2022-07-24 00:32:00+00:00,71724284,[<ReferencedTweet id=1550944890154016768 type=retweeted]
1551002232031793152,2022-07-24 00:32:03+00:00,61613250,[<ReferencedTweet id=1550800988847702017 type=retweeted]
1551002254332796931,2022-07-24 00:32:08+00:00,845253736905760769,[<ReferencedTweet id=1550614363270266882 type=retweeted]
1551002274113134595,2022-07-24 00:57:33+00:00,1252550675101364225,[<ReferencedTweet id=1551002274113134595 type=replied_to]
1551002278659821571,2022-07-24 00:32:14+00:00,71724284,[<ReferencedTweet id=1550930238649114628 type=retweeted]
1551003354385588225,2022-07-24 00:36:30+00:00,95240960,[<ReferencedTweet id=1550786179024535552 type=retweeted]
1551003495649665024,2022-07-24 00:37:04+00:00,1631494729,[<ReferencedTweet id=1550817021205647361 type=retweeted]
1551004231217332224,2022-07-24 00:39:59+00:00,137598901,[<ReferencedTweet id=1550883130395054085 type=retweeted]
1551004349417066508,2022-07-24 11:54:57+00:00,1112448192157765634,[<ReferencedTweet id=1551173502098612224 type=replied_to]
1551004470565171200,2022-07-24 00:40:56+00:00,980427104,[<ReferencedTweet id=1550565870165958656 type=retweeted]
1551005354389118978,2022-07-24 00:44:27+00:00,1270482061833486338,[<ReferencedTweet id=1550553303376863233 type=retweeted]
1551005387553492992,2022-07-24 00:44:35+00:00,1172612844610818049,[<ReferencedTweet id=1550786179024535552 type=retweeted]
1551005749886652417,2022-07-24 00:46:01+00:00,1422615336076070913,
1551005779481731076,2022-07-24 00:46:08+00:00,938772426535645185,
1551005822645321729,2022-07-24 00:46:19+00:00,1065028161010876417,[<ReferencedTweet id=1549570717221625858 type=retweeted]
1551006656397545474,2022-07-24 00:49:37+00:00,1124664545614737408,
1551006895221231616,2022-07-24 00:50:34+00:00,945400703857676289,[<ReferencedTweet id=1550553303376863233 type=retweeted]
1551007128038563843,2022-07-24 00:51:30+00:00,2639250511,[<ReferencedTweet id=1549965307489538049 type=retweeted]
1551007402576777218,2022-07-24 00:52:35+00:00,1392865299712647168,[<ReferencedTweet id=1550941364178886658 type=retweeted]
1551008323855605762,2022-07-24 00:56:15+00:00,3022498815,[<ReferencedTweet id=1550786179024535552 type=retweeted]
1551008999591518208,2022-07-24 00:58:56+00:00,258132637,
1551009229728874496,2022-07-24 00:59:51+00:00,64593736,[<ReferencedTweet id=1550549141771767811 type=retweeted]
1551009437690773505,2022-07-24 01:00:40+00:00,55685908,[<ReferencedTweet id=1550786179024535552 type=retweeted]
1551009789857206272,2022-07-24 01:02:04+00:00,210985676,[<ReferencedTweet id=1529591473062268934 type=retweeted]
1551009895851458561,2022-07-24 01:02:30+00:00,79218110,[<ReferencedTweet id=1550926731149713408 type=quoted]
1551010832724656129,2022-07-24 01:06:13+00:00,1142406021563998208,[<ReferencedTweet id=1550952144970432515 type=retweeted]
1551011206433046528,2022-07-24 01:07:42+00:00,1400989691491536896,[<ReferencedTweet id=1550530109270118400 type=retweeted]
1551011291648647168,2022-07-24 01:08:02+00:00,1127358041194729472,[<ReferencedTweet id=1550837557822382080 type=retweeted]
1551011295012462596,2022-07-24 01:08:03+00:00,1400989691491536896,[<ReferencedTweet id=1550532477584052225 type=retweeted]
1551011521739870213,2022-07-24 01:08:57+00:00,165415484,[<ReferencedTweet id=1550565870165958656 type=retweeted]
1551012574698905601,2022-07-24 01:13:08+00:00,51547492,[<ReferencedTweet id=1551011628182896648 type=retweeted]
1551012789560410113,2022-07-24 01:14:00+00:00,1267244727696580613,[<ReferencedTweet id=1550565870165958656 type=retweeted]
1551012902353702912,2022-07-24 01:14:27+00:00,1267244727696580613,[<ReferencedTweet id=1550826724778299392 type=retweeted]
1551013058516058112,2022-07-24 01:15:04+00:00,1207454937501839363,[<ReferencedTweet id=1551011628182896648 type=retweeted]
1551014599998185472,2022-07-24 01:21:11+00:00,1067888919654600704,[<ReferencedTweet id=1550786179024535552 type=retweeted]
1551014994837479424,2022-07-24 01:22:45+00:00,1207454937501839363,[<ReferencedTweet id=1550915721353433088 type=retweeted]
1551015208050622464,2022-07-24 01:23:36+00:00,304522019,[<ReferencedTweet id=1550938256606478337 type=retweeted]
1551015409939357696,2022-07-24 01:24:24+00:00,1081663361828487168,
1551015764924194816,2022-07-24 01:25:49+00:00,1385696524756205572,[<ReferencedTweet id=1550573248710164483 type=retweeted]
1551016346959446017,2022-07-24 01:28:08+00:00,1218305389432840192,
1551017683554078722,2022-07-24 01:33:26+00:00,30009732,[<ReferencedTweet id=1550565870165958656 type=retweeted]
1551018482887712770,2022-07-24 01:36:37+00:00,1154863625171079168,[<ReferencedTweet id=1550837557822382080 type=retweeted]
1551018855157231616,2022-07-24 01:38:06+00:00,66197913,[<ReferencedTweet id=1550549141771767811 type=retweeted]
1551019478921760768,2022-07-24 01:40:34+00:00,196651362,[<ReferencedTweet id=1550945002620059649 type=retweeted]
1551019829301284865,2022-07-24 01:41:58+00:00,1254189703278071811,
1551020237637783557,2022-07-24 01:43:35+00:00,219101621,[<ReferencedTweet id=1551011628182896648 type=retweeted]
1551021209462226944,2022-07-24 01:47:27+00:00,150413728,[<ReferencedTweet id=1529591473062268934 type=retweeted]
1551021214574985216,2022-07-24 01:47:28+00:00,85967233,[<ReferencedTweet id=1550549141771767811 type=retweeted]
1551021215971934208,2022-07-24 01:47:29+00:00,1272193209687564288,[<ReferencedTweet id=1550645340080164869 type=retweeted]
1551021578506338307,2022-07-24 01:48:55+00:00,938118858942111744,[<ReferencedTweet id=1529591473062268934 type=retweeted]
1551022136491290625,2022-07-24 01:51:08+00:00,1394856585202003974,[<ReferencedTweet id=1551005779481731076 type=retweeted]
1551022362723848192,2022-07-24 01:52:02+00:00,1243393495257075712,[<ReferencedTweet id=1549460625356636164 type=retweeted]
1551022373947805697,2022-07-24 01:52:05+00:00,773486527267672064,[<ReferencedTweet id=1550521778266578946 type=retweeted]
1551022578600476672,2022-07-24 01:52:54+00:00,1322176409457098752,[<ReferencedTweet id=1550837557822382080 type=retweeted]
1551022594773729281,2022-07-24 01:52:57+00:00,1682253320,
1551024464757940224,2022-07-24 02:00:23+00:00,1416447141422280709,[<ReferencedTweet id=1550553303376863233 type=retweeted]
1551024634308530178,2022-07-24 02:01:04+00:00,1422111109935505409,[<ReferencedTweet id=1550549141771767811 type=retweeted]
1551025021044260864,2022-07-24 02:02:36+00:00,1355094237289844737,[<ReferencedTweet id=1550645340080164869 type=retweeted]
1551025149163487233,2022-07-24 02:03:06+00:00,1538313364912365571,[<ReferencedTweet id=1550786179024535552 type=retweeted]
1551025199423815681,2022-07-24 02:03:18+00:00,88013476,[<ReferencedTweet id=1550549141771767811 type=retweeted]
1551025331871502336,2022-07-24 02:03:50+00:00,994268555477766145,[<ReferencedTweet id=1550786179024535552 type=retweeted]
1551026369974640640,2022-07-26 00:19:34+00:00,1414028533270204420,[<ReferencedTweet id=1551026369974640640 type=replied_to]
1551026504368357377,2022-07-24 02:08:29+00:00,4903811074,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551026640213475328,2022-07-24 02:09:02+00:00,918763567,[<ReferencedTweet id=1550873376775757824 type=quoted]
1551026663990910977,2022-07-24 02:09:08+00:00,1047589052323692553,[<ReferencedTweet id=1551022594773729281 type=retweeted]
1551026676586496007,2022-07-24 02:09:11+00:00,1122846477750013952,[<ReferencedTweet id=1550614363270266882 type=retweeted]
1551026815606685696,2022-07-24 02:09:44+00:00,1350375044162195459,[<ReferencedTweet id=1550707072601292800 type=retweeted]
1551026823127093250,2022-07-24 02:09:45+00:00,1150579546355314688,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551027075234013190,2022-07-24 02:10:46+00:00,206243593,[<ReferencedTweet id=1550579261647495169 type=retweeted]
1551027093282193409,2022-07-24 02:10:50+00:00,227064437,[<ReferencedTweet id=1551020589380521985 type=quoted]
1551027352586559491,2022-07-24 02:11:52+00:00,3922314207,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551027615313661952,2022-07-24 02:12:54+00:00,1070839862234935296,[<ReferencedTweet id=1550802056478433281 type=retweeted]
1551027793214963712,2022-07-24 02:13:37+00:00,1024849767665418240,[<ReferencedTweet id=1550837557822382080 type=retweeted]
1551027924622508035,2022-07-24 02:14:08+00:00,1244689419719802883,[<ReferencedTweet id=1550786179024535552 type=retweeted]
1551028043531096064,2022-07-24 02:14:36+00:00,1400989691491536896,
1551028698828230658,2022-07-24 02:17:13+00:00,1304230081,[<ReferencedTweet id=1550707072601292800 type=retweeted]
1551029156389044225,2022-07-24 02:19:02+00:00,1493215709412925444,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551029201712578561,2022-07-25 17:59:21+00:00,1379978639291396098,[<ReferencedTweet id=1551029201712578561 type=replied_to]
1551029372005629952,2022-07-24 02:19:53+00:00,1547009022884286466,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551029684024090625,2022-07-24 02:21:08+00:00,1506695575269482503,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551029724750675968,2022-07-24 02:21:17+00:00,288982501,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551029804597665792,2022-07-24 02:21:36+00:00,1334616720271695874,[<ReferencedTweet id=1550707072601292800 type=retweeted]
1551030081916735488,2022-07-24 02:22:42+00:00,1476029004637429762,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551030495550611458,2022-07-24 02:24:21+00:00,1522660606200926209,[<ReferencedTweet id=1550429067161354243 type=retweeted]
1551030747452121090,2022-07-24 02:25:21+00:00,891603310041497600,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551030822525976580,2022-07-24 02:25:39+00:00,1538493339078623233,[<ReferencedTweet id=1551028043531096064 type=retweeted]
1551031573532876803,2022-07-24 02:28:38+00:00,1354231177138364417,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551031852252934144,2022-07-24 02:29:45+00:00,1029871020138799104,[<ReferencedTweet id=1550920336937476097 type=quoted]
1551032147485548544,2022-07-24 02:30:55+00:00,288582024,[<ReferencedTweet id=1550786179024535552 type=retweeted]
1551032804233957378,2022-07-24 02:33:31+00:00,1400989691491536896,
1551032958672404480,2022-07-24 02:34:08+00:00,408471868,[<ReferencedTweet id=1550786179024535552 type=retweeted]
1551033927829229568,2022-07-24 02:37:59+00:00,1483889281194147846,[<ReferencedTweet id=1549965307489538049 type=retweeted]
1551034298731462657,2022-07-24 02:39:28+00:00,1531333069369663496,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551034607088312321,2022-07-24 03:31:32+00:00,1505756356317519872,[<ReferencedTweet id=1551034607088312321 type=replied_to]
1551034971560747008,2022-07-24 02:42:08+00:00,1507088047132884994,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551035827198857217,2022-07-24 02:45:32+00:00,1402797596331155465,[<ReferencedTweet id=1549513537256652803 type=retweeted]
1551035852985360384,2022-07-24 02:45:38+00:00,205962358,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551036012884856837,2022-07-24 02:46:16+00:00,1547712061563478016,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551036307631214592,2022-07-24 02:47:27+00:00,1146597526302339072,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551036330448125952,2022-07-24 02:47:32+00:00,982867332891643905,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551036694681509888,2022-07-24 02:48:59+00:00,607754184,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551036771785375745,2022-07-24 17:27:03+00:00,1254570738369118215,[<ReferencedTweet id=1551036771785375745 type=replied_to]
1551037039906361346,2022-07-24 02:50:21+00:00,1389970025621213185,[<ReferencedTweet id=1550565870165958656 type=retweeted]
1551037820722110465,2022-07-24 02:53:28+00:00,1405665986364252162,[<ReferencedTweet id=1551028043531096064 type=retweeted]
1551038481048121345,2022-07-24 02:56:05+00:00,718493447716474880,[<ReferencedTweet id=1550944890154016768 type=retweeted]
1551038929452802051,2022-07-24 02:57:52+00:00,1499743539621732356,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551039031332454400,2022-07-24 02:58:16+00:00,114958967,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551039357561278465,2022-07-24 02:59:34+00:00,65073516,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551039446845382656,2022-07-24 02:59:55+00:00,1475239706,
1551039542337077248,2022-07-24 03:00:18+00:00,866369499263619076,[<ReferencedTweet id=1550549141771767811 type=retweeted]
1551039641134026752,2022-07-24 03:00:42+00:00,1400989691491536896,[<ReferencedTweet id=1550899794050179077 type=retweeted]
1551039692023517186,2022-07-24 23:10:22+00:00,1281696740807249922,[<ReferencedTweet id=1551039692023517186 type=replied_to]
1551040285337165824,2022-07-24 03:03:15+00:00,112847045,[<ReferencedTweet id=1550549141771767811 type=retweeted]
1551040364739547138,2022-07-24 03:03:34+00:00,43779232,[<ReferencedTweet id=1550500755332808707 type=retweeted]
1551040452379418625,2022-07-24 03:03:55+00:00,1374679805640245249,[<ReferencedTweet id=1551028043531096064 type=retweeted]
1551040464912093185,2022-07-24 03:03:58+00:00,188032937,[<ReferencedTweet id=1550500755332808707 type=retweeted]
1551040521539387392,2022-07-24 03:04:11+00:00,1374679805640245249,[<ReferencedTweet id=1551032804233957378 type=retweeted]
1551040621472845824,2022-07-24 03:04:35+00:00,1374679805640245249,[<ReferencedTweet id=1550938665056100352 type=retweeted]
1551040635590758400,2022-07-24 03:04:39+00:00,1374679805640245249,[<ReferencedTweet id=1551036771785375745 type=retweeted]
1551040768512499712,2022-07-24 03:05:10+00:00,1529990084170338317,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551041610909159425,2022-07-24 03:08:31+00:00,1394405235855085569,
1551042018956148739,2022-07-24 13:00:09+00:00,1538493339078623233,[<ReferencedTweet id=1551042018956148739 type=replied_to]
1551042140800782336,2022-07-24 03:10:37+00:00,1526308600016150530,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551042927492796418,2022-07-24 03:13:45+00:00,1432381981036273666,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551044619361738752,2022-07-24 03:20:28+00:00,17090075,[<ReferencedTweet id=1550549141771767811 type=retweeted]
1551044792351657984,2022-07-24 03:21:32+00:00,2978266065,[<ReferencedTweet id=1551044792351657984 type=replied_to]
1551045008563871746,2022-07-24 03:22:01+00:00,1361970291812028417,[<ReferencedTweet id=1519813711589912576 type=retweeted]
1551045029384392704,2022-07-24 03:22:06+00:00,17090075,[<ReferencedTweet id=1549570717221625858 type=retweeted]
1551045335849598983,2022-07-24 03:23:19+00:00,264183028,[<ReferencedTweet id=1550896256737763328 type=retweeted]
1551045772396855297,2022-07-24 03:25:03+00:00,1043134391281704960,[<ReferencedTweet id=1550944890154016768 type=retweeted]
1551045816000937985,2022-07-24 03:25:14+00:00,834205532844150784,[<ReferencedTweet id=1550826724778299392 type=retweeted]
1551045916135723014,2022-07-24 03:25:38+00:00,2605707936,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551046017977647105,2022-07-24 03:26:02+00:00,2198045789,[<ReferencedTweet id=1546593319920275457 type=retweeted]
1551047034379141120,2022-07-24 03:30:04+00:00,1416962091567783938,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551047064200663041,2022-07-24 03:30:11+00:00,189689217,[<ReferencedTweet id=1549790975639179265 type=retweeted]
1551047201362681856,2022-07-24 03:30:44+00:00,131860335,[<ReferencedTweet id=1550544994574139392 type=retweeted]
1551047390920163328,2022-07-24 03:31:29+00:00,2605707936,[<ReferencedTweet id=1550614363270266882 type=retweeted]
1551047418665488384,2022-07-24 03:31:36+00:00,33995767,[<ReferencedTweet id=1549790975639179265 type=retweeted]
1551047530636623872,2022-07-24 03:32:03+00:00,1210062659024015362,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551047920375447552,2022-07-24 03:33:35+00:00,1255359278363422723,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551047996716072963,2022-07-24 03:33:54+00:00,3378088599,[<ReferencedTweet id=1550549141771767811 type=retweeted]
1551048774935535616,2022-07-24 03:36:59+00:00,1018027504022540289,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551048784481763328,2022-07-24 03:37:01+00:00,813317989600792576,[<ReferencedTweet id=1550786179024535552 type=retweeted]
1551048983300161537,2022-07-24 03:37:49+00:00,141401472,[<ReferencedTweet id=1550614363270266882 type=retweeted]
1551050070975516673,2022-07-24 03:42:08+00:00,702282412169031680,[<ReferencedTweet id=1550894627615641600 type=retweeted]
1551050938768662528,2022-07-24 03:45:35+00:00,1494777752616112139,[<ReferencedTweet id=1550796066257240064 type=retweeted]
1551052159688622081,2022-07-24 03:50:26+00:00,1361970291812028417,[<ReferencedTweet id=1549790975639179265 type=retweeted]
1551052268593717250,2022-07-24 03:50:52+00:00,168499347,[<ReferencedTweet id=1550786179024535552 type=retweeted]
1551053100559089664,2022-07-24 03:54:11+00:00,2155927873,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551053535843913728,2022-07-24 03:55:54+00:00,98822241,[<ReferencedTweet id=1550786179024535552 type=retweeted]
1551053657549979648,2022-07-24 03:56:23+00:00,1139040989245530112,[<ReferencedTweet id=1551026369974640640 type=retweeted]
1551053703137959940,2022-07-24 03:56:34+00:00,1276316721201242112,[<ReferencedTweet id=1550883130395054085 type=retweeted]
