conversation_id,created_at,author_id,referenced_tweets
1610997487443054597,2023-01-08 14:10:31+00:00,1254536500089442305,[<ReferencedTweet id=1610997487443054597 type=replied_to]
1611084708670230528,2023-01-08 12:15:33+00:00,1427746956625993735,[<ReferencedTweet id=1611084708670230528 type=replied_to]
1611140087491825664,2023-01-08 13:43:17+00:00,1048347033281679360,[<ReferencedTweet id=1611140087491825664 type=replied_to]
1611144720142458887,2023-01-08 12:50:20+00:00,229275510,[<ReferencedTweet id=1611144720142458887 type=replied_to]
1611164533778747393,2023-01-08 13:16:19+00:00,236784845,[<ReferencedTweet id=1611164533778747393 type=replied_to]
1611179705436180483,2023-01-08 14:33:16+00:00,907397587,[<ReferencedTweet id=1611179705436180483 type=replied_to]
1611283917205544961,2023-01-08 13:54:18+00:00,3404461005,[<ReferencedTweet id=1612083918785708032 type=replied_to]
1611315403996921857,2023-01-08 12:29:32+00:00,1587948660335280132,[<ReferencedTweet id=1611315403996921857 type=replied_to]
1611320992772796417,2023-01-08 13:16:18+00:00,1057250112655769606,[<ReferencedTweet id=1611320992772796417 type=replied_to]
1611327084948856833,2023-01-08 12:57:20+00:00,4730077229,[<ReferencedTweet id=1612005734765535234 type=replied_to]
1611335699407462400,2023-01-08 14:36:04+00:00,69144264,[<ReferencedTweet id=1612095603344818177 type=replied_to]
1611338190799147008,2023-01-08 12:38:05+00:00,1594493950089478145,[<ReferencedTweet id=1611338190799147008 type=replied_to]
1611346668196175873,2023-01-08 14:18:00+00:00,1582746632491307009,[<ReferencedTweet id=1611346668196175873 type=replied_to]
1611348095396085760,2023-01-08 12:50:04+00:00,1527367803740663816,[<ReferencedTweet id=1611348095396085760 type=replied_to]
1611352277050359808,2023-01-08 12:38:05+00:00,1527367803740663816,[<ReferencedTweet id=1611352277050359808 type=replied_to]
1611367767504035841,2023-01-08 12:46:56+00:00,1527367803740663816,[<ReferencedTweet id=1611367767504035841 type=replied_to]
1611373644445253636,2023-01-08 12:42:37+00:00,1608148298195410947,[<ReferencedTweet id=1611373644445253636 type=replied_to]
1611380622139994112,2023-01-08 12:48:28+00:00,1527367803740663816,[<ReferencedTweet id=1611380622139994112 type=replied_to]
1611381120561721345,2023-01-08 12:56:17+00:00,1218273499707559939,[<ReferencedTweet id=1611381120561721345 type=replied_to]
1611384280877338624,2023-01-08 13:12:12+00:00,138557269,[<ReferencedTweet id=1611384280877338624 type=replied_to]
1611387162670338049,2023-01-08 13:42:24+00:00,1048347033281679360,[<ReferencedTweet id=1611387162670338049 type=replied_to]
1611392937807515649,2023-01-08 12:46:41+00:00,1527367803740663816,[<ReferencedTweet id=1611392937807515649 type=replied_to]
