conversation_id,Created_at_convert,author_id,referenced_tweets
1575621445505683456,2022-09-29 20:00:00-03:00,1445107102213709827,[<ReferencedTweet id=1574984382875635714 type=retweeted]
1575621450475585536,2022-09-29 20:00:02-03:00,863513469013897216,
1575621455894945793,2022-09-29 20:00:03-03:00,271069449,
1575621464253833217,2022-09-29 20:00:05-03:00,1242810467812364288,[<ReferencedTweet id=1575609435992596511 type=retweeted]
1575621512224292871,2022-09-29 20:00:16-03:00,142393421,
1575621541101912064,2022-09-29 20:00:23-03:00,868109967148163072,[<ReferencedTweet id=1575613713498877952 type=retweeted]
1575621543698145280,2022-09-29 20:00:24-03:00,1400177074543939584,[<ReferencedTweet id=1575518920748023811 type=retweeted]
1575621555207274496,2022-09-29 20:00:27-03:00,123706369,[<ReferencedTweet id=1575580693723160577 type=retweeted]
1575621566380969984,2022-09-29 20:00:29-03:00,55010010,[<ReferencedTweet id=1575610056955301889 type=retweeted]
1575621615315918848,2022-09-29 20:00:41-03:00,1154309842942615553,[<ReferencedTweet id=1575621450475585536 type=retweeted]
1575621622429777920,2022-09-29 20:00:43-03:00,377749571,[<ReferencedTweet id=1575444164438855680 type=retweeted]
1575621719456239616,2022-09-29 20:01:06-03:00,123706369,[<ReferencedTweet id=1575243991872053249 type=retweeted]
1575621955230740481,2022-09-29 20:02:02-03:00,1404078705094299650,[<ReferencedTweet id=1575614445115813889 type=retweeted]
1575621964407848960,2022-09-29 20:02:04-03:00,845428791350579200,[<ReferencedTweet id=1575600571465302016 type=retweeted]
1575621969893998595,2022-09-29 20:02:05-03:00,130251190,
1575622002836021251,2022-09-29 20:02:13-03:00,211198411,[<ReferencedTweet id=1575596885603229702 type=retweeted]
1575622066153619456,2022-09-29 20:02:28-03:00,868197002030583808,[<ReferencedTweet id=1575620773024342016 type=retweeted]
1575622071790735360,2022-09-29 20:02:30-03:00,3100597545,[<ReferencedTweet id=1575610056955301889 type=retweeted]
1575622120981528576,2022-09-29 20:02:41-03:00,1558540961449385984,[<ReferencedTweet id=1575541736624910336 type=retweeted]
1575622139536756736,2022-09-29 20:02:46-03:00,1420050961435922434,[<ReferencedTweet id=1575605231877955584 type=retweeted]
1575622141440950272,2022-09-29 20:02:46-03:00,1558540961449385984,[<ReferencedTweet id=1575538986419949586 type=retweeted]
1575622147485347840,2022-09-29 20:02:48-03:00,208084794,[<ReferencedTweet id=1575580209855614976 type=quoted]
1575622165734440960,2022-09-29 20:02:52-03:00,940740299294429184,
1575622176346030080,2022-09-29 20:02:55-03:00,1526151746283884550,[<ReferencedTweet id=1575610056955301889 type=retweeted]
1575622235573788672,2022-09-29 20:03:09-03:00,65167068,
1575622264338292736,2022-09-29 20:03:16-03:00,438806816,[<ReferencedTweet id=1575620565687472128 type=retweeted]
1575622270017368065,2022-09-29 20:03:17-03:00,49975388,[<ReferencedTweet id=1574961891377651713 type=retweeted]
1575622346580570112,2022-09-29 20:03:35-03:00,1511089478680682502,[<ReferencedTweet id=1575610056955301889 type=retweeted]
1575622357380747264,2022-09-29 20:03:38-03:00,142393421,
1575622386539692032,2022-09-29 20:03:45-03:00,1108717829862367233,[<ReferencedTweet id=1575610056955301889 type=retweeted]
1575622509705117696,2022-09-29 20:04:14-03:00,72371342,[<ReferencedTweet id=1575619280103784449 type=retweeted]
1575622603288743937,2022-09-29 20:04:36-03:00,1488542196936716292,
1575622632078475264,2022-09-29 20:04:43-03:00,1472006349433315328,[<ReferencedTweet id=1575593352078270467 type=retweeted]
1575622648066818048,2022-09-29 20:04:47-03:00,740577473881079808,[<ReferencedTweet id=1575562088491413505 type=retweeted]
1575622648125542400,2022-09-29 20:04:47-03:00,15343341,
1575622709224308737,2022-09-29 20:05:02-03:00,845428791350579200,[<ReferencedTweet id=1575596885603229702 type=retweeted]
1575622729943855104,2022-09-29 20:05:07-03:00,163905644,[<ReferencedTweet id=1575621849115144195 type=retweeted]
1575622735791005696,2022-09-29 20:05:08-03:00,765269328228941825,[<ReferencedTweet id=1575561097549344768 type=quoted]
1575622754593751040,2022-09-29 20:05:13-03:00,32975661,[<ReferencedTweet id=1575541736624910336 type=retweeted]
1575622775338725376,2022-09-29 20:05:17-03:00,1102389837590605825,[<ReferencedTweet id=1575622603288743937 type=retweeted]
1575622817671827456,2022-09-29 20:05:28-03:00,1539283017356693505,[<ReferencedTweet id=1574967394325626880 type=quoted]
1575622862701993984,2022-09-29 20:05:38-03:00,1268582740892532737,[<ReferencedTweet id=1575610056955301889 type=retweeted]
1575622864749088768,2022-09-29 20:05:39-03:00,64308229,
1575622879903117312,2022-09-29 20:43:30-03:00,1393029801963835401,[<ReferencedTweet id=1575622879903117312 type=replied_to]
1575623032969695232,2022-09-29 20:06:19-03:00,69324321,[<ReferencedTweet id=1574968051543420928 type=retweeted]
1575623042645954560,2022-09-29 20:06:21-03:00,2923080598,
1575623101328789506,2022-09-29 20:06:35-03:00,866342244,[<ReferencedTweet id=1575610056955301889 type=retweeted]
1575623113752350720,2022-09-29 20:06:38-03:00,2826369055,[<ReferencedTweet id=1575610056955301889 type=retweeted]
1575623188721020929,2022-09-29 20:06:56-03:00,1334253602,[<ReferencedTweet id=1575608535051747328 type=retweeted]
1575623203518812162,2022-09-29 20:07:00-03:00,163905644,[<ReferencedTweet id=1575619302925139968 type=retweeted]
1575623217670082562,2022-09-29 20:07:03-03:00,1110275959964483584,[<ReferencedTweet id=1575562088491413505 type=retweeted]
1575623218815471616,2022-09-29 20:07:03-03:00,705851891398393859,[<ReferencedTweet id=1575562088491413505 type=retweeted]
1575623219318431745,2022-09-29 20:07:03-03:00,389821449,[<ReferencedTweet id=1575610056955301889 type=retweeted]
1575623351791329280,2022-09-29 20:07:35-03:00,807000476877262848,[<ReferencedTweet id=1575580693723160577 type=retweeted]
1575623362310590464,2022-09-29 20:07:37-03:00,1563351854406586368,[<ReferencedTweet id=1574959304590991362 type=retweeted]
1575623409043587072,2022-09-29 20:07:49-03:00,61198788,[<ReferencedTweet id=1575611739143643152 type=retweeted]
1575623421165154304,2022-09-29 20:07:51-03:00,601434645,[<ReferencedTweet id=1575444164438855680 type=retweeted]
1575623435715489793,2022-09-29 20:07:55-03:00,1563351854406586368,[<ReferencedTweet id=1575604877790674944 type=retweeted]
1575623452526280705,2022-09-29 20:07:59-03:00,1521141557126221824,[<ReferencedTweet id=1575618996962881536 type=retweeted]
1575623468036472832,2022-09-29 20:08:03-03:00,57171497,
1575623473506156544,2022-09-29 20:08:04-03:00,930820477995626496,[<ReferencedTweet id=1574940747060502528 type=retweeted]
1575623500584210432,2022-09-29 20:08:10-03:00,1146532179268263938,[<ReferencedTweet id=1575613713498877952 type=retweeted]
1575623507597496320,2022-09-29 20:08:12-03:00,2595079171,
1575623554183630850,2022-09-29 20:08:23-03:00,807000476877262848,[<ReferencedTweet id=1575622357380747264 type=retweeted]
1575623575175720960,2022-09-29 20:08:28-03:00,3669534261,
1575623581253263360,2022-09-29 20:08:30-03:00,16049086,
1575623635791798272,2022-09-29 20:08:43-03:00,1061946195545853952,[<ReferencedTweet id=1574940747060502528 type=retweeted]
1575623647389044737,2022-09-29 20:08:45-03:00,2923080598,
1575623654347788289,2022-09-29 20:08:47-03:00,1343936924638208002,[<ReferencedTweet id=1575580693723160577 type=retweeted]
1575623655622524929,2022-09-29 20:08:47-03:00,13693942,
1575623682520915968,2022-09-29 20:08:54-03:00,4737706547,[<ReferencedTweet id=1575562088491413505 type=retweeted]
1575623720588046336,2022-09-29 20:09:03-03:00,2679713815,[<ReferencedTweet id=1575608535051747328 type=retweeted]
1575623738523258880,2022-09-29 20:09:07-03:00,16321163,[<ReferencedTweet id=1575610970382036993 type=retweeted]
1575623808433934336,2022-09-29 20:09:24-03:00,211157652,[<ReferencedTweet id=1575622357380747264 type=retweeted]
1575623831443558400,2022-09-29 20:09:29-03:00,39249048,[<ReferencedTweet id=1575481548455182337 type=retweeted]
1575623838909358080,2022-09-29 20:09:31-03:00,1537252028946305025,[<ReferencedTweet id=1575622380344741888 type=retweeted]
1575623851412627456,2022-09-29 20:09:34-03:00,1146199727152779265,
1575623900641492992,2022-09-29 20:09:46-03:00,2923080598,
1575623937894993921,2022-09-29 20:09:55-03:00,807000476877262848,[<ReferencedTweet id=1575593352078270467 type=retweeted]
1575623976646107140,2022-09-29 20:10:04-03:00,33965516,[<ReferencedTweet id=1575622357380747264 type=retweeted]
1575623997504606208,2022-09-29 20:10:09-03:00,8802752,
1575624047164915712,2022-09-29 20:10:21-03:00,16049086,
1575624079523999744,2022-09-29 20:10:28-03:00,1461937822429073408,[<ReferencedTweet id=1575613713498877952 type=retweeted]
1575624093315244032,2022-09-29 20:10:32-03:00,890208378076749824,[<ReferencedTweet id=1575623997504606208 type=retweeted]
1575624094674202624,2022-09-29 20:10:32-03:00,46826409,
1575624095127027713,2022-09-29 20:10:32-03:00,22019866,
1575624114080952320,2022-09-29 20:10:37-03:00,1563351854406586368,[<ReferencedTweet id=1574957107006382082 type=retweeted]
1575624115259834368,2022-09-29 20:10:37-03:00,1168712716816670722,[<ReferencedTweet id=1575622357380747264 type=retweeted]
1575624134868213760,2022-09-29 20:10:42-03:00,1008141504035086336,[<ReferencedTweet id=1575580693723160577 type=retweeted]
1575624147572441090,2022-09-29 20:10:45-03:00,123706369,
1575624249716264960,2022-09-29 20:11:09-03:00,4057706242,
1575624259149254657,2022-09-29 20:11:11-03:00,1139318033942532096,
1575624278841921536,2022-09-29 20:11:16-03:00,1294687452217708546,
1575624360454660096,2022-09-29 20:11:35-03:00,3669534261,
1575624388019253254,2022-09-29 20:11:42-03:00,845428791350579200,[<ReferencedTweet id=1575593352078270467 type=retweeted]
1575624402196041728,2022-09-29 20:11:45-03:00,1573841834022998016,[<ReferencedTweet id=1574935447310020609 type=retweeted]
1575624405287596034,2022-09-29 20:11:46-03:00,1108717829862367233,[<ReferencedTweet id=1575622380344741888 type=retweeted]
1575624425881636864,2022-09-29 20:11:51-03:00,123710511,[<ReferencedTweet id=1575610185652920321 type=quoted]
1575624496824061952,2022-09-29 20:12:08-03:00,1477849726217297921,[<ReferencedTweet id=1575480721090965504 type=retweeted]
1575624559935356928,2022-09-29 20:12:23-03:00,184184144,[<ReferencedTweet id=1575600603987746817 type=retweeted]
1575624561562857472,2022-09-29 20:12:23-03:00,450210041,
1575624565572612097,2022-09-29 20:12:24-03:00,8802752,
1575624586364071936,2022-09-29 20:12:29-03:00,233577659,[<ReferencedTweet id=1575618793350602753 type=retweeted]
1575624608635420672,2022-09-29 20:12:35-03:00,1030648369843253248,[<ReferencedTweet id=1575610056955301889 type=retweeted]
1575624651816202241,2022-09-29 20:12:45-03:00,1494732714657918976,[<ReferencedTweet id=1575610056955301889 type=retweeted]
1575624660665843712,2022-09-29 20:12:47-03:00,35321094,
1575624666177150976,2022-09-29 20:12:48-03:00,259463060,
1575624675878903809,2022-09-29 20:12:51-03:00,1263539206221172739,[<ReferencedTweet id=1575622357380747264 type=retweeted]
1575624693125906433,2022-09-29 20:12:55-03:00,146541122,[<ReferencedTweet id=1575548897274974208 type=quoted]
1575624694069628928,2022-09-29 20:12:55-03:00,1533399171645988866,
1575624724318560260,2022-09-29 20:13:02-03:00,2468067541,
1575624728362221568,2022-09-29 20:13:03-03:00,13257432,
1575624730672930816,2022-09-29 20:13:04-03:00,1407001858925809669,
1575624731440558080,2022-09-29 20:13:04-03:00,3266453798,
1575624733584134144,2022-09-29 20:13:04-03:00,450210041,
1575624761656627200,2022-09-29 20:13:11-03:00,1254415777991659520,
1575624774331797504,2022-09-29 20:13:14-03:00,1557933744014639105,[<ReferencedTweet id=1575619133483646976 type=retweeted]
1575624831965372416,2022-09-29 20:13:28-03:00,1560306472906620929,[<ReferencedTweet id=1575574369169854464 type=quoted]
1575624858641215488,2022-09-29 20:13:34-03:00,1461937822429073408,[<ReferencedTweet id=1575624730672930816 type=retweeted]
1575624886537826304,2022-09-29 20:13:41-03:00,2182567073,
1575624913032859649,2022-09-29 20:13:47-03:00,1565512866500943872,[<ReferencedTweet id=1575624874818535425 type=retweeted]
1575624932645425152,2022-09-29 20:13:52-03:00,51266025,[<ReferencedTweet id=1575600673470631937 type=retweeted]
1575624939645771777,2022-09-29 20:13:53-03:00,206870571,
1575624940623011840,2022-09-29 20:13:54-03:00,807000476877262848,[<ReferencedTweet id=1575623997504606208 type=retweeted]
1575624966942253056,2022-09-29 20:14:00-03:00,1573841834022998016,[<ReferencedTweet id=1575332889608261638 type=retweeted]
1575624968406437890,2022-09-29 20:14:00-03:00,50690684,[<ReferencedTweet id=1575610056955301889 type=retweeted]
1575624971707039744,2022-09-29 20:14:01-03:00,114019679,[<ReferencedTweet id=1575580693723160577 type=retweeted]
1575624973145624576,2022-09-29 20:14:01-03:00,604113702,
1575624980242440192,2022-09-29 21:29:37-03:00,1535056563525787662,[<ReferencedTweet id=1575624980242440192 type=replied_to]
1575624983933464576,2022-09-29 20:14:04-03:00,1244774669485555714,
1575624985011318784,2022-09-29 20:14:04-03:00,1156798411447918597,
1575624994993762309,2022-09-29 20:14:07-03:00,154589379,
1575625015713665024,2022-09-29 20:14:12-03:00,890208378076749824,[<ReferencedTweet id=1575624565572612097 type=retweeted]
1575625020516155392,2022-09-29 20:14:13-03:00,1573841834022998016,[<ReferencedTweet id=1575139110729252864 type=retweeted]
1575625044830851072,2022-09-29 20:14:19-03:00,449695747,
1575625064984166400,2022-09-29 20:14:23-03:00,130859445,
1575625070851989505,2022-09-29 20:14:25-03:00,601434645,[<ReferencedTweet id=1575613713498877952 type=retweeted]
1575625075034038273,2022-09-29 20:14:26-03:00,1565512866500943872,[<ReferencedTweet id=1575587795891953664 type=quoted]
1575625080758947840,2022-09-29 20:14:27-03:00,62780144,
1575625122488078338,2022-09-29 20:14:37-03:00,1316432461371510791,
1575625146999586816,2022-09-29 20:14:43-03:00,59637737,
1575625158244503552,2022-09-29 20:14:46-03:00,378549222,[<ReferencedTweet id=1574961891377651713 type=retweeted]
1575625172966514689,2022-09-29 20:14:49-03:00,327192402,[<ReferencedTweet id=1575624565572612097 type=retweeted]
1575625182739193856,2022-09-29 20:14:51-03:00,62606850,[<ReferencedTweet id=1575541736624910336 type=retweeted]
1575625192592015361,2022-09-29 20:14:54-03:00,1539693504561127426,
1575625197767774208,2022-09-29 20:14:55-03:00,177632405,[<ReferencedTweet id=1575624985011318784 type=retweeted]
1575625211311198208,2022-09-29 20:14:58-03:00,1518956521425707009,[<ReferencedTweet id=1575355828395286529 type=retweeted]
1575625217246109696,2022-09-29 20:15:00-03:00,1557933744014639105,[<ReferencedTweet id=1575619870183784452 type=retweeted]
1575625226485780481,2022-09-29 20:15:02-03:00,35321094,
1575625273185161217,2022-09-29 20:15:13-03:00,1481275710207635458,[<ReferencedTweet id=1575624565572612097 type=retweeted]
1575625290679980035,2022-09-29 20:15:17-03:00,1374481790593769484,
1575625318290825217,2022-09-29 22:05:57-03:00,798324717170081792,[<ReferencedTweet id=1575625318290825217 type=replied_to]
1575625322846126084,2022-09-29 20:15:25-03:00,859232873894858752,[<ReferencedTweet id=1575613425274605568 type=retweeted]
1575625327367188480,2022-09-29 20:15:26-03:00,1482101303845306374,[<ReferencedTweet id=1575581689203412992 type=retweeted]
1575625334325903360,2022-09-29 20:15:28-03:00,1529243834613391365,[<ReferencedTweet id=1575610056955301889 type=retweeted]
1575625345125883904,2022-09-29 20:15:30-03:00,1563351854406586368,[<ReferencedTweet id=1574959102282928129 type=retweeted]
1575625368932913157,2022-09-29 20:15:36-03:00,176309494,
1575625379863470081,2022-09-29 20:15:38-03:00,1370752629572300803,
1575625404987363330,2022-09-29 20:15:44-03:00,1538324977363083264,
1575625413602455553,2022-09-29 20:15:46-03:00,1509882810185793539,[<ReferencedTweet id=1575518920748023811 type=retweeted]
1575625457977896960,2022-09-29 20:15:57-03:00,1267530052843028482,
1575625467045896192,2022-09-29 20:15:59-03:00,1369135060948025346,[<ReferencedTweet id=1575480721090965504 type=retweeted]
1575625491188707328,2022-09-29 20:16:05-03:00,31022792,
1575625504413356035,2022-09-29 20:16:08-03:00,45584974,
1575625509370994688,2022-09-29 20:16:09-03:00,1447918647918440452,[<ReferencedTweet id=1575561296933621760 type=retweeted]
1575625516899790848,2022-09-29 20:16:11-03:00,315469527,
1575625520326545408,2022-09-29 20:16:12-03:00,312646944,
1575625551712292864,2022-09-29 20:16:19-03:00,142393421,
1575625574797942784,2022-09-29 20:16:25-03:00,1268084421921472512,
1575625603247575040,2022-09-29 20:16:32-03:00,61198788,[<ReferencedTweet id=1575625551712292864 type=retweeted]
1575625619542777858,2022-09-29 20:33:53-03:00,705560912078438402,[<ReferencedTweet id=1575629968243294208 type=replied_to]
1575625621560262656,2022-09-29 20:16:36-03:00,1568970344706310144,[<ReferencedTweet id=1575624730672930816 type=retweeted]
1575625624357523456,2022-09-29 20:16:37-03:00,61198788,[<ReferencedTweet id=1575621512224292871 type=retweeted]
1575625638379421697,2022-09-29 20:16:40-03:00,61198788,[<ReferencedTweet id=1575619280103784449 type=retweeted]
1575625654925565952,2022-09-29 20:16:44-03:00,882768731964878849,
1575625666133102592,2022-09-29 20:16:47-03:00,16943192,
1575625668766797826,2022-09-29 20:52:07-03:00,52110686,[<ReferencedTweet id=1575625668766797826 type=replied_to]
1575625701129977857,2022-09-29 20:16:55-03:00,85902605,[<ReferencedTweet id=1575624565572612097 type=retweeted]
1575625711154393088,2022-09-29 22:07:18-03:00,1047647265291194368,[<ReferencedTweet id=1575625711154393088 type=replied_to]
1575625730964082688,2022-09-29 20:17:02-03:00,61198788,[<ReferencedTweet id=1575615322538876928 type=retweeted]
1575625761788030977,2022-09-29 20:17:09-03:00,1267877612862484480,[<ReferencedTweet id=1575480721090965504 type=retweeted]
1575625765986574337,2022-09-29 22:13:56-03:00,89102491,[<ReferencedTweet id=1575625765986574337 type=replied_to]
1575625769362984960,2022-09-29 20:17:11-03:00,1520213193171390469,[<ReferencedTweet id=1574895410040250369 type=quoted]
1575625772730966017,2022-09-29 20:17:12-03:00,1343155940376371204,[<ReferencedTweet id=1575624730672930816 type=retweeted]
1575625773591199744,2022-09-29 20:17:12-03:00,727702784448057345,[<ReferencedTweet id=1575623997504606208 type=retweeted]
1575625781325475841,2022-09-29 20:17:14-03:00,1428456163826413578,
1575625797183807488,2022-09-29 20:17:18-03:00,55425661,
1575625801663320064,2022-09-29 20:17:19-03:00,1500916815110840333,[<ReferencedTweet id=1575625551712292864 type=retweeted]
1575625846647566337,2022-09-29 20:17:30-03:00,1497824413403828226,
1575625853911715841,2022-09-29 20:17:31-03:00,1374481790593769484,
1575625866989617152,2022-09-29 20:17:35-03:00,3065140600,[<ReferencedTweet id=1575541736624910336 type=retweeted]
1575625909184655361,2022-09-29 20:17:45-03:00,35321094,
1575625953270587394,2022-09-29 20:17:55-03:00,211157652,[<ReferencedTweet id=1575603727439994886 type=retweeted]
1575625987018346496,2022-09-29 20:18:03-03:00,1167318614,
1575626039774289920,2022-09-29 20:18:16-03:00,1393029801963835401,[<ReferencedTweet id=1575481548455182337 type=retweeted]
1575626080488427521,2022-09-29 20:18:25-03:00,1244302652512534539,[<ReferencedTweet id=1575562088491413505 type=retweeted]
1575626183668273152,2022-09-29 20:18:50-03:00,2364980534,[<ReferencedTweet id=1575610056955301889 type=retweeted]
1575626207718043648,2022-09-29 20:18:56-03:00,920025157397295104,[<ReferencedTweet id=1575481548455182337 type=retweeted]
1575626217906061312,2022-09-29 20:18:58-03:00,1134239397715546117,
1575626227129253889,2022-09-29 20:19:00-03:00,1444883449,[<ReferencedTweet id=1575624730672930816 type=retweeted]
1575626243776843776,2022-09-29 20:19:04-03:00,1282854681904132098,[<ReferencedTweet id=1575608535051747328 type=retweeted]
1575626259895554048,2022-09-29 20:19:08-03:00,827588636409528320,
1575626271731593216,2022-09-29 20:19:11-03:00,633322343,[<ReferencedTweet id=1575619280103784449 type=retweeted]
1575626272591745024,2022-09-29 20:19:11-03:00,479569294,[<ReferencedTweet id=1575562088491413505 type=retweeted]
1575626328639873024,2022-09-29 20:21:18-03:00,84191257,[<ReferencedTweet id=1575626328639873024 type=replied_to]
1575626358180352000,2022-09-29 20:19:32-03:00,82969722,
1575626369463107584,2022-09-29 20:19:34-03:00,1287521287653535744,
1575626375041409024,2022-09-29 20:19:36-03:00,723878273357348864,[<ReferencedTweet id=1575618793350602753 type=retweeted]
1575626383211999232,2022-09-29 20:19:38-03:00,1196392467802861569,[<ReferencedTweet id=1575610056955301889 type=retweeted]
1575626414266920961,2022-09-29 20:19:45-03:00,85902605,[<ReferencedTweet id=1575615322538876928 type=retweeted]
1575626435087069190,2022-09-29 20:19:50-03:00,1428456163826413578,
1575626444637863936,2022-09-29 20:19:52-03:00,870747340830912512,[<ReferencedTweet id=1575625551712292864 type=retweeted]
1575626448022700032,2022-09-29 20:19:53-03:00,1558470238148206592,[<ReferencedTweet id=1575603727439994886 type=retweeted]
1575626448701837312,2022-09-29 20:19:53-03:00,1574535505529786382,
1575626494764027906,2022-09-29 20:20:04-03:00,1046979369443430402,[<ReferencedTweet id=1575624660665843712 type=retweeted]
1575626560538693632,2022-09-29 20:20:20-03:00,3071107360,[<ReferencedTweet id=1575562088491413505 type=retweeted]
1575626577433477120,2022-09-29 20:20:24-03:00,142393421,
1575626590125363200,2022-09-29 20:20:27-03:00,1262904681157853192,
1575626692013756416,2022-09-29 20:20:51-03:00,53469203,
