conversation_id,Created_at_convert,author_id,referenced_tweets
1571632207541706752,2022-09-19 16:05:33-03:00,1190316386507210753,[<ReferencedTweet id=1571632207541706752 type=replied_to]
1571643456858034183,2022-09-19 13:19:03-03:00,926807382570782720,[<ReferencedTweet id=1571643456858034183 type=replied_to]
1571651101702627330,2022-09-18 21:03:17-03:00,1356003230774415362,[<ReferencedTweet id=1571393596313452545 type=retweeted]
1571656855520149504,2022-09-18 21:26:08-03:00,805566597943492609,[<ReferencedTweet id=1571636081795244035 type=retweeted]
1571658056718753794,2022-09-18 22:44:38-03:00,729690677311868928,[<ReferencedTweet id=1571658056718753794 type=replied_to]
1571658227720257537,2022-09-18 21:31:36-03:00,1560356888725917701,
1571660948297121793,2022-09-18 21:42:24-03:00,524581270,
1571662463762067458,2022-09-19 15:58:23-03:00,1537111603140771840,[<ReferencedTweet id=1571662463762067458 type=replied_to]
1571667388881580033,2022-09-18 22:08:00-03:00,58316387,[<ReferencedTweet id=1571636081795244035 type=retweeted]
1571668421812551681,2022-09-18 22:12:06-03:00,1404772239464144896,[<ReferencedTweet id=1571658227720257537 type=retweeted]
1571669430643597312,2022-09-18 22:16:07-03:00,731254057,[<ReferencedTweet id=1570583210157047809 type=retweeted]
1571669595991470080,2022-09-19 16:57:20-03:00,1478304341056438273,[<ReferencedTweet id=1571669595991470080 type=replied_to]
1571672076653576193,2022-09-19 18:18:17-03:00,2874406391,[<ReferencedTweet id=1571674499908763649 type=replied_to]
1571673434731454465,2022-09-18 22:32:01-03:00,431515850,
1571674955732983808,2022-09-19 05:53:47-03:00,54619889,[<ReferencedTweet id=1571783166066573321 type=replied_to]
1571679776053542912,2022-09-18 22:57:13-03:00,56105171,[<ReferencedTweet id=1571618927322755072 type=retweeted]
1571681941916717056,2022-09-19 14:22:49-03:00,1565387972169633792,[<ReferencedTweet id=1571681941916717056 type=replied_to]
1571683307863277570,2022-09-19 19:30:04-03:00,1389580143111380996,[<ReferencedTweet id=1571683307863277570 type=replied_to]
1571685647257059328,2022-09-19 16:12:39-03:00,192701903,[<ReferencedTweet id=1571685647257059328 type=replied_to]
1571689071612682241,2022-09-19 13:20:38-03:00,926807382570782720,[<ReferencedTweet id=1571689071612682241 type=replied_to]
1571693126716112897,2022-09-19 13:49:19-03:00,926807382570782720,[<ReferencedTweet id=1571693126716112897 type=replied_to]
1571697116430442498,2022-09-19 00:06:07-03:00,1273622497506852865,[<ReferencedTweet id=1571668586841899010 type=quoted]
1571697296148140032,2022-09-19 18:17:52-03:00,1527098049633427456,[<ReferencedTweet id=1571698511279955969 type=replied_to]
1571698549917728770,2022-09-19 17:39:41-03:00,1481664875365605382,[<ReferencedTweet id=1571698549917728770 type=replied_to]
1571700366235914242,2022-09-19 00:19:02-03:00,2786316953,[<ReferencedTweet id=1571110399822680064 type=retweeted]
1571701130802958337,2022-09-19 00:22:05-03:00,169735800,[<ReferencedTweet id=1571110399822680064 type=retweeted]
1571704692974968833,2022-09-19 19:02:29-03:00,999488665,[<ReferencedTweet id=1571704692974968833 type=replied_to]
1571708814650675205,2022-09-19 16:10:34-03:00,1130261123540967424,[<ReferencedTweet id=1571710908262645760 type=replied_to]
1571712165278629890,2022-09-19 01:05:55-03:00,1566194985606807556,[<ReferencedTweet id=1571138419589513219 type=retweeted]
1571732846028460032,2022-09-19 17:07:29-03:00,140986038,[<ReferencedTweet id=1571950998511296512 type=replied_to]
1571761664059482113,2022-09-19 14:50:21-03:00,1562468379428257793,[<ReferencedTweet id=1571761664059482113 type=replied_to]
