conversation_id,Created_at_convert,author_id,referenced_tweets
1539203202582814721,2022-06-21 12:48:38-03:00,878798064907145217,[<ReferencedTweet id=1539203202582814721 type=replied_to]
1539206391709290499,2022-06-22 08:42:10-03:00,1531672485887979521,[<ReferencedTweet id=1539206391709290499 type=replied_to]
1539207567725015040,2022-06-22 09:42:13-03:00,322740296,[<ReferencedTweet id=1539576350058729472 type=replied_to]
1539209788357222401,2022-06-22 10:05:13-03:00,2724172187,[<ReferencedTweet id=1539209788357222401 type=replied_to]
1539216548967157762,2022-06-22 10:08:02-03:00,2724172187,[<ReferencedTweet id=1539216548967157762 type=replied_to]
1539217461324701697,2022-06-22 09:07:49-03:00,59453223,[<ReferencedTweet id=1539217461324701697 type=replied_to]
1539222932056064002,2022-06-22 09:37:37-03:00,448337190,[<ReferencedTweet id=1539223853599162369 type=replied_to]
1539227366744109062,2022-06-22 09:25:31-03:00,942760812640382976,[<ReferencedTweet id=1539227366744109062 type=replied_to]
1539238616806920199,2022-06-22 10:05:59-03:00,2724172187,[<ReferencedTweet id=1539238616806920199 type=replied_to]
1539238629591109632,2022-06-21 10:27:42-03:00,1534597796858417154,[<ReferencedTweet id=1539238629591109632 type=replied_to]
1539240326954684419,2022-06-22 09:06:56-03:00,1382481194613420033,[<ReferencedTweet id=1539240326954684419 type=replied_to]
1539241009497915393,2022-06-22 09:15:56-03:00,55909919,[<ReferencedTweet id=1539393456484892673 type=replied_to]
1539242755880275969,2022-06-22 09:29:15-03:00,1263136229329117184,[<ReferencedTweet id=1539242755880275969 type=replied_to]
1539244948352114690,2022-06-22 09:30:57-03:00,31532189,[<ReferencedTweet id=1539585232411688961 type=replied_to]
1539247208737947649,2022-06-22 10:15:38-03:00,14572728,[<ReferencedTweet id=1539247208737947649 type=replied_to]
1539255636554293252,2022-06-22 09:20:58-03:00,1244684345098604545,[<ReferencedTweet id=1539255636554293252 type=replied_to]
1539256146250407941,2022-06-22 09:02:09-03:00,1254166748460351490,[<ReferencedTweet id=1539256146250407941 type=replied_to]
