conversation_id,created_at,author_id,referenced_tweets
1539666450100912128,2022-06-23 08:41:43+00:00,63843033,[<ReferencedTweet id=1539666450100912128 type=replied_to]
1539715401348685830,2022-06-24 03:57:22+00:00,131944959,[<ReferencedTweet id=1539715401348685830 type=replied_to]
1539723676416876545,2022-06-23 08:38:43+00:00,63843033,[<ReferencedTweet id=1539723676416876545 type=replied_to]
1539728854322913281,2022-06-23 08:26:49+00:00,63843033,[<ReferencedTweet id=1539728854322913281 type=replied_to]
1539733264167993344,2022-06-23 08:47:37+00:00,63843033,[<ReferencedTweet id=1539733264167993344 type=replied_to]
1539733939983622144,2022-06-23 14:39:19+00:00,1270458043755528194,[<ReferencedTweet id=1539921630578843648 type=replied_to]
1539744479632056320,2022-06-23 00:54:27+00:00,1386463604401127426,[<ReferencedTweet id=1539744479632056320 type=replied_to]
1539746628852224001,2022-06-23 20:56:02+00:00,1529160909540708356,[<ReferencedTweet id=1539746628852224001 type=replied_to]
1539756423743152131,2022-06-23 04:54:20+00:00,1097297268,[<ReferencedTweet id=1539756423743152131 type=replied_to]
1539760472446173194,2022-06-23 03:05:23+00:00,1449407279485399046,"[<ReferencedTweet id=1539613723756748801 type=quoted, <ReferencedTweet id=1539760472446173194 type=replied_to]"
1539762734732115971,2022-06-23 00:10:18+00:00,1520465637331640320,[<ReferencedTweet id=1539756423743152131 type=retweeted]
1539762778621317123,2022-06-24 17:36:06+00:00,1139543980729876480,[<ReferencedTweet id=1539762778621317123 type=replied_to]
1539764141862408192,2022-06-23 00:15:53+00:00,4852838620,[<ReferencedTweet id=1539756423743152131 type=retweeted]
1539765978959155201,2022-06-23 00:23:11+00:00,732787756129193985,[<ReferencedTweet id=1539612632709316613 type=retweeted]
1539768009971171329,2022-06-23 00:31:15+00:00,1481735369037078531,[<ReferencedTweet id=1539756423743152131 type=retweeted]
1539772350597632001,2022-06-23 00:48:30+00:00,1386463604401127426,[<ReferencedTweet id=1539756423743152131 type=quoted]
1539773343699697668,2022-06-23 00:52:27+00:00,1048307044208562178,
1539773647363231745,2022-06-23 00:53:39+00:00,1048307044208562178,[<ReferencedTweet id=1539612632709316613 type=retweeted]
1539776202600243200,2022-06-23 01:03:49+00:00,1274457226405707777,
1539780934068731909,2022-06-23 01:22:37+00:00,1410256500371636232,[<ReferencedTweet id=1539756423743152131 type=retweeted]
1539784561000910851,2022-06-23 01:37:01+00:00,153068983,[<ReferencedTweet id=1539756423743152131 type=retweeted]
1539785742590922753,2022-06-23 01:41:43+00:00,1109456764775395328,[<ReferencedTweet id=1539588413921296386 type=quoted]
1539786800738320384,2022-06-23 01:45:55+00:00,1184533704,[<ReferencedTweet id=1539756423743152131 type=retweeted]
1539792042171269121,2022-06-23 14:21:56+00:00,1435651433836294149,[<ReferencedTweet id=1539792042171269121 type=replied_to]
1539792987412111361,2022-06-23 08:44:22+00:00,63843033,[<ReferencedTweet id=1539792987412111361 type=replied_to]
1539793364006146050,2022-06-23 02:12:00+00:00,1473316650720112642,
1539793608311709696,2022-06-23 02:12:58+00:00,1492871134022414343,[<ReferencedTweet id=1539756423743152131 type=retweeted]
1539794319552413697,2022-06-23 08:37:19+00:00,63843033,[<ReferencedTweet id=1539794319552413697 type=replied_to]
1539795990374502401,2022-06-23 02:22:26+00:00,1520400272924852227,
1539796357451550720,2022-06-23 02:23:54+00:00,1520400272924852227,
1539797416156733440,2022-06-23 02:28:06+00:00,936286712791289857,
1539802646768500743,2022-06-23 02:48:53+00:00,2883067323,[<ReferencedTweet id=1539756423743152131 type=retweeted]
1539803543271624705,2022-06-23 08:31:04+00:00,63843033,[<ReferencedTweet id=1539803543271624705 type=replied_to]
1539823685208621056,2022-06-23 04:12:29+00:00,2264853414,
1539832745936953344,2022-06-23 04:48:29+00:00,1372357019651440641,[<ReferencedTweet id=1539756423743152131 type=retweeted]
1539833803031674880,2022-06-23 04:52:42+00:00,1097297268,[<ReferencedTweet id=1539756423743152131 type=retweeted]
1539834190597955584,2022-06-23 04:54:14+00:00,1097297268,[<ReferencedTweet id=1539756423743152131 type=quoted]
1539887798882369536,2022-06-23 08:27:15+00:00,63843033,[<ReferencedTweet id=1539819018302930947 type=quoted]
1539892329317818368,2022-06-23 08:45:15+00:00,63843033,[<ReferencedTweet id=1539364686499561474 type=quoted]
1539892876204720130,2022-06-23 08:47:26+00:00,63843033,[<ReferencedTweet id=1539733264167993344 type=quoted]
1539922000151543808,2022-06-23 10:43:09+00:00,721345447856586752,[<ReferencedTweet id=1539918050924691456 type=quoted]
1539922033181605893,2022-06-23 13:27:30+00:00,1353288318394445824,[<ReferencedTweet id=1539922033181605893 type=replied_to]
1539928435757404161,2022-06-23 11:08:44+00:00,1434127162093809664,[<ReferencedTweet id=1539642031957581827 type=quoted]
1539929933010681856,2022-06-23 11:14:41+00:00,1434127162093809664,[<ReferencedTweet id=1539663956972904451 type=quoted]
1539929945660706817,2022-06-23 11:14:44+00:00,1519066347652755459,[<ReferencedTweet id=1539772350597632001 type=retweeted]
1539930828746227713,2022-06-23 11:18:14+00:00,1434127162093809664,[<ReferencedTweet id=1539756355560538114 type=quoted]
1539932907669782530,2022-06-23 11:26:30+00:00,456626121,[<ReferencedTweet id=1539756423743152131 type=retweeted]
1539933618616901632,2022-06-23 11:29:19+00:00,1219798967602511872,[<ReferencedTweet id=1539756423743152131 type=retweeted]
1539934098990501893,2022-06-23 11:31:14+00:00,1434127162093809664,[<ReferencedTweet id=1539703566436278273 type=quoted]
1539936298571554816,2022-06-23 20:11:10+00:00,1401921332217057282,[<ReferencedTweet id=1539936298571554816 type=replied_to]
1539945992627359745,2022-06-24 15:43:16+00:00,344810945,[<ReferencedTweet id=1539946015960301568 type=replied_to]
1539946709765210112,2022-06-23 12:21:21+00:00,1349769540067086338,
1539947944484413443,2022-06-24 15:56:20+00:00,1491901986056376328,[<ReferencedTweet id=1539947944484413443 type=replied_to]
1539954780516356099,2022-06-23 12:53:25+00:00,2942687836,[<ReferencedTweet id=1539756423743152131 type=retweeted]
1539956270370902017,2022-06-23 12:59:20+00:00,1381441571997024256,[<ReferencedTweet id=1539954189022928903 type=quoted]
1539957468872286211,2022-06-23 18:13:30+00:00,957345509865414656,[<ReferencedTweet id=1539957468872286211 type=replied_to]
1539961035234414592,2022-06-23 13:18:16+00:00,1213102599743762432,
1539962166664626179,2022-06-23 14:23:24+00:00,1052957490349043712,[<ReferencedTweet id=1539962166664626179 type=replied_to]
1539962755100200961,2022-06-23 16:06:40+00:00,2564264461,[<ReferencedTweet id=1539962755100200961 type=replied_to]
1539962894711791616,2022-06-24 17:15:22+00:00,615606500,[<ReferencedTweet id=1539962894711791616 type=replied_to]
1539963441107988480,2022-06-25 11:42:17+00:00,823521716861304833,[<ReferencedTweet id=1539963441107988480 type=replied_to]
1539965179483459586,2022-06-23 13:34:44+00:00,1273450338624901122,
1539965895736532993,2022-06-23 13:37:35+00:00,65621342,[<ReferencedTweet id=1539965179483459586 type=retweeted]
1539966357508431875,2022-06-24 22:15:38+00:00,1497692345650851843,[<ReferencedTweet id=1540452423076028418 type=replied_to]
1539966728704098308,2022-06-23 13:40:53+00:00,3424108870,[<ReferencedTweet id=1539965179483459586 type=retweeted]
1539966826649509889,2022-06-23 13:41:17+00:00,1284857329104683013,
1539967327378124802,2022-06-23 15:23:52+00:00,839176717545660417,[<ReferencedTweet id=1539967328988717058 type=replied_to]
1539967539463106574,2022-06-23 13:44:07+00:00,1421909440387768325,[<ReferencedTweet id=1539965179483459586 type=quoted]
1539968026388230150,2022-06-23 13:46:03+00:00,1421909440387768325,[<ReferencedTweet id=1539612632709316613 type=retweeted]
1539968061221896199,2022-06-23 13:46:11+00:00,1421909440387768325,[<ReferencedTweet id=1539740159939330051 type=retweeted]
1539968517750960128,2022-06-23 13:48:00+00:00,1421909440387768325,[<ReferencedTweet id=1539961035234414592 type=quoted]
1539968534041620482,2022-06-23 13:48:04+00:00,1391820007227731969,[<ReferencedTweet id=1539612632709316613 type=retweeted]
1539968546716864520,2022-06-23 13:48:07+00:00,1421909440387768325,[<ReferencedTweet id=1539273447217545217 type=retweeted]
1539968626446389250,2022-06-23 13:48:26+00:00,1421909440387768325,[<ReferencedTweet id=1539665499134447617 type=retweeted]
1539968739625488384,2022-06-23 13:48:53+00:00,1421909440387768325,[<ReferencedTweet id=1538948375889993728 type=retweeted]
1539968777969750028,2022-06-23 13:49:02+00:00,1421909440387768325,[<ReferencedTweet id=1539713276522758145 type=retweeted]
1539968898841227264,2022-06-23 13:49:31+00:00,1421909440387768325,[<ReferencedTweet id=1539956270370902017 type=retweeted]
1539968935847555073,2022-06-23 13:49:40+00:00,1421909440387768325,[<ReferencedTweet id=1539772350597632001 type=retweeted]
1539968973092974595,2022-06-23 13:49:49+00:00,1421909440387768325,[<ReferencedTweet id=1539569769443201024 type=retweeted]
1539969030487912454,2022-06-23 13:50:02+00:00,1421909440387768325,[<ReferencedTweet id=1539369999189610498 type=retweeted]
1539969953486348288,2022-06-23 13:53:42+00:00,1115695226,[<ReferencedTweet id=1539968517750960128 type=retweeted]
1539970915198414851,2022-06-23 13:57:32+00:00,1392251054,[<ReferencedTweet id=1539968517750960128 type=retweeted]
1539971923760713729,2022-06-23 14:01:32+00:00,718282757,
1539973783619964930,2022-06-23 14:08:56+00:00,1090751875186675712,[<ReferencedTweet id=1539968517750960128 type=retweeted]
1539975508749717504,2022-06-23 19:42:00+00:00,2218791007,[<ReferencedTweet id=1540050651991916548 type=replied_to]
1539976260658536448,2022-06-23 14:18:46+00:00,1452298693395337225,[<ReferencedTweet id=1539756423743152131 type=retweeted]
1539976879486029824,2022-06-23 14:21:14+00:00,252675825,[<ReferencedTweet id=1539967539463106574 type=retweeted]
1539977074722582528,2022-06-24 13:20:58+00:00,468958379,[<ReferencedTweet id=1539977074722582528 type=replied_to]
1539977186702069763,2022-06-23 14:22:27+00:00,787407072962998274,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539977215495897088,2022-06-23 14:22:34+00:00,913736899998683137,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539977239340519426,2022-06-23 14:22:39+00:00,1270458043755528194,
1539977326288568320,2022-06-23 14:52:00+00:00,1270458043755528194,[<ReferencedTweet id=1539977326288568320 type=replied_to]
1539977413672767488,2022-06-23 14:23:21+00:00,913117912566812679,
1539977526692352000,2022-06-23 14:23:48+00:00,1231326283780497408,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539977533738733569,2022-06-23 14:23:50+00:00,1518626338457935872,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539977646708244482,2022-06-23 14:24:17+00:00,1534294918578987008,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539977716228714496,2022-06-23 14:24:33+00:00,1416822099478450177,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539977770243133442,2022-06-23 14:24:46+00:00,48489434,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539977775129542656,2022-06-23 14:24:47+00:00,1534005498059571200,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539977893383548928,2022-06-23 14:25:15+00:00,1356593917781807104,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539977934416617475,2022-06-23 14:25:25+00:00,1505312760132943881,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539977966062649344,2022-06-23 14:25:33+00:00,2778469698,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539978194610266114,2022-06-23 14:26:27+00:00,852985305409966080,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539978306929451009,2022-06-23 14:26:54+00:00,1528617936633618432,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539978451700129792,2022-06-23 14:27:28+00:00,947522254883184640,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539978560429084673,2022-06-23 14:27:54+00:00,975468470304419840,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539978562568060928,2022-06-23 14:27:55+00:00,898674756253347841,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539978589692563456,2022-06-23 14:28:01+00:00,164088786,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539978671158693888,2022-06-23 14:28:21+00:00,1499732282227281921,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539978737009164288,2022-06-23 14:28:36+00:00,480632717,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539978770161045504,2022-06-23 14:28:44+00:00,1251344564948021249,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539978971621859328,2022-06-23 14:29:32+00:00,1093980776205570049,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539979183056715777,2022-06-23 14:30:23+00:00,406592760,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539979207958216704,2022-06-23 14:30:29+00:00,728039984528265217,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539979217374519296,2022-06-23 14:30:31+00:00,2178623695,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539979571478536193,2022-06-23 14:31:55+00:00,1423377413053075457,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539980029819592707,2022-06-23 14:33:45+00:00,1482812991003365377,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539980507131387905,2022-06-23 14:35:39+00:00,897072928046624768,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539980727940513792,2022-06-23 14:36:31+00:00,1146740208014114818,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539981431111311360,2022-06-23 14:39:19+00:00,1470095403068624897,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539981669402304513,2022-06-23 14:40:16+00:00,125208462,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539981804047929346,2022-06-23 14:40:48+00:00,1412120178922512385,
1539982131082022918,2022-06-23 14:42:06+00:00,1068894169891000320,[<ReferencedTweet id=1539965179483459586 type=retweeted]
1539982183833784320,2022-06-23 14:42:18+00:00,126064349,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539983471652872195,2022-06-23 14:47:25+00:00,1032637037202034688,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539983513151315970,2022-06-23 14:47:35+00:00,2434050580,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539984143232253952,2022-06-23 14:50:05+00:00,1116052085106270209,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539984182516109312,2022-06-23 14:52:18+00:00,1270458043755528194,[<ReferencedTweet id=1539984182516109312 type=replied_to]
1539984533130739712,2022-06-23 14:51:38+00:00,460386448,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539984770410729473,2022-06-23 14:52:35+00:00,1055977548734193664,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539985701659447300,2022-06-23 16:33:55+00:00,983556833511165952,[<ReferencedTweet id=1540007902622228483 type=replied_to]
1539986187854790657,2022-06-24 21:01:24+00:00,1461873078921797639,[<ReferencedTweet id=1539986187854790657 type=replied_to]
1539986848784809985,2022-06-23 15:00:50+00:00,2574798223,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539987275462938625,2022-06-23 15:02:32+00:00,149242957,[<ReferencedTweet id=1539980272908771329 type=retweeted]
1539987811176271873,2022-06-23 15:04:40+00:00,1467919008519360516,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539989071900168192,2022-06-23 15:09:41+00:00,1358134058665070605,
1539989470816210946,2022-06-23 15:11:16+00:00,1194783772346068993,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539989786433404929,2022-06-23 15:12:31+00:00,1434127162093809664,[<ReferencedTweet id=1539975508749717504 type=quoted]
1539990300420182023,2022-06-23 15:14:33+00:00,93887379,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539990434281299968,2022-06-23 15:15:05+00:00,1256828897699782659,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539991257300221953,2022-06-24 13:23:45+00:00,936169680179429378,[<ReferencedTweet id=1539991257300221953 type=replied_to]
1539991435008679937,2022-06-23 15:19:04+00:00,1299146983,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539991927944249351,2022-06-23 15:21:01+00:00,1123055030985273344,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539991984991076353,2022-06-23 15:21:15+00:00,1358134058665070605,
1539992310271860739,2022-06-23 15:22:33+00:00,1233794399043227648,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539992665898602504,2022-06-23 15:23:57+00:00,1192038721752834048,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539993004521422850,2022-06-23 15:25:18+00:00,1529236675171336193,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539993453328846849,2022-06-23 15:27:05+00:00,1332755470445109248,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539994675230248960,2022-06-23 15:31:56+00:00,33668723,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539995940265902080,2022-06-23 15:36:58+00:00,1536097790505385990,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539996706854551554,2022-06-23 15:40:01+00:00,1128088484923740160,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1539997044051419137,2022-06-23 15:41:21+00:00,1485454769338687491,
1539997109008699394,2022-06-23 15:41:37+00:00,152010314,[<ReferencedTweet id=1539965179483459586 type=retweeted]
1539997428497240066,2022-06-23 15:42:53+00:00,67446708,[<ReferencedTweet id=1539756423743152131 type=retweeted]
1539998626398830592,2022-06-23 15:47:38+00:00,1443727472533647366,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1540002549067124736,2022-06-23 16:03:14+00:00,983556833511165952,[<ReferencedTweet id=1539985701659447300 type=quoted]
1540003046977069059,2022-06-23 16:05:12+00:00,1187124037979463683,[<ReferencedTweet id=1540002617933369345 type=retweeted]
1540003059627065350,2022-06-23 16:05:15+00:00,1187124037979463683,[<ReferencedTweet id=1540002549067124736 type=retweeted]
1540003559323975680,2022-06-23 16:07:15+00:00,795662562444636160,[<ReferencedTweet id=1539977812341190661 type=quoted]
1540003855743811584,2022-06-23 16:08:25+00:00,45454808,[<ReferencedTweet id=1540002549067124736 type=retweeted]
1540005261661708288,2022-06-23 16:14:00+00:00,487924045,[<ReferencedTweet id=1539974955802181632 type=quoted]
1540005381866504194,2022-06-23 16:14:29+00:00,983556833511165952,[<ReferencedTweet id=1539968937563000834 type=quoted]
1540005937783660546,2022-06-23 16:16:42+00:00,983556833511165952,[<ReferencedTweet id=1539810337268064257 type=quoted]
1540006782566895618,2022-06-23 16:20:03+00:00,41628481,[<ReferencedTweet id=1539974274256998401 type=quoted]
1540008158143418368,2022-06-23 16:25:31+00:00,983556833511165952,[<ReferencedTweet id=1539954190457470977 type=quoted]
1540009694827352064,2022-06-23 16:31:37+00:00,983556833511165952,[<ReferencedTweet id=1540007613462609923 type=quoted]
1540009779728420864,2022-06-23 16:31:58+00:00,983556833511165952,[<ReferencedTweet id=1540007902622228483 type=quoted]
1540011144521342977,2022-06-23 16:37:23+00:00,1098929760556761088,
1540013324095594497,2022-06-23 16:46:03+00:00,983556833511165952,[<ReferencedTweet id=1540006238804647939 type=quoted]
1540014759403294721,2022-06-23 16:51:45+00:00,983556833511165952,
1540016032223559682,2022-06-23 17:48:23+00:00,487924045,[<ReferencedTweet id=1540016032223559682 type=replied_to]
1540016123982274563,2022-06-23 16:57:10+00:00,983556833511165952,[<ReferencedTweet id=1539286092297510912 type=quoted]
1540017276178644993,2022-06-23 17:01:45+00:00,101886679,
1540020190129291266,2022-06-23 17:13:20+00:00,628019502,[<ReferencedTweet id=1540017276178644993 type=retweeted]
1540020365317005313,2022-06-24 17:54:00+00:00,1472690025318002690,[<ReferencedTweet id=1540371872516395012 type=replied_to]
1540022448929865728,2022-06-24 20:52:36+00:00,856979200473014274,[<ReferencedTweet id=1540419907451600898 type=replied_to]
1540025652191105027,2022-06-23 17:45:54+00:00,487924045,[<ReferencedTweet id=1540025652191105027 type=replied_to]
1540025712375209984,2022-06-23 17:35:16+00:00,140851039,
1540025791341289476,2022-06-23 17:35:35+00:00,1256616035190538241,[<ReferencedTweet id=1540023218072965120 type=quoted]
1540027338829742081,2022-06-23 17:41:44+00:00,170328735,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1540027470350524417,2022-06-24 10:36:21+00:00,992766230460354560,[<ReferencedTweet id=1540027470350524417 type=replied_to]
1540027951936409604,2022-06-23 17:44:10+00:00,1395071566933803014,
1540028066273103872,2022-06-23 17:44:37+00:00,487924045,
1540028364831981570,2022-06-24 11:32:52+00:00,1080430679257698304,[<ReferencedTweet id=1540028364831981570 type=replied_to]
1540028719233908743,2022-06-23 17:47:13+00:00,3816343642,[<ReferencedTweet id=1539977427362861056 type=retweeted]
1540029105499844610,2022-06-23 17:48:45+00:00,1240712983904469000,[<ReferencedTweet id=1540016577445232640 type=quoted]
1540029579099836417,2022-06-23 17:50:38+00:00,487924045,[<ReferencedTweet id=1540016032223559682 type=quoted]
1540029829025759232,2022-06-23 17:51:38+00:00,1083382944,[<ReferencedTweet id=1540028066273103872 type=retweeted]
1540030345587875840,2022-06-23 17:53:41+00:00,70194732,[<ReferencedTweet id=1540023218072965120 type=quoted]
1540030866071617537,2022-06-23 17:55:45+00:00,3328110106,
1540031246448807936,2022-06-23 17:57:16+00:00,1240712983904469000,
1540032174308605952,2022-06-23 18:00:57+00:00,28265361,[<ReferencedTweet id=1540030866071617537 type=retweeted]
1540032617319321600,2022-06-23 18:02:43+00:00,1048631720784920579,[<ReferencedTweet id=1540030784702218242 type=quoted]
1540032920697585667,2022-06-23 18:23:30+00:00,1435651433836294149,[<ReferencedTweet id=1540032920697585667 type=replied_to]
1540033178051690496,2022-06-23 18:04:56+00:00,633490533,[<ReferencedTweet id=1540031576637071360 type=quoted]
1540034119178113025,2022-06-23 18:08:41+00:00,1256616035190538241,[<ReferencedTweet id=1540032920697585667 type=quoted]
1540034314381004800,2022-06-25 12:34:06+00:00,1506381885261426695,[<ReferencedTweet id=1540034314381004800 type=replied_to]
1540038236034195457,2022-06-23 18:25:02+00:00,1058468523805159424,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1540038743817703425,2022-06-23 18:27:03+00:00,1435478623629287426,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1540038801178955777,2022-06-23 18:27:17+00:00,58519566,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1540040136188203008,2022-06-23 18:34:21+00:00,1103681504201318402,[<ReferencedTweet id=1540040136188203008 type=replied_to]
1540040333819609090,2022-06-24 17:46:07+00:00,1528312734361722880,[<ReferencedTweet id=1540040333819609090 type=replied_to]
1540040423149916162,2022-06-23 18:33:44+00:00,1454812093262204931,[<ReferencedTweet id=1540032920697585667 type=quoted]
1540040453596250120,2022-06-23 18:33:51+00:00,1243241218114572289,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1540041779835289600,2022-06-23 18:39:07+00:00,330270658,[<ReferencedTweet id=1539956270370902017 type=retweeted]
1540042413493964800,2022-06-23 18:41:38+00:00,1538654790376472577,
1540042505114320896,2022-06-23 18:42:00+00:00,330270658,
1540044054620241927,2022-06-23 18:48:09+00:00,1348668018570756098,[<ReferencedTweet id=1540029105499844610 type=retweeted]
1540044165731475456,2022-06-23 18:48:36+00:00,633490533,[<ReferencedTweet id=1539975508749717504 type=quoted]
1540044765147922432,2022-06-23 18:50:59+00:00,330270658,[<ReferencedTweet id=1540044165731475456 type=retweeted]
1540044778720710659,2022-06-25 12:35:46+00:00,1506381885261426695,[<ReferencedTweet id=1540044778720710659 type=replied_to]
1540045150897836032,2022-06-23 18:52:31+00:00,1411136190091173888,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1540045866098114561,2022-06-23 18:55:21+00:00,302161568,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1540045947966734339,2022-06-23 18:55:41+00:00,633490533,[<ReferencedTweet id=1538986457087594497 type=quoted]
1540046043433295873,2022-06-23 18:56:04+00:00,132668608,[<ReferencedTweet id=1539977074722582528 type=retweeted]
1540046079126814721,2022-06-23 18:56:12+00:00,1102066361797406721,[<ReferencedTweet id=1540044778720710659 type=quoted]
1540046611786698754,2022-06-24 14:14:32+00:00,43963989,[<ReferencedTweet id=1540046611786698754 type=replied_to]
1540046768817184770,2022-06-24 18:28:04+00:00,1536697255398457351,[<ReferencedTweet id=1540345139620626435 type=replied_to]
1540047171751481345,2022-06-23 19:52:23+00:00,1103793996298637314,[<ReferencedTweet id=1540047171751481345 type=replied_to]
1540048064551047170,2022-06-23 19:04:05+00:00,633490533,[<ReferencedTweet id=1538986458488389633 type=quoted]
1540048843508686849,2022-06-23 19:07:11+00:00,33414989,
1540049372871905281,2022-06-23 19:09:17+00:00,1383816327496753169,
1540050146595160069,2022-06-23 19:12:22+00:00,1383816327496753169,[<ReferencedTweet id=1540006631408386048 type=quoted]
1540051525719965699,2022-06-23 19:17:51+00:00,1103681504201318402,[<ReferencedTweet id=1540041095639453696 type=quoted]
