conversation_id,Created_at_convert,author_id,referenced_tweets
1538969302149255170,2022-06-21 13:06:11-03:00,1327279383678234625,[<ReferencedTweet id=1538969302149255170 type=replied_to]
1538970918189400068,2022-06-21 11:19:35-03:00,1235069000830373888,[<ReferencedTweet id=1538970918189400068 type=replied_to]
1538970921289011206,2022-06-20 19:42:50-03:00,72101081,[<ReferencedTweet id=1538970921289011206 type=replied_to]
1538971994812727297,2022-06-21 01:28:30-03:00,1235069000830373888,[<ReferencedTweet id=1538971994812727297 type=replied_to]
1538972542148521985,2022-06-21 13:43:13-03:00,1413481142976532480,[<ReferencedTweet id=1538972542148521985 type=replied_to]
1538975083909242881,2022-06-21 09:10:09-03:00,84672407,[<ReferencedTweet id=1538975083909242881 type=replied_to]
1538975595257790464,2022-06-21 00:44:13-03:00,2466426937,[<ReferencedTweet id=1538975595257790464 type=replied_to]
1538976382851620866,2022-06-21 12:22:13-03:00,28181574,[<ReferencedTweet id=1539266575647350786 type=replied_to]
1538977484095557633,2022-06-20 17:09:59-03:00,24303218,[<ReferencedTweet id=1538975595257790464 type=quoted]
1538977708469850121,2022-06-20 17:10:53-03:00,24303218,[<ReferencedTweet id=1538932679214866432 type=quoted]
1538977829072797696,2022-06-20 17:11:21-03:00,1501970660725305351,[<ReferencedTweet id=1538975595257790464 type=quoted]
1538977937248112644,2022-06-20 17:11:47-03:00,24303218,[<ReferencedTweet id=1538846813993807872 type=quoted]
1538978049345167368,2022-06-20 17:12:14-03:00,24303218,[<ReferencedTweet id=1538958616006377474 type=quoted]
1538978160943022080,2022-06-20 17:12:41-03:00,24303218,[<ReferencedTweet id=1538963677092712450 type=quoted]
1538978316769808384,2022-06-20 17:13:18-03:00,1310644676454686721,[<ReferencedTweet id=1538978049345167368 type=retweeted]
1538978428363456513,2022-06-20 17:13:44-03:00,24303218,[<ReferencedTweet id=1295460911688425475 type=quoted]
1538978523511246851,2022-06-20 17:14:07-03:00,24303218,[<ReferencedTweet id=1538870570082762753 type=quoted]
1538978579924631562,2022-06-20 17:14:20-03:00,24303218,[<ReferencedTweet id=1538871385333850112 type=quoted]
1538978744672473089,2022-06-21 12:17:32-03:00,101812260,[<ReferencedTweet id=1538978744672473089 type=replied_to]
1538979207543414784,2022-06-20 17:16:50-03:00,24303218,[<ReferencedTweet id=1538977829072797696 type=retweeted]
1538979227676073991,2022-06-20 17:16:55-03:00,24303218,[<ReferencedTweet id=1538979136831639552 type=retweeted]
1538979582849781761,2022-06-20 17:18:20-03:00,443935633,[<ReferencedTweet id=1538979136831639552 type=retweeted]
1538979866640515074,2022-06-20 17:19:27-03:00,89505368,[<ReferencedTweet id=1538979136831639552 type=retweeted]
1538980096928890881,2022-06-20 17:20:22-03:00,24303218,[<ReferencedTweet id=1538913553889075208 type=quoted]
1538980126234488833,2022-06-20 17:20:29-03:00,162745775,[<ReferencedTweet id=1538979136831639552 type=retweeted]
1538980709313957890,2022-06-20 17:22:48-03:00,40312302,[<ReferencedTweet id=1538979136831639552 type=retweeted]
1538981338484727810,2022-06-20 17:25:18-03:00,53947065,[<ReferencedTweet id=1538979136831639552 type=retweeted]
1538981489987166208,2022-06-20 17:25:54-03:00,46210027,[<ReferencedTweet id=1538979136831639552 type=retweeted]
1538981531548524544,2022-06-21 12:41:02-03:00,2867976728,[<ReferencedTweet id=1538981531548524544 type=replied_to]
1538981645319118852,2022-06-21 00:32:04-03:00,1227694490963632128,[<ReferencedTweet id=1538981645319118852 type=replied_to]
1538981722083172354,2022-06-20 17:26:50-03:00,1058510955053809664,[<ReferencedTweet id=1538979136831639552 type=retweeted]
1538982142834778112,2022-06-20 17:28:30-03:00,57788508,
1538982364067647488,2022-06-20 17:29:23-03:00,134610796,[<ReferencedTweet id=1538982142834778112 type=retweeted]
1538982510801170433,2022-06-20 17:29:58-03:00,9101862,
1538982689411420163,2022-06-20 22:17:09-03:00,978327964340367362,[<ReferencedTweet id=1538982689411420163 type=replied_to]
1538982694608113672,2022-06-20 22:19:16-03:00,978327964340367362,[<ReferencedTweet id=1538982694608113672 type=replied_to]
1538982755593244673,2022-06-20 17:30:56-03:00,52076129,[<ReferencedTweet id=1538979136831639552 type=retweeted]
1538982840066613248,2022-06-20 22:18:16-03:00,978327964340367362,[<ReferencedTweet id=1538982840066613248 type=replied_to]
1538982841417142272,2022-06-20 17:31:16-03:00,57776087,[<ReferencedTweet id=1538979136831639552 type=retweeted]
1538983725505073155,2022-06-21 10:31:37-03:00,2312511282,[<ReferencedTweet id=1538983725505073155 type=replied_to]
1538983802277707777,2022-06-20 17:35:06-03:00,57788508,[<ReferencedTweet id=1538981531548524544 type=quoted]
1538983807621206018,2022-06-20 17:35:07-03:00,2843910785,[<ReferencedTweet id=1538977829072797696 type=retweeted]
1538983844241711105,2022-06-20 17:35:16-03:00,2843910785,[<ReferencedTweet id=1538978523511246851 type=retweeted]
1538983926072492035,2022-06-20 17:35:35-03:00,2843910785,[<ReferencedTweet id=1538980096928890881 type=retweeted]
1538983960088350722,2022-06-20 17:35:43-03:00,24646767,[<ReferencedTweet id=1538979791998799873 type=quoted]
1538985101626945536,2022-06-21 09:10:10-03:00,84672407,[<ReferencedTweet id=1538985101626945536 type=replied_to]
1538985500752625667,2022-06-21 13:07:03-03:00,1327279383678234625,[<ReferencedTweet id=1538985500752625667 type=replied_to]
1538985717912817664,2022-06-21 11:00:28-03:00,1052958342182780928,[<ReferencedTweet id=1538985717912817664 type=replied_to]
1538986368050905089,2022-06-21 10:43:20-03:00,1451520853443756033,[<ReferencedTweet id=1538986368050905089 type=replied_to]
1538986754027421697,2022-06-21 00:07:11-03:00,917919320830873600,[<ReferencedTweet id=1538986754027421697 type=replied_to]
1538987025054957572,2022-06-20 17:47:54-03:00,1177259279386075137,[<ReferencedTweet id=1538979136831639552 type=retweeted]
1538987359152349186,2022-06-20 17:49:14-03:00,1089933215064838145,[<ReferencedTweet id=1538979136831639552 type=retweeted]
1538989626282622977,2022-06-20 17:58:14-03:00,1538516891840430080,[<ReferencedTweet id=1538988947124142080 type=quoted]
