conversation_id,Created_at_convert,author_id,referenced_tweets
1531830456924229632,2022-06-03 06:55:47,1490044226326962184,[<ReferencedTweet id=1532616562485743616 type=replied_to]
1531946525798064131,2022-06-03 00:17:39,1301230573755793408,[<ReferencedTweet id=1532516076268945424 type=replied_to]
1532004801474707463,2022-06-04 04:25:26,61842043,[<ReferencedTweet id=1532383990518259717 type=replied_to]
1532004949256716298,2022-06-06 19:28:08,1132287221653024768,[<ReferencedTweet id=1532004949256716298 type=replied_to]
1532009251467575296,2022-06-06 23:54:30,1318216354848190471,[<ReferencedTweet id=1532009251467575296 type=replied_to]
1532009500701515779,2022-06-06 23:59:13,1502765801513885700,[<ReferencedTweet id=1532061054934843393 type=replied_to]
1532017848394125316,2022-06-04 18:57:49,3605135712,[<ReferencedTweet id=1532017848394125316 type=replied_to]
1532058005902327808,2022-06-04 18:53:08,1522654811166060548,[<ReferencedTweet id=1533159397614047235 type=replied_to]
1532084823619162112,2022-06-03 01:14:35,1348068686863753217,[<ReferencedTweet id=1532529872618266625 type=replied_to]
1532086390615420934,2022-06-03 10:24:37,973150778994159616,[<ReferencedTweet id=1532087657471385601 type=replied_to]
1532086698410135554,2022-06-04 00:03:36,1160029342044495873,[<ReferencedTweet id=1532125498515632128 type=replied_to]
1532092376394735625,2022-06-06 21:48:11,1063223751033147393,[<ReferencedTweet id=1533898321508634629 type=replied_to]
1532099962267394048,2022-06-05 05:50:20,1130168238862741506,[<ReferencedTweet id=1532476700528893981 type=replied_to]
1532155392800718849,2022-06-03 02:12:48,1474125248345915400,[<ReferencedTweet id=1532545386535075856 type=replied_to]
1532176384050835456,2022-06-05 03:59:35,1485761619565162498,[<ReferencedTweet id=1532176384050835456 type=replied_to]
1532187684780789762,2022-06-03 19:12:43,289080102,[<ReferencedTweet id=1532360658263605248 type=replied_to]
1532195914160513024,2022-06-03 22:12:06,602406908,[<ReferencedTweet id=1532195914160513024 type=replied_to]
1532318222233509888,2022-06-04 10:30:00,1480941555464683520,[<ReferencedTweet id=1532763095961063425 type=replied_to]
1532320287173246976,2022-06-03 10:28:54,1357464785223311362,[<ReferencedTweet id=1532510642418196480 type=replied_to]
1532357754563739648,2022-06-03 03:01:06,1366227019781070850,[<ReferencedTweet id=1532555783753371648 type=replied_to]
1532365354126966784,2022-06-03 09:33:41,843460956197916672,[<ReferencedTweet id=1532365354126966784 type=replied_to]
1532366893792628738,2022-06-03 13:40:51,47820768,[<ReferencedTweet id=1532451338306498560 type=replied_to]
1532368742847496193,2022-06-03 09:01:24,113026576,[<ReferencedTweet id=1532406894190645255 type=replied_to]
1532374338623705089,2022-06-03 01:24:13,2750524196,[<ReferencedTweet id=1532374338623705089 type=replied_to]
1532374582635667458,2022-06-03 01:16:29,1370022544825147392,[<ReferencedTweet id=1532528532739465230 type=replied_to]
1532376992108187648,2022-06-03 10:58:24,14634405,[<ReferencedTweet id=1532376992108187648 type=replied_to]
1532384806335569921,2022-06-04 09:29:06,1107910161530793984,[<ReferencedTweet id=1532413242445807616 type=replied_to]
1532387581777719296,2022-06-03 03:40:13,4801679616,[<ReferencedTweet id=1532563927561011200 type=replied_to]
1532390959018803202,2022-06-03 13:08:59,18631980,[<ReferencedTweet id=1532390959018803202 type=replied_to]
1532408760936931334,2022-06-04 16:37:27,1174839841940475904,[<ReferencedTweet id=1533125680963235840 type=replied_to]
1532427138497904641,2022-06-06 22:42:24,1355326014843465729,[<ReferencedTweet id=1532427138497904641 type=replied_to]
1532429411621822464,2022-06-03 17:40:23,1002504690,[<ReferencedTweet id=1532429411621822464 type=replied_to]
1532430194044293120,2022-06-06 14:20:18,1301906032378118144,[<ReferencedTweet id=1532430194044293120 type=replied_to]
1532442643745193995,2022-06-03 00:39:38,42513503,[<ReferencedTweet id=1532442643745193995 type=replied_to]
1532449040406921219,2022-06-03 15:56:19,1265742365865791489,[<ReferencedTweet id=1532449040406921219 type=replied_to]
1532450735543181312,2022-06-04 15:59:09,910318778961076224,[<ReferencedTweet id=1532450735543181312 type=replied_to]
1532453526261186585,2022-06-03 02:51:03,1026225990207500291,[<ReferencedTweet id=1532531317363056664 type=replied_to]
1532453531537620996,2022-06-03 02:28:20,1492854667814051842,[<ReferencedTweet id=1532548315329568793 type=replied_to]
1532453988305715243,2022-06-03 00:51:25,1483354860884049924,[<ReferencedTweet id=1532453988305715243 type=replied_to]
1532455202086952960,2022-06-03 01:42:21,1249942624695435266,[<ReferencedTweet id=1532508583098712074 type=replied_to]
1532455341660725248,2022-06-03 02:50:31,37012219,[<ReferencedTweet id=1532554484089593866 type=replied_to]
1532456231134281732,2022-06-03 14:56:39,29798045,[<ReferencedTweet id=1532456231134281732 type=replied_to]
1532456474655572007,2022-06-03 02:55:12,1275600757388173313,[<ReferencedTweet id=1532457959510491144 type=replied_to]
1532462212647903246,2022-06-05 01:34:01,1470337517341880324,[<ReferencedTweet id=1532462212647903246 type=replied_to]
1532462391455277072,2022-06-03 07:26:49,1591318676,[<ReferencedTweet id=1532610045120155650 type=replied_to]
