conversation_id,Created_at_convert,author_id,referenced_tweets
1538973679064866816,2022-06-21 05:55:32-03:00,140641452,[<ReferencedTweet id=1538973679064866816 type=replied_to]
1538977555671400449,2022-06-21 07:12:43-03:00,1512163318403846149,[<ReferencedTweet id=1539035286532931584 type=replied_to]
1538999749084606464,2022-06-21 08:59:51-03:00,1536411171628130305,[<ReferencedTweet id=1539205809686593537 type=replied_to]
1539002144711393281,2022-06-20 23:06:59-03:00,1385390924121903109,[<ReferencedTweet id=1539002144711393281 type=replied_to]
1539008726136500226,2022-06-21 09:14:01-03:00,1084968134761693184,[<ReferencedTweet id=1539210244622016512 type=replied_to]
1539012718912425984,2022-06-21 05:30:17-03:00,1255761682418356225,[<ReferencedTweet id=1539161268115873792 type=replied_to]
1539014302539165702,2022-06-21 01:10:25-03:00,1618702741,[<ReferencedTweet id=1539015796420132865 type=replied_to]
1539017268750852096,2022-06-20 21:32:02-03:00,1434339074651873280,[<ReferencedTweet id=1539017274597724165 type=replied_to]
1539019690386792449,2022-06-21 06:27:46-03:00,1539128337603362817,[<ReferencedTweet id=1539019690386792449 type=replied_to]
1539020893946531840,2022-06-21 08:36:10-03:00,854887050809675777,[<ReferencedTweet id=1539020893946531840 type=replied_to]
1539025834488602624,2022-06-21 07:34:58-03:00,121609750,[<ReferencedTweet id=1539190294167552001 type=replied_to]
1539029028455297025,2022-06-21 08:17:04-03:00,1337903214210019328,[<ReferencedTweet id=1539170862179536896 type=replied_to]
1539029247842467842,2022-06-20 21:13:43-03:00,1400518073531174916,[<ReferencedTweet id=1539029247842467842 type=replied_to]
1539031067860291585,2022-06-21 09:08:49-03:00,1283836513546055681,[<ReferencedTweet id=1539031067860291585 type=replied_to]
1539031512964014081,2022-06-20 22:24:36-03:00,3164066364,[<ReferencedTweet id=1539056588941840384 type=replied_to]
1539031668731916288,2022-06-20 22:39:48-03:00,515733105,[<ReferencedTweet id=1539031668731916288 type=replied_to]
1539035375263526912,2022-06-20 21:00:02-03:00,72434186,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539035514736717826,2022-06-20 21:00:35-03:00,1100824195502624768,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539035538715561984,2022-06-20 21:00:40-03:00,56903029,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539035566771261441,2022-06-20 21:00:47-03:00,1100824195502624768,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539035806186278914,2022-06-20 21:01:44-03:00,1524093891271696390,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539035821684183040,2022-06-20 21:01:48-03:00,795444335122780161,
1539035831725445120,2022-06-20 21:01:50-03:00,1509584435477372929,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539035860552847363,2022-06-20 21:01:57-03:00,90494513,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539035884649160704,2022-06-20 21:02:03-03:00,1274434134857977856,[<ReferencedTweet id=1538940627257331718 type=quoted]
1539035937241440256,2022-06-20 21:02:16-03:00,246248026,[<ReferencedTweet id=1539030519660544000 type=retweeted]
1539035986562371586,2022-06-20 21:02:27-03:00,1408424227527696387,
1539035993726124033,2022-06-20 21:02:29-03:00,246248026,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539036047769800704,2022-06-20 21:02:42-03:00,104779156,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539036051804770305,2022-06-20 21:02:43-03:00,1312723912459943938,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539036150731624450,2022-06-20 21:03:06-03:00,743765827,[<ReferencedTweet id=1538940948419424257 type=retweeted]
1539036183363198976,2022-06-20 21:03:14-03:00,909772160134258688,
1539036303542607874,2022-06-20 21:03:43-03:00,909096687674814465,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539036322127544320,2022-06-20 21:03:47-03:00,1274384153186836493,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539036322144432129,2022-06-20 21:03:47-03:00,1135606886022221824,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539036382659756033,2022-06-20 21:04:02-03:00,212463669,[<ReferencedTweet id=1539031067860291585 type=retweeted]
1539036384203354112,2022-06-20 21:04:02-03:00,88934049,[<ReferencedTweet id=1539030519660544000 type=retweeted]
