conversation_id,created_at,author_id,referenced_tweets
1536502090411003904,2022-06-14 00:13:39+00:00,4846249769,[<ReferencedTweet id=1536500828235767810 type=retweeted]
1536502091438596096,2022-06-14 00:13:40+00:00,758391108615319552,[<ReferencedTweet id=1536496909354926084 type=retweeted]
1536502118303117313,2022-06-14 00:13:46+00:00,1143296574795210752,[<ReferencedTweet id=1536370372417028096 type=retweeted]
1536502129053122560,2022-06-14 00:13:49+00:00,1246978557684985856,[<ReferencedTweet id=1536495741073489921 type=retweeted]
1536502141929529345,2022-06-14 00:13:52+00:00,1398396626885038088,
1536502210212790273,2022-06-14 00:14:08+00:00,1061316832479580162,[<ReferencedTweet id=1536495741073489921 type=retweeted]
1536502212154867712,2022-06-14 00:14:08+00:00,1060209223882170368,[<ReferencedTweet id=1536495741073489921 type=retweeted]
1536502212276404226,2022-06-14 00:14:08+00:00,3172395171,[<ReferencedTweet id=1536500828235767810 type=retweeted]
1536502224981049346,2022-06-14 00:14:11+00:00,533604777,[<ReferencedTweet id=1536500828235767810 type=retweeted]
1536502276004757508,2022-06-14 00:14:24+00:00,1437796083565056004,[<ReferencedTweet id=1536461545143779335 type=retweeted]
1536502277573427200,2022-06-14 00:14:24+00:00,1467312003882569735,[<ReferencedTweet id=1536496909354926084 type=retweeted]
1536502278949064712,2022-06-14 00:14:24+00:00,1428450318841434112,[<ReferencedTweet id=1536496909354926084 type=retweeted]
1536502294165979136,2022-06-14 00:14:28+00:00,1355141128404787203,[<ReferencedTweet id=1536496909354926084 type=retweeted]
1536502335798657026,2022-06-14 00:14:38+00:00,831103158365585408,[<ReferencedTweet id=1536500828235767810 type=retweeted]
1536502362277306371,2022-06-14 00:14:44+00:00,1158088455156633601,[<ReferencedTweet id=1536496909354926084 type=retweeted]
1536502398910451713,2022-06-14 00:14:53+00:00,1310076601137270784,[<ReferencedTweet id=1536495741073489921 type=retweeted]
1536502412302852096,2022-06-14 00:14:56+00:00,2941839711,[<ReferencedTweet id=1536495277569368064 type=retweeted]
1536502451888705536,2022-06-14 00:15:06+00:00,1220180686885261314,[<ReferencedTweet id=1536495741073489921 type=retweeted]
1536502458691866626,2022-06-14 00:15:07+00:00,1319999687882084355,[<ReferencedTweet id=1536495741073489921 type=retweeted]
1536502483559796737,2022-06-14 00:15:13+00:00,3378088599,[<ReferencedTweet id=1536495741073489921 type=retweeted]
1536502503440891904,2022-06-14 00:15:18+00:00,1148696480817045504,[<ReferencedTweet id=1536497222954655749 type=retweeted]
1536502503751163905,2022-06-14 00:15:18+00:00,4846249769,[<ReferencedTweet id=1536495741073489921 type=retweeted]
1536502505462452224,2022-06-14 00:15:18+00:00,1362144586534166528,[<ReferencedTweet id=1536496909354926084 type=retweeted]
1536502535854379008,2022-06-14 00:15:26+00:00,1340476956425543681,[<ReferencedTweet id=1536496909354926084 type=retweeted]
1536502617542729730,2022-06-14 00:15:45+00:00,2941839711,[<ReferencedTweet id=1536500828235767810 type=retweeted]
1536502631694221313,2022-06-14 00:15:49+00:00,1278025756233347077,[<ReferencedTweet id=1536502631694221313 type=replied_to]
1536502675562729472,2022-06-14 00:15:59+00:00,1146274042279845888,[<ReferencedTweet id=1536495741073489921 type=retweeted]
1536502691882491905,2022-06-14 00:16:03+00:00,1269328030088015878,[<ReferencedTweet id=1536370372417028096 type=retweeted]
1536502723918671874,2022-06-14 00:16:10+00:00,3347961436,[<ReferencedTweet id=1536502631694221313 type=retweeted]
1536502754994167810,2022-06-14 00:16:18+00:00,758391108615319552,[<ReferencedTweet id=1536500828235767810 type=retweeted]
1536502780638253056,2022-06-14 00:16:24+00:00,1188199645140393984,[<ReferencedTweet id=1536355571821072385 type=retweeted]
1536502831011794945,2022-06-14 00:37:40+00:00,977912448161320960,[<ReferencedTweet id=1536502831011794945 type=replied_to]
1536502852587225089,2022-06-14 00:16:41+00:00,1319999687882084355,[<ReferencedTweet id=1536496909354926084 type=retweeted]
1536502861101772861,2022-06-14 00:16:43+00:00,795740507527938050,[<ReferencedTweet id=1536496909354926084 type=retweeted]
1536502866764079107,2022-06-14 00:16:44+00:00,1188199645140393984,[<ReferencedTweet id=1536355570722258945 type=retweeted]
1536502880139608064,2022-06-14 00:16:48+00:00,964754182837325824,[<ReferencedTweet id=1536496909354926084 type=retweeted]
1536502928269271040,2022-06-14 00:16:59+00:00,1412775494194450435,[<ReferencedTweet id=1536496909354926084 type=retweeted]
1536502940726398985,2022-06-14 00:17:02+00:00,987471102443180033,
1536502941980495872,2022-06-14 00:17:02+00:00,46732528,[<ReferencedTweet id=1536495741073489921 type=retweeted]
1536502955712593921,2022-06-14 00:17:06+00:00,1511886618382278663,[<ReferencedTweet id=1536498310403465216 type=retweeted]
1536502998100213761,2022-06-14 00:17:16+00:00,2941839711,[<ReferencedTweet id=1536498310403465216 type=retweeted]
1536503040697683968,2022-06-14 00:17:26+00:00,1517885897668284418,[<ReferencedTweet id=1536502940726398985 type=retweeted]
1536503083106291715,2022-06-14 00:17:36+00:00,1525654035205869568,[<ReferencedTweet id=1536500828235767810 type=retweeted]
1536503088063856640,2022-06-14 00:17:37+00:00,1215989737519009792,[<ReferencedTweet id=1536502940726398985 type=retweeted]
1536503101292789767,2022-06-14 00:17:40+00:00,816788646993031168,[<ReferencedTweet id=1536502940726398985 type=retweeted]
1536503105554087937,2022-06-14 00:17:41+00:00,1015789555,[<ReferencedTweet id=1536502940726398985 type=retweeted]
1536503125921628160,2022-06-14 00:17:46+00:00,795361981586960384,[<ReferencedTweet id=1536495741073489921 type=retweeted]
1536503146918383617,2022-06-14 00:17:51+00:00,1070725938193817600,[<ReferencedTweet id=1536502940726398985 type=retweeted]
1536503163750170625,2022-06-14 00:17:55+00:00,883083957167902720,[<ReferencedTweet id=1536496909354926084 type=retweeted]
1536503223091085313,2022-06-14 00:18:09+00:00,1367292614861615104,[<ReferencedTweet id=1536500828235767810 type=retweeted]
1536503231848792065,2022-06-14 00:18:11+00:00,254623470,[<ReferencedTweet id=1536502631694221313 type=retweeted]
