conversation_id,Created_at_convert,author_id,referenced_tweets
1539417628413935619,2022-06-21 22:18:58-03:00,1140211070780489733,[<ReferencedTweet id=1539255708675457024 type=retweeted]
1539417735913930757,2022-06-21 22:19:23-03:00,1167169477441654785,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539418479085998085,2022-06-21 22:22:21-03:00,860312926787391488,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539418614817775617,2022-06-21 22:22:53-03:00,170122591,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539418656777674756,2022-06-21 22:23:03-03:00,170122591,[<ReferencedTweet id=1536089590263648258 type=retweeted]
1539419476587950080,2022-06-21 22:26:18-03:00,1247975364586078208,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539419783006912517,2022-06-21 22:27:31-03:00,223318207,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539420798955540480,2022-06-21 22:31:34-03:00,732406142085828609,
1539421156557586433,2022-06-21 22:32:59-03:00,907580686684606466,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539421672935137280,2022-06-21 22:35:02-03:00,2440298656,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539424008323604480,2022-06-21 22:44:19-03:00,1060296363597012992,[<ReferencedTweet id=1539402993665294337 type=retweeted]
1539424059435499520,2022-06-21 22:44:31-03:00,1125110648,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539424993628631040,2022-06-21 22:48:14-03:00,1854806353,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539426113079885824,2022-06-21 22:52:41-03:00,1352379461539393536,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539426532116025344,2022-06-21 22:54:21-03:00,1505721760196538374,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539426596905418753,2022-06-21 22:54:36-03:00,1535720843686383617,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539426628501217281,2022-06-21 22:54:44-03:00,1519292707813928961,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539426737909641217,2022-06-21 22:55:10-03:00,1113912790039842824,[<ReferencedTweet id=1539255708675457024 type=retweeted]
1539427686719840263,2022-06-21 22:58:56-03:00,1408578948628373510,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539428001401683968,2022-06-21 23:00:11-03:00,1530295252413710337,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539428413362081792,2022-06-21 23:01:49-03:00,1461878648433254403,
1539428543897165826,2022-06-21 23:02:20-03:00,784030173805023232,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539428848537853952,2022-06-21 23:03:33-03:00,2183082127,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539429371332726784,2022-06-21 23:05:37-03:00,1327387013004341249,[<ReferencedTweet id=1538989827437301761 type=retweeted]
1539429648408494080,2022-06-21 23:06:44-03:00,1293350703059042306,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539429672131481603,2022-06-21 23:06:49-03:00,1434557247036739584,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539430713581260801,2022-06-21 23:10:58-03:00,142826662,[<ReferencedTweet id=1539255708675457024 type=retweeted]
1539431251983093762,2022-06-21 23:13:06-03:00,19427654,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539433008696115201,2022-06-21 23:20:05-03:00,4869843430,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539433073334435840,2022-06-21 23:20:20-03:00,3081037505,
1539433420555788288,2022-06-21 23:21:43-03:00,327137617,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539433454164660226,2022-06-21 23:21:51-03:00,748138672319528960,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539435021576114176,2022-06-21 23:28:05-03:00,40336794,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539436174430838785,2022-06-21 23:32:39-03:00,1407345818844160013,
1539436179153637377,2022-06-21 23:32:41-03:00,34694744,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539436636945121280,2022-06-21 23:34:30-03:00,1520024068917014531,[<ReferencedTweet id=1539255708675457024 type=retweeted]
1539437051568955393,2022-06-21 23:36:09-03:00,1035964751954751488,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539437582513328129,2022-06-21 23:38:15-03:00,1336906348307607553,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539437719771832323,2022-06-21 23:38:48-03:00,1353792631013257218,[<ReferencedTweet id=1539245341463175170 type=retweeted]
1539439349271433216,2022-06-21 23:45:16-03:00,1519150347591290880,[<ReferencedTweet id=1539255708675457024 type=retweeted]
1539439531010805760,2022-06-21 23:46:00-03:00,1245089757245460481,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539440114841034753,2022-06-21 23:48:19-03:00,3239594506,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539440308030775296,2022-06-21 23:49:05-03:00,1531834696920973312,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539440606786818051,2022-06-21 23:50:16-03:00,1408522455904407556,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539440612088356864,2022-06-21 23:50:18-03:00,1281773069581930497,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539440872097464320,2022-06-21 23:51:19-03:00,3089845516,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539441430086799360,2022-06-21 23:53:33-03:00,1425185503343697920,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539442245912383492,2022-06-21 23:56:47-03:00,1515462978472185857,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539442462715957250,2022-06-21 23:57:39-03:00,1266066300645847046,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539442471725416455,2022-06-21 23:57:41-03:00,26136227,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539443273890205696,2022-06-22 00:00:52-03:00,73513427,[<ReferencedTweet id=1539255708675457024 type=retweeted]
1539443343586906117,2022-06-22 00:01:09-03:00,1294728939357851649,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539443509983182848,2022-06-22 00:01:48-03:00,1260733915066773512,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539444028520943616,2022-06-22 00:03:52-03:00,3996939436,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539445005756121088,2022-06-22 00:07:45-03:00,363339056,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539446083742466048,2022-06-22 00:12:02-03:00,1448982364307267585,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539446378870480897,2022-06-22 00:13:12-03:00,965677616253558784,[<ReferencedTweet id=1539368510190764033 type=retweeted]
1539448298389528579,2022-06-22 00:20:50-03:00,298292516,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539448570562154497,2022-06-22 00:21:55-03:00,1531696037701771266,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539449311464931334,2022-06-22 00:24:52-03:00,119731647,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539449849996771331,2022-06-22 00:27:00-03:00,1388935564888522755,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539450707153240064,2022-06-22 00:30:24-03:00,1495403166736789505,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539452005651038214,2022-06-22 00:35:34-03:00,151283159,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539455400105353217,2022-06-22 00:49:03-03:00,2571206145,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539455831242153984,2022-06-22 00:50:46-03:00,1163978653446868997,[<ReferencedTweet id=1539368510190764033 type=retweeted]
1539455919792263171,2022-06-22 00:51:07-03:00,312955562,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539455969557610496,2022-06-22 00:51:19-03:00,1053475419423473665,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539456235052879872,2022-06-22 00:52:22-03:00,300985641,[<ReferencedTweet id=1539368510190764033 type=retweeted]
1539456531804078088,2022-06-22 00:53:33-03:00,46725674,[<ReferencedTweet id=1539368510190764033 type=retweeted]
1539456535688056833,2022-06-22 00:53:34-03:00,89399190,[<ReferencedTweet id=1539368510190764033 type=retweeted]
1539457496909217792,2022-06-22 00:57:23-03:00,1206956455225675776,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539457522322616324,2022-06-22 00:57:29-03:00,1172612844610818049,[<ReferencedTweet id=1539368510190764033 type=retweeted]
1539457538680410113,2022-06-22 00:57:33-03:00,1292085635193483264,[<ReferencedTweet id=1539368510190764033 type=retweeted]
1539458396704985088,2022-06-22 01:00:58-03:00,842750525871394818,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539458496248352768,2022-06-22 01:01:21-03:00,1264622366392451073,[<ReferencedTweet id=1539368510190764033 type=retweeted]
1539459399852367874,2022-06-22 01:04:57-03:00,1128912441142841345,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539460092621357058,2022-06-22 01:07:42-03:00,1491946203092770823,
1539460344552226816,2022-06-22 01:08:42-03:00,1018867112843104256,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539462823339753472,2022-06-22 01:18:33-03:00,1479972751620427780,[<ReferencedTweet id=1539368510190764033 type=retweeted]
1539463597457391616,2022-06-22 01:21:38-03:00,1106002792588763138,[<ReferencedTweet id=1539368510190764033 type=retweeted]
1539469056591511558,2022-06-22 01:43:19-03:00,1355315003532992514,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539469375337644034,2022-06-22 01:44:35-03:00,1355315003532992514,[<ReferencedTweet id=1536089590263648258 type=retweeted]
1539469418601783297,2022-06-22 02:00:44-03:00,1181664232133287936,[<ReferencedTweet id=1539469418601783297 type=replied_to]
1539469728686739457,2022-06-22 01:45:59-03:00,1059049111742234624,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539471194138759168,2022-06-22 01:51:49-03:00,1493750118071242757,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539471792162672640,2022-06-22 01:54:11-03:00,1254974021801775104,
1539476447080984577,2022-06-22 02:12:41-03:00,629624725,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539477697700712448,2022-06-22 02:17:39-03:00,925939519,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539478323998359552,2022-06-22 02:20:09-03:00,1062615133959131136,[<ReferencedTweet id=1539357406186070016 type=retweeted]
1539478845090316288,2022-06-22 02:22:13-03:00,20177869,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539480146541178880,2022-06-22 02:27:23-03:00,206085871,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539481560969363458,2022-06-22 02:33:00-03:00,1106019765028614144,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539481725604085762,2022-06-22 02:33:40-03:00,1143516065600811009,[<ReferencedTweet id=1539255708675457024 type=retweeted]
1539482083718045698,2022-06-22 02:35:05-03:00,278657567,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539484074322104320,2022-06-22 02:43:00-03:00,1534746165387968514,[<ReferencedTweet id=1539368510190764033 type=retweeted]
1539494168296312832,2022-06-22 03:23:06-03:00,133719291,[<ReferencedTweet id=1539341202205573126 type=quoted]
1539494906699333632,2022-06-22 03:26:02-03:00,1523959776530550784,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539497391925121025,2022-06-22 03:35:55-03:00,1303686356644880387,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539497647907684353,2022-06-22 03:36:56-03:00,762777992837947392,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539497891240222721,2022-06-22 03:37:54-03:00,1432378665334095872,[<ReferencedTweet id=1539255708675457024 type=retweeted]
1539500377544040448,2022-06-22 03:47:47-03:00,1479950967139405827,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539500407310798848,2022-06-22 03:47:54-03:00,69901110,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539501207370313728,2022-06-22 03:51:05-03:00,977642641251799040,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539501992405508101,2022-06-22 03:54:12-03:00,1354456332,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539503492062134272,2022-06-22 04:00:09-03:00,841780728895533056,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539503999614853120,2022-06-22 04:02:10-03:00,1401648356808695809,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539510019477192708,2022-06-22 04:26:06-03:00,310550036,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539511116497297409,2022-06-22 04:30:27-03:00,1299367922008285186,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539512515725512704,2022-06-22 04:36:01-03:00,978843469849550848,[<ReferencedTweet id=1539255708675457024 type=retweeted]
1539513661663895559,2022-06-22 04:40:34-03:00,1120293939674849281,[<ReferencedTweet id=1539255708675457024 type=retweeted]
1539514400524095489,2022-06-22 04:43:30-03:00,44121543,[<ReferencedTweet id=1539255708675457024 type=retweeted]
1539514842205327361,2022-06-22 04:45:15-03:00,1375432820554936321,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539520588066308113,2022-06-22 05:08:05-03:00,76900250,[<ReferencedTweet id=1539255708675457024 type=retweeted]
1539521257749762048,2022-06-22 05:10:45-03:00,1030132573941518338,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539525292993150976,2022-06-22 05:26:47-03:00,1030231010322079745,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539525552838791168,2022-06-22 05:27:49-03:00,1265083889938292738,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539527920661700608,2022-06-22 05:37:13-03:00,1130277444672544770,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539528178204557313,2022-06-22 05:38:15-03:00,14794243,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539528261650235392,2022-06-22 05:38:35-03:00,1264632181592375297,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539528982332317697,2022-06-22 05:41:27-03:00,29621324,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539530089859358731,2022-06-22 05:45:51-03:00,1497859963481378818,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539530913574526977,2022-06-22 05:49:07-03:00,3000611764,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539531291766444032,2022-06-22 05:50:37-03:00,1517524328648167424,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539531379310055424,2022-06-22 05:50:58-03:00,2839807197,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539532577622659072,2022-06-22 05:55:44-03:00,1343385618559197188,
1539532768945786880,2022-06-22 05:56:29-03:00,1086039875340652544,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539533042485714949,2022-06-22 05:57:35-03:00,1303076495003463680,[<ReferencedTweet id=1539532577622659072 type=retweeted]
1539533609098428419,2022-06-22 05:59:50-03:00,1195818176975720448,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539533706628583424,2022-06-22 06:00:13-03:00,2909776367,[<ReferencedTweet id=1539255708675457024 type=retweeted]
1539534216421158913,2022-06-22 06:02:15-03:00,1172091984909099009,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539536290437386241,2022-06-22 06:10:29-03:00,803540366020513792,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539536900087742464,2022-06-22 06:12:54-03:00,1512489316668391431,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539536910296678400,2022-06-22 06:12:57-03:00,1537779518009749504,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539537535227023361,2022-06-22 06:15:26-03:00,1082298052386455552,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539537560464244738,2022-06-22 06:15:32-03:00,1114245662336589826,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539539794207858690,2022-06-22 06:24:24-03:00,1516389494265724935,[<ReferencedTweet id=1539532577622659072 type=retweeted]
1539540256667705344,2022-06-22 06:26:15-03:00,1519058219989184513,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539540349764386822,2022-06-22 06:26:37-03:00,1413607488679784450,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539541099630444544,2022-06-22 06:29:36-03:00,1350974366419460097,[<ReferencedTweet id=1539255708675457024 type=retweeted]
1539541212264284160,2022-06-22 06:30:02-03:00,2712692609,[<ReferencedTweet id=1539255708675457024 type=retweeted]
1539543344094883840,2022-06-22 06:38:31-03:00,1275540278368231424,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539543609397194752,2022-06-22 06:39:34-03:00,1519506624079187970,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539543886141571072,2022-06-22 06:40:40-03:00,1505950705789677568,[<ReferencedTweet id=1539255708675457024 type=retweeted]
1539545286208634883,2022-06-22 06:46:14-03:00,1436699002439880709,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539545301706473472,2022-06-22 06:46:17-03:00,1056917385318424576,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539546859445923843,2022-06-22 06:52:29-03:00,2515493545,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539548461573578753,2022-06-22 06:58:51-03:00,1052702325821722624,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539548844534423552,2022-06-22 07:00:22-03:00,162734329,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539549267152494597,2022-06-22 07:02:03-03:00,1103317937677574144,[<ReferencedTweet id=1539532577622659072 type=retweeted]
1539550395990671362,2022-06-22 07:06:32-03:00,1520061106382950401,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539550921549553664,2022-06-22 07:08:37-03:00,1531586688627138561,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539552069455163393,2022-06-22 07:13:11-03:00,1507411636138741776,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539552524709003264,2022-06-22 07:15:00-03:00,1454433813233295361,[<ReferencedTweet id=1539245341463175170 type=retweeted]
1539553771910463488,2022-06-22 07:19:57-03:00,1081931608335310849,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539555495626911744,2022-06-22 07:26:48-03:00,1507837331553796104,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539557550605090818,2022-06-22 07:34:58-03:00,1452379449773658122,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539560608240132102,2022-06-22 07:47:07-03:00,68287215,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539561761615097859,2022-06-22 07:51:42-03:00,1522165444698083328,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539562184929419264,2022-06-22 07:53:23-03:00,1408804546034479105,[<ReferencedTweet id=1539235924881682433 type=retweeted]
1539562314730455042,2022-06-22 07:53:54-03:00,1008415624589135872,[<ReferencedTweet id=1539222647556513792 type=retweeted]
1539563827448238095,2022-06-22 07:59:54-03:00,1502640590722326534,[<ReferencedTweet id=1539222647556513792 type=retweeted]
