conversation_id,created_at,author_id,referenced_tweets
1532933369528565765,2022-06-04 03:52:50+00:00,1255359278363422723,[<ReferencedTweet id=1532691065278455808 type=quoted]
1532933439896289283,2022-06-04 03:53:07+00:00,235139785,[<ReferencedTweet id=1532757246115041283 type=quoted]
1532951556248813569,2022-06-05 15:42:12+00:00,157693329,[<ReferencedTweet id=1532951556248813569 type=replied_to]
1532957571228770305,2022-06-04 05:29:00+00:00,1487305993834934279,[<ReferencedTweet id=1532943442472484864 type=quoted]
1532961239512625152,2022-06-04 05:43:35+00:00,55648655,
1532977407107424256,2022-06-04 06:47:49+00:00,1507768102855098374,[<ReferencedTweet id=1532768981559418888 type=retweeted]
1533005416162017281,2022-06-04 08:39:07+00:00,1385675167960125444,[<ReferencedTweet id=1532858768169619459 type=retweeted]
1533008770942570497,2022-06-04 08:52:27+00:00,1525198751308161029,[<ReferencedTweet id=1532683519729745923 type=retweeted]
1533020505493721089,2022-06-05 22:03:56+00:00,1480971502036127755,[<ReferencedTweet id=1533020505493721089 type=replied_to]
1533021096076771328,2022-06-04 09:41:26+00:00,1443014814809346051,[<ReferencedTweet id=1532858768169619459 type=retweeted]
1533024973270437889,2022-06-04 09:56:50+00:00,1692669570,[<ReferencedTweet id=1532961239512625152 type=retweeted]
1533025298291253249,2022-06-04 09:58:08+00:00,1510631357264928785,[<ReferencedTweet id=1532961239512625152 type=retweeted]
1533025640693260288,2022-06-04 09:59:29+00:00,1400641206,[<ReferencedTweet id=1532961239512625152 type=retweeted]
1533028680867381248,2022-06-04 10:11:34+00:00,3227157004,[<ReferencedTweet id=1532961239512625152 type=retweeted]
1533029291532898305,2022-06-04 10:14:00+00:00,1320458603984228357,[<ReferencedTweet id=1532905687428251648 type=quoted]
1533037134327816192,2022-06-04 10:45:09+00:00,2987821636,[<ReferencedTweet id=1532961239512625152 type=retweeted]
1533037512805036034,2022-06-04 10:46:40+00:00,1250938167932456962,[<ReferencedTweet id=1532961239512625152 type=retweeted]
1533037600109387776,2022-06-04 10:47:00+00:00,71148230,[<ReferencedTweet id=1532961239512625152 type=retweeted]
1533038058521645056,2022-06-05 05:40:06+00:00,1483644863694389251,[<ReferencedTweet id=1533038058521645056 type=replied_to]
1533038110245851136,2022-06-05 01:44:15+00:00,1373804134227402756,[<ReferencedTweet id=1533038110245851136 type=replied_to]
1533040215727788035,2022-06-04 10:57:24+00:00,1411359350233444352,
1533041322109587457,2022-06-04 11:01:48+00:00,1294620085982765059,[<ReferencedTweet id=1532858768169619459 type=retweeted]
1533042391464169476,2022-06-04 11:06:03+00:00,103834039,[<ReferencedTweet id=1532858768169619459 type=retweeted]
1533043454720507904,2022-06-04 11:10:16+00:00,1143655268632260609,[<ReferencedTweet id=1532961239512625152 type=retweeted]
1533043480880197635,2022-06-04 17:56:33+00:00,1279823054982520834,[<ReferencedTweet id=1533043480880197635 type=replied_to]
1533046748440154112,2022-06-04 11:23:22+00:00,2551107689,[<ReferencedTweet id=1533040215727788035 type=retweeted]
1533047422267572225,2022-06-04 11:26:02+00:00,1142950827272888321,[<ReferencedTweet id=1532858768169619459 type=retweeted]
1533047423915925506,2022-06-04 11:26:03+00:00,74802341,[<ReferencedTweet id=1533040215727788035 type=retweeted]
1533048418700079105,2022-06-05 09:54:28+00:00,850867008761737217,[<ReferencedTweet id=1533069837672583169 type=replied_to]
1533048756479971330,2022-06-04 11:31:20+00:00,50404317,[<ReferencedTweet id=1532851017553182721 type=quoted]
1533048997480382464,2022-06-06 18:15:04+00:00,1519140413252247557,[<ReferencedTweet id=1533048997480382464 type=replied_to]
1533049740950220800,2022-06-06 03:05:36+00:00,22439752,[<ReferencedTweet id=1533049740950220800 type=replied_to]
1533049950367629313,2022-06-04 11:36:05+00:00,1014850097308368898,
1533050869788336128,2022-06-04 11:39:44+00:00,1195819318484914184,[<ReferencedTweet id=1533040215727788035 type=retweeted]
1533051045605257217,2022-06-04 11:40:26+00:00,204451381,[<ReferencedTweet id=1532858768169619459 type=retweeted]
1533052964700663809,2022-06-04 11:48:04+00:00,215249864,[<ReferencedTweet id=1532961239512625152 type=retweeted]
1533055778189455360,2022-06-04 11:59:14+00:00,1127339114200817665,[<ReferencedTweet id=1531259340086198273 type=retweeted]
1533056244373676033,2022-06-04 12:01:06+00:00,17066059,
1533056358110609410,2022-06-04 12:01:33+00:00,1091702897438539777,[<ReferencedTweet id=1532724216084168707 type=quoted]
1533057624056418305,2022-06-04 18:40:16+00:00,763128414748418048,[<ReferencedTweet id=1533057624056418305 type=replied_to]
1533057842361552897,2022-06-04 12:07:27+00:00,2774655195,[<ReferencedTweet id=1531316711160528897 type=retweeted]
1533062351372660743,2022-06-04 12:25:22+00:00,1453764214779260941,[<ReferencedTweet id=1532858768169619459 type=retweeted]
1533063100315860992,2022-06-04 12:28:20+00:00,1462508242580475908,[<ReferencedTweet id=1532961239512625152 type=retweeted]
1533063661094313984,2022-06-04 12:30:34+00:00,1523715738,[<ReferencedTweet id=1532922896330498053 type=retweeted]
1533070573433126912,2022-06-05 18:27:34+00:00,1522349706239696896,[<ReferencedTweet id=1533514677803798528 type=replied_to]
1533070602260586496,2022-06-04 12:58:09+00:00,1244459476910067713,[<ReferencedTweet id=1532858768169619459 type=retweeted]
1533073867190714368,2022-06-04 13:11:07+00:00,1058867767280054273,[<ReferencedTweet id=1533040215727788035 type=retweeted]
1533077053343518722,2022-06-04 13:23:47+00:00,1439014442273067010,[<ReferencedTweet id=1532858768169619459 type=retweeted]
1533077212932481024,2022-06-04 13:24:25+00:00,1244043189759213571,
1533077270293880837,2022-06-04 13:24:39+00:00,1381256486,[<ReferencedTweet id=1532858768169619459 type=retweeted]
1533078144609140738,2022-06-05 10:06:34+00:00,804361818701529088,[<ReferencedTweet id=1533078144609140738 type=replied_to]
1533078150929948675,2022-06-04 13:28:09+00:00,68661651,[<ReferencedTweet id=1532858768169619459 type=retweeted]
1533079543224885249,2022-06-05 11:48:28+00:00,549661247,[<ReferencedTweet id=1533079543224885249 type=replied_to]
1533080103416213506,2022-06-04 13:35:54+00:00,1053378751189397504,
1533080156104970241,2022-06-04 13:36:07+00:00,13361652,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533080162090328064,2022-06-04 13:36:08+00:00,4403946202,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533080231535321090,2022-06-04 13:36:25+00:00,30482254,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533080252758515713,2022-06-04 13:36:30+00:00,1144963299181772800,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533080293665538048,2022-06-04 13:36:39+00:00,31249359,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533080327366795265,2022-06-04 13:36:47+00:00,27155923,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533080334446755841,2022-06-04 13:36:49+00:00,70057114,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533080395977211904,2022-06-04 13:37:04+00:00,721995539525603328,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533080417749938176,2022-06-05 02:10:07+00:00,1099821501463912449,[<ReferencedTweet id=1533269885916266497 type=replied_to]
1533080424842465282,2022-06-04 13:37:11+00:00,1410439956544294920,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533080426465591297,2022-06-04 13:37:11+00:00,728407505345368068,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533080454802317312,2022-06-04 13:37:18+00:00,895238804,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533080467238531072,2022-06-04 13:37:21+00:00,387350375,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533080513388347392,2022-06-04 13:37:32+00:00,1525523857666412545,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533080757941460992,2022-06-04 13:38:30+00:00,3115631222,
1533080790396985345,2022-06-04 13:38:38+00:00,703390048440471552,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533080841248817152,2022-06-04 13:38:50+00:00,76203787,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533080908009459712,2022-06-04 13:39:06+00:00,53837308,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533081066403151873,2022-06-04 13:39:44+00:00,1267514695315046400,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533081080500207616,2022-06-04 13:39:47+00:00,1207454937501839363,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533081148921978886,2022-06-04 13:40:03+00:00,1469312257926516744,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533081162125557760,2022-06-04 13:40:06+00:00,983863742772469761,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533081190986571781,2022-06-04 13:40:13+00:00,114309689,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533081238864535553,2022-06-04 13:40:25+00:00,1610684754,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533081275296276482,2022-06-04 13:40:33+00:00,1103838685697622019,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533081439020908544,2022-06-04 13:41:12+00:00,52619872,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533081452652404738,2022-06-04 13:41:16+00:00,1304174244809584641,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533081517475479553,2022-06-04 13:48:48+00:00,1456760700190269448,[<ReferencedTweet id=1533081517475479553 type=replied_to]
1533081540934115329,2022-06-04 13:41:37+00:00,278252630,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533081641312260097,2022-06-04 13:42:01+00:00,776854080186683392,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533081857163776002,2022-06-04 13:42:52+00:00,24725029,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533082097363066880,2022-06-04 13:43:49+00:00,978396041887264770,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533082195627331584,2022-06-04 13:44:13+00:00,1527731359564849154,[<ReferencedTweet id=1533080103416213506 type=retweeted]
1533082465757175809,2022-06-04 13:45:17+00:00,1332111611612569601,
1533082831433383938,2022-06-04 13:46:44+00:00,1181909417983434752,[<ReferencedTweet id=1533043548601430016 type=quoted]
