conversation_id,Created_at_convert,author_id,referenced_tweets
1541225058173177859,2022-06-26 22:01:03-03:00,1149143806140473344,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541225167585681414,2022-06-26 22:01:29-03:00,916399898542485507,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541225297500147712,2022-06-26 22:02:00-03:00,419642410,[<ReferencedTweet id=1541171578242826242 type=retweeted]
1541225380983586816,2022-06-26 22:02:20-03:00,1257121114947551233,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541225455860301826,2022-06-26 22:02:37-03:00,387415885,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541225794676162560,2022-06-26 22:03:58-03:00,1520463442460745729,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541225911181246496,2022-06-26 22:04:26-03:00,1483557761694769156,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541226310546120704,2022-06-26 22:06:01-03:00,1518971024326467586,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541226311863386113,2022-06-26 22:06:02-03:00,1373737664151699456,[<ReferencedTweet id=1541171578242826242 type=retweeted]
1541226313893269505,2022-06-26 22:06:02-03:00,1369280194121506823,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541226479660552193,2022-06-26 22:06:42-03:00,1519043331539542016,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541226656026738690,2022-06-26 22:07:24-03:00,77479577,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541226733587898370,2022-06-26 22:07:42-03:00,1378232372,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541227033249865730,2022-06-26 22:08:53-03:00,93280547,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541227170189774848,2022-06-26 22:09:26-03:00,1031874923755696135,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541227250225479680,2022-06-26 22:09:45-03:00,1405150337149849601,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541227284241305603,2022-06-26 22:09:53-03:00,1408522455904407556,[<ReferencedTweet id=1541171578242826242 type=retweeted]
1541227330106003457,2022-06-26 22:10:04-03:00,1065024325525344256,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541227451833098240,2022-06-26 22:10:33-03:00,121832010,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541227914687139842,2022-06-26 22:12:24-03:00,967744363425124352,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541228009981616128,2022-06-26 22:12:46-03:00,74760671,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541228363418927104,2022-06-26 22:14:11-03:00,1463284006741364741,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541228433568571393,2022-06-26 22:14:27-03:00,1513503777353084937,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541228497506639876,2022-06-26 22:14:43-03:00,49631017,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541228651747983364,2022-06-26 22:15:19-03:00,1456688867243929610,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541228921022210048,2022-06-26 22:16:24-03:00,1018867112843104256,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541229176186961920,2022-06-26 22:17:24-03:00,1267327903068499969,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541229323709042693,2022-06-26 22:18:00-03:00,3066805198,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541229608896548864,2022-06-26 22:19:08-03:00,469466491,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541229692522582017,2022-06-26 22:19:28-03:00,388910148,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541229760092725249,2022-06-26 22:19:44-03:00,1080892811568922624,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541230581085835264,2022-06-26 22:22:59-03:00,1274023769347145729,
1541230614522757122,2022-06-26 22:23:07-03:00,1507171533348876292,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541230893272125440,2022-06-26 22:24:14-03:00,1249320050533810177,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541230964474626050,2022-06-26 22:24:31-03:00,125054340,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541231117470138373,2022-06-26 22:25:07-03:00,1318340490304126980,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541231151423029248,2022-06-26 22:25:15-03:00,1500788482909868033,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541231171501170688,2022-06-26 22:25:20-03:00,1297412610888015873,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541231370646786048,2022-06-26 22:26:08-03:00,1561924951,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541231880598847488,2022-06-26 22:28:09-03:00,872615388290351104,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541232005223964673,2022-06-26 22:28:39-03:00,1506118493938270211,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541232142847541248,2022-06-26 22:29:12-03:00,774704636368478208,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541232356111093763,2022-06-26 22:30:03-03:00,991444163278204928,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541232416093773831,2022-06-26 22:30:17-03:00,2712402096,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541232454924701696,2022-06-26 22:30:26-03:00,401795977,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541233208586543109,2022-06-26 22:33:26-03:00,1427661091321040897,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541233503471390721,2022-06-26 22:34:36-03:00,741455508993904640,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541233960159744003,2022-06-26 22:36:25-03:00,197641377,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541234465434894336,2022-06-26 22:38:25-03:00,1257414989968805888,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541234569030115336,2022-06-26 22:38:50-03:00,1521451295735001089,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541234584448339970,2022-06-26 22:38:54-03:00,1462816171217068033,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541234589343129600,2022-06-26 22:38:55-03:00,1403314258272788482,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541234894143111173,2022-06-26 22:40:08-03:00,1525972725164130304,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541235500027199488,2022-06-26 22:42:32-03:00,1195909736597733376,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541235723436757002,2022-06-26 22:43:25-03:00,1277341259967987712,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541236301969735681,2022-06-26 22:45:43-03:00,1189512707134971906,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541236978989023232,2022-06-26 22:48:25-03:00,1476984137265336320,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541236989013512192,2022-06-26 22:48:27-03:00,1239237383649984513,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541237005618749441,2022-06-26 22:48:31-03:00,1525251613690052612,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541237074774396931,2022-06-26 22:48:48-03:00,1135602910174294016,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541237312973000705,2022-06-26 22:49:44-03:00,1053755684473503745,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541237651981975555,2022-06-26 22:51:05-03:00,1395398875624714243,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541238719973412864,2022-06-26 22:55:20-03:00,1381930847465525251,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541239013440364546,2022-06-26 22:56:30-03:00,1434482372070809600,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541239080796803073,2022-06-26 22:56:46-03:00,1519350063717310465,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541239319079297028,2022-06-26 22:57:43-03:00,1096902355302391816,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541240335476604928,2022-06-26 23:01:45-03:00,1451227035867697152,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541240384327671808,2022-06-26 23:01:57-03:00,1052379805952471040,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541240449788264448,2022-06-26 23:02:12-03:00,1444402178853060610,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541240649235808257,2022-06-26 23:03:00-03:00,706251554865676288,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541241710344372228,2022-06-26 23:07:13-03:00,1115761614823673856,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541241782058483712,2022-06-26 23:07:30-03:00,2801093783,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541241833300402176,2022-06-26 23:07:42-03:00,1056057725111676928,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541242085914943488,2022-06-26 23:08:42-03:00,444805941,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541242423111720961,2022-06-26 23:10:03-03:00,2383650203,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541242874913820673,2022-06-26 23:11:50-03:00,1518715661383516160,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541243847489069056,2022-06-26 23:15:42-03:00,69406291,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541243852463521793,2022-06-26 23:15:44-03:00,1538966685675290625,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541244638287241218,2022-06-26 23:18:51-03:00,1151259818625294336,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541244731237302274,2022-06-26 23:19:13-03:00,3377936727,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541244845657833472,2022-06-26 23:19:40-03:00,1251517712519630848,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541244932589068290,2022-06-26 23:20:01-03:00,1402399703430537224,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541244997663686657,2022-06-26 23:20:17-03:00,1003666760749473792,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541245141066940416,2022-06-26 23:20:51-03:00,1439791411147202564,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541245233001799680,2022-06-26 23:21:13-03:00,1219795541774782465,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541245413302439938,2022-06-26 23:21:56-03:00,1041742093088182272,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541246160383377410,2022-06-26 23:24:54-03:00,1483210993140441091,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541246207477125121,2022-06-26 23:25:05-03:00,1046929189629235200,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541246330026205185,2022-06-26 23:25:34-03:00,873878466697015296,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541247057905831937,2022-06-26 23:28:28-03:00,1016116064781045765,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541247138247720960,2022-06-26 23:28:47-03:00,1167918475475656704,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541247277242662940,2022-06-26 23:29:20-03:00,1457482200543281153,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541249159621124096,2022-06-26 23:36:49-03:00,172180592,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541249717602029569,2022-06-26 23:39:02-03:00,1327691684730327049,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541250133974818818,2022-06-26 23:40:41-03:00,1440119075439513600,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541250284462161920,2022-06-26 23:41:17-03:00,1224701068703076354,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541250338820444160,2022-06-26 23:41:30-03:00,119731647,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541250430642098178,2022-06-26 23:41:52-03:00,1127298371528605697,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541250602092691457,2022-06-26 23:42:33-03:00,1436468787948265496,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541250864735821825,2022-06-26 23:43:35-03:00,124627517,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541251031396499459,2022-06-26 23:44:15-03:00,1100824195502624768,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541251031954243584,2022-06-26 23:44:15-03:00,1517347396409348097,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541251165895229440,2022-06-26 23:44:47-03:00,2733701219,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541251611259015168,2022-06-26 23:46:33-03:00,1436092400418672640,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541254066411552775,2022-06-26 23:56:19-03:00,921937269988007937,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541254320687091713,2022-06-26 23:57:19-03:00,1263572499780063234,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541254384201486337,2022-06-26 23:57:34-03:00,1688263926,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541255322572136449,2022-06-27 00:01:18-03:00,170328735,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541255530039091203,2022-06-27 00:02:08-03:00,69741799,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541255639653093376,2022-06-27 00:02:34-03:00,1518967283326107651,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541255777326964739,2022-06-27 00:03:07-03:00,612746005,[<ReferencedTweet id=1541230581085835264 type=retweeted]
1541256349065089027,2022-06-27 00:05:23-03:00,1071983304,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541256385266171904,2022-06-27 00:05:32-03:00,1196192461124722688,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541256440446435334,2022-06-27 00:05:45-03:00,1341849225680793600,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541256445257302018,2022-06-27 00:05:46-03:00,3237144743,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541256943473393664,2022-06-27 00:07:45-03:00,1158686274,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541257405778038785,2022-06-27 00:09:35-03:00,1038407969006919680,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541258789676109828,2022-06-27 00:15:05-03:00,2670160589,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541259035151941634,2022-06-27 00:16:03-03:00,848738427206021120,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541259306540072960,2022-06-27 00:17:08-03:00,1062385462747320321,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541259736997298178,2022-06-27 00:18:51-03:00,1441901218159202304,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541259946876076032,2022-06-27 00:19:41-03:00,472462686,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541260448196136961,2022-06-27 00:21:40-03:00,1354559578600583178,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541261112582316032,2022-06-27 00:24:19-03:00,1268292519068139526,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541261921093050370,2022-06-27 00:27:31-03:00,1240797528351801344,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541262987306098690,2022-06-27 00:31:46-03:00,1464158492609105923,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541264186021494786,2022-06-27 00:36:31-03:00,1483536286682169346,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541266159437242368,2022-06-27 00:44:22-03:00,1538688660199165958,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541266252840243202,2022-06-27 00:44:44-03:00,1537879919274827777,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541266659134119936,2022-06-27 00:46:21-03:00,1222305549578051586,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541267178485342209,2022-06-27 00:48:25-03:00,880125075911057411,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541267530991509509,2022-06-27 00:49:49-03:00,1473088781632815106,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541267743433003008,2022-06-27 00:50:40-03:00,131860335,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541267915726622723,2022-06-27 00:51:21-03:00,245975946,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541268946036326400,2022-06-27 00:55:26-03:00,4833712438,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541271084611379201,2022-06-27 01:03:56-03:00,1064471237416620035,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541272361172975616,2022-06-27 01:09:01-03:00,904043226310610945,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541272869774266368,2022-06-27 01:11:02-03:00,1247885311863951360,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541273329029505024,2022-06-27 01:12:51-03:00,58022411,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541274987180556288,2022-06-27 01:19:27-03:00,1015029291082493956,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541278300642967552,2022-06-27 01:32:37-03:00,1534700498057678848,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541278516372701184,2022-06-27 01:33:28-03:00,2797010717,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541278852281933825,2022-06-27 01:34:48-03:00,171329134,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541279164447211520,2022-06-27 01:36:03-03:00,991349400172728321,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541279343699443712,2022-06-27 01:36:45-03:00,1162591700,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541279584632672257,2022-06-27 01:37:43-03:00,3996939436,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541279781395865608,2022-06-27 01:38:30-03:00,4150081469,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541280181247172608,2022-06-27 01:40:05-03:00,1261389012494925825,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541280851526287360,2022-06-27 01:42:45-03:00,178912987,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541281763422519296,2022-06-27 01:46:22-03:00,1540782243081138179,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541281837393346562,2022-06-27 01:46:40-03:00,1518745799827599361,[<ReferencedTweet id=1541144532422647808 type=retweeted]
1541281872185114627,2022-06-27 01:46:48-03:00,3964955781,[<ReferencedTweet id=1541144532422647808 type=retweeted]
