conversation_id,Created_at_convert,author_id,referenced_tweets
1529629845264662529,2022-05-27 02:20:09,1506717565460037641,[<ReferencedTweet id=1529833133851426817 type=replied_to]
1529644564461625344,2022-05-30 01:15:34,1242184936087527426,[<ReferencedTweet id=1531081431757242368 type=replied_to]
1529646783319654400,2022-05-30 13:16:49,1478789063511625731,[<ReferencedTweet id=1530354296386203649 type=replied_to]
1529653903536664577,2022-05-27 18:04:37,1465368116440055816,[<ReferencedTweet id=1529653903536664577 type=replied_to]
1529665400300089349,2022-05-27 14:15:54,1520843075857301506,[<ReferencedTweet id=1530114840097964032 type=replied_to]
1529702869913542657,2022-05-30 00:28:49,170084195,[<ReferencedTweet id=1529702869913542657 type=replied_to]
1529777257845235712,2022-05-27 01:17:36,1354084072339992579,[<ReferencedTweet id=1529777257845235712 type=replied_to]
1529794683563651074,2022-05-28 21:40:25,1528165313291988993,[<ReferencedTweet id=1529969647965069335 type=replied_to]
1529809639130505222,2022-05-30 07:38:36,719936772,[<ReferencedTweet id=1530182905095389184 type=replied_to]
1529809718360715266,2022-05-27 17:32:38,1029324439618506752,[<ReferencedTweet id=1530217950430609410 type=replied_to]
1529825522791813121,2022-05-27 02:41:40,1279814638557958147,[<ReferencedTweet id=1530012864441884674 type=replied_to]
1529839778937593856,2022-05-27 20:02:02,711623306504437760,[<ReferencedTweet id=1530278003925729283 type=replied_to]
1529840995193475072,2022-05-27 15:16:22,403649651,[<ReferencedTweet id=1529845227917385728 type=replied_to]
1529844429032460290,2022-05-27 13:18:26,1427040330055102466,[<ReferencedTweet id=1529844429032460290 type=replied_to]
1529861716095410176,2022-05-30 17:31:15,1473798922472767488,[<ReferencedTweet id=1531309242619150336 type=replied_to]
1529865150739652611,2022-05-29 19:56:25,16622435,[<ReferencedTweet id=1530839210386759681 type=replied_to]
1529869010162130947,2022-05-28 14:58:30,1519354741221957632,[<ReferencedTweet id=1529869010162130947 type=replied_to]
1529870594304528384,2022-05-27 10:08:28,1518687624885583873,[<ReferencedTweet id=1529870594304528384 type=replied_to]
1529874301297602561,2022-05-27 08:59:42,1248089843302834177,[<ReferencedTweet id=1529874301297602561 type=replied_to]
1529880181573177350,2022-05-27 22:20:16,1518718356559470592,[<ReferencedTweet id=1530304890588778498 type=replied_to]
1529887293032497153,2022-05-27 14:28:55,53374943,[<ReferencedTweet id=1530193616366407680 type=replied_to]
1529895986868498435,2022-05-27 04:44:50,1514541465581629440,[<ReferencedTweet id=1530037064456146953 type=replied_to]
1529896400728862734,2022-05-27 02:25:53,1174442944406966273,[<ReferencedTweet id=1530006678799777815 type=replied_to]
1529901938103439362,2022-05-30 01:28:53,534895443,[<ReferencedTweet id=1529901938103439362 type=replied_to]
1529907114923130880,2022-05-27 09:53:46,2211176790,[<ReferencedTweet id=1529907114923130880 type=replied_to]
1529907459078475776,2022-05-27 01:24:23,1354084072339992579,[<ReferencedTweet id=1529907459078475776 type=replied_to]
1529913239999496192,2022-05-30 19:44:27,884511717383966724,[<ReferencedTweet id=1529913239999496192 type=replied_to]
1529914326512979989,2022-05-27 19:05:32,304094343,[<ReferencedTweet id=1529929527375413255 type=replied_to]
1529921294568935424,2022-05-27 21:18:43,2740574881,[<ReferencedTweet id=1530183028680581122 type=replied_to]
1529931298445443079,2022-05-27 19:47:33,1430993037451304969,[<ReferencedTweet id=1529931298445443079 type=replied_to]
1529933382351831050,2022-05-28 02:31:44,1517945428184027137,[<ReferencedTweet id=1529996352305958913 type=replied_to]
1529934047367114752,2022-05-29 22:04:40,1519136898299613184,[<ReferencedTweet id=1529934047367114752 type=replied_to]
1529935276595982336,2022-05-29 18:05:44,1515499647980253191,[<ReferencedTweet id=1530082461484560384 type=replied_to]
1529936352346882066,2022-05-28 13:52:38,1370077797713055744,[<ReferencedTweet id=1529975241992245249 type=replied_to]
1529937908534329352,2022-05-27 11:28:15,168547111,[<ReferencedTweet id=1530148732888616962 type=replied_to]
1529941321837948929,2022-05-27 11:51:09,1493549948440297475,[<ReferencedTweet id=1529995976517222402 type=replied_to]
1529941969455267857,2022-05-27 01:10:40,1207977271866335234,[<ReferencedTweet id=1529943120280010764 type=replied_to]
1529943228367224844,2022-05-28 09:32:19,202798319,[<ReferencedTweet id=1529943228367224844 type=replied_to]
1529944888728600599,2022-05-27 00:36:32,969627602817310720,[<ReferencedTweet id=1529944888728600599 type=replied_to]
1529946891571666944,2022-05-27 13:59:01,1489706325575704586,[<ReferencedTweet id=1529946891571666944 type=replied_to]
1529951990352076827,2022-05-27 15:43:30,35083319,[<ReferencedTweet id=1530210648709386245 type=replied_to]
1529952980052631556,2022-05-29 04:12:12,1243657081133162499,[<ReferencedTweet id=1529952980052631556 type=replied_to]
1529954830168514573,2022-05-27 14:46:27,468490072,[<ReferencedTweet id=1529954830168514573 type=replied_to]
1529956540626702336,2022-05-27 14:18:00,1520843075857301506,[<ReferencedTweet id=1529967231152578571 type=replied_to]
1529957288663998469,2022-05-27 00:35:15,66811849,[<ReferencedTweet id=1529960515648233474 type=replied_to]
1529958290788057090,2022-05-27 15:24:06,1488365350131576833,[<ReferencedTweet id=1530152925523234818 type=replied_to]
1529958552483287041,2022-05-27 18:28:24,1515469882749603841,[<ReferencedTweet id=1529958552483287041 type=replied_to]
1529959981344251912,2022-05-27 09:28:48,794124777434861569,[<ReferencedTweet id=1530002675059785736 type=replied_to]
1529962587319808001,2022-05-27 12:29:38,41091588,[<ReferencedTweet id=1529962587319808001 type=replied_to]
1529963967887597578,2022-05-27 12:31:49,82487971,[<ReferencedTweet id=1529963967887597578 type=replied_to]
1529964131561922561,2022-05-27 01:29:34,1254509058121482240,[<ReferencedTweet id=1529965462389415954 type=replied_to]
1529964526837411841,2022-05-27 14:18:28,1520843075857301506,[<ReferencedTweet id=1529964526837411841 type=replied_to]
1529965616525824002,2022-05-27 00:25:13,1404546276130275332,[<ReferencedTweet id=1529965616525824002 type=replied_to]
1529970785275809792,2022-05-27 14:17:42,1520843075857301506,[<ReferencedTweet id=1529970785275809792 type=replied_to]
1529974361171677202,2022-05-27 21:41:49,1527774595356434432,[<ReferencedTweet id=1529974361171677202 type=replied_to]
1529974607184384030,2022-05-27 11:13:53,255293000,[<ReferencedTweet id=1529974607184384030 type=replied_to]
1529974629447737345,2022-05-29 21:10:37,1075813197469417474,[<ReferencedTweet id=1529974629447737345 type=replied_to]
1529975710143729676,2022-05-27 00:00:09,322050811,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529975878733778944,2022-05-27 00:00:49,353847848,
1529975949999198208,2022-05-27 00:01:06,108981370,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529976007792513024,2022-05-27 00:01:20,176589318,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529976319395643394,2022-05-27 00:02:34,166354189,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529976784623751177,2022-05-27 00:04:25,1520075562190090240,[<ReferencedTweet id=1529560201845776386 type=retweeted]
1529976917725675524,2022-05-27 00:04:57,59773459,
1529977112874057734,2022-05-27 00:05:43,1141407233550536706,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529977121149427712,2022-05-27 00:05:45,808820850828935169,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529977140367790080,2022-05-27 00:05:50,1172565217106190336,[<ReferencedTweet id=1529976917725675524 type=retweeted]
1529977397440827392,2022-05-27 00:06:51,1489011174075256837,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529977463782232069,2022-05-27 00:07:07,1515761762087456769,
1529977474083438598,2022-05-27 00:07:10,1479261338094518277,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529977901222862850,2022-05-27 00:08:51,887992017355251713,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529979225951846400,2022-05-27 00:14:07,3529892721,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529979631914319874,2022-05-27 00:15:44,59139292,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529979765565935621,2022-05-27 00:16:16,85443513,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529980030599708672,2022-05-27 00:17:19,52065555,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529980187357728787,2022-05-27 00:17:56,1513837347053481990,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529980449904381953,2022-05-27 00:18:59,64607415,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529980562634592256,2022-05-27 00:19:26,994628533787025408,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529980580175269899,2022-05-27 00:19:30,1021892400472616961,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529980815316328450,2022-05-27 16:38:44,1329149532827947017,[<ReferencedTweet id=1529980815316328450 type=replied_to]
1529980944307847168,2022-05-27 00:20:57,796387743488217089,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529981138562961474,2022-05-27 00:21:43,767176957297561600,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529981238978793482,2022-05-27 00:22:07,761575205349326848,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529981955995062272,2022-05-27 00:24:58,1513657918515814408,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529982119581306880,2022-05-27 00:25:37,280138129,[<ReferencedTweet id=1529976917725675524 type=retweeted]
1529982178599358480,2022-05-27 00:25:51,745045283474636800,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529982530610511873,2022-05-28 02:33:27,1517945428184027137,[<ReferencedTweet id=1529987138414170116 type=replied_to]
1529982611350867976,2022-05-27 00:27:34,1230700197254070275,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529982769455157251,2022-05-27 00:28:12,1328349057144786945,[<ReferencedTweet id=1529608379299250176 type=retweeted]
1529982880797151237,2022-05-27 00:28:39,981580118907936769,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529983025873932300,2022-05-27 00:29:13,67462786,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529983070962700296,2022-05-27 00:29:24,1480881180492902403,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529983556474359821,2022-05-27 00:31:20,1387895174760697856,[<ReferencedTweet id=1528507250695979008 type=retweeted]
1529983918602178563,2022-05-27 00:32:46,1395886352206606340,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529984035006697482,2022-05-27 00:33:14,67767502,[<ReferencedTweet id=1528776737408032769 type=retweeted]
1529984369569550342,2022-05-27 14:17:06,1520843075857301506,[<ReferencedTweet id=1529984369569550342 type=replied_to]
1529984383368716289,2022-05-27 00:34:37,1527306676482678784,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529984427748741133,2022-05-27 00:34:47,349687260,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529984738311692292,2022-05-27 00:36:02,25521740,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529984743521009664,2022-05-27 00:36:03,1318716896720670720,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529984837603545088,2022-05-27 00:36:25,1351189843087384577,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529984889478696969,2022-05-27 00:36:38,64285163,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529984951596339207,2022-05-27 00:36:52,2722693609,[<ReferencedTweet id=1529881349057822722 type=retweeted]
1529984975210270747,2022-05-27 00:36:58,1400177074543939584,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529985135462043654,2022-05-27 00:37:36,239515180,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529985744177188873,2022-05-27 00:40:01,1512900099738898436,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529986098977558546,2022-05-27 00:41:26,954236633532035072,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529986303621844994,2022-05-27 00:42:15,1404468403239362561,[<ReferencedTweet id=1520382046996205569 type=retweeted]
1529987112988205057,2022-05-27 00:45:28,1194185945127489542,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529987259386286098,2022-05-27 00:46:03,34251250,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529987315929698304,2022-05-27 00:46:16,1012295817678422017,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529987395336159236,2022-05-27 00:46:35,41019972,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529987490358214659,2022-05-27 19:48:43,1408138063595937795,[<ReferencedTweet id=1529987493671608321 type=replied_to]
1529988134343266315,2022-05-27 00:49:31,1062367282473680896,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529988232506757133,2022-05-27 00:49:55,1453125331456610310,[<ReferencedTweet id=1528507250695979008 type=retweeted]
1529988299389128708,2022-05-27 00:50:11,338382700,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529988516524052518,2022-05-27 00:51:02,1257153199716413440,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529988608760991765,2022-05-27 00:51:24,1107682977088237573,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529988821152157715,2022-05-27 00:52:15,69710284,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529989072500019222,2022-05-27 00:53:15,1526692945998626816,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529989098089373696,2022-05-27 00:53:21,1506252302155452423,[<ReferencedTweet id=1528851436414590996 type=retweeted]
1529989276464828419,2022-05-27 00:54:03,4019888308,[<ReferencedTweet id=1529277905544552450 type=retweeted]
1529989477619404801,2022-05-27 00:54:51,846562906217046017,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529989491385159714,2022-05-27 00:54:55,1319071197162885121,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529990097483059202,2022-05-27 00:57:19,2573460298,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529990935769239561,2022-05-27 01:00:39,1243991847292350464,[<ReferencedTweet id=1528776737408032769 type=retweeted]
1529991103709171717,2022-05-27 01:01:19,1510238249406582788,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529991227516637191,2022-05-27 14:43:41,90950587,[<ReferencedTweet id=1529991227516637191 type=replied_to]
1529991302909251604,2022-05-27 01:02:07,1520206476060602368,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529991406852493326,2022-05-27 01:02:31,68287215,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529991606958542858,2022-05-27 17:26:53,1402028639936471042,[<ReferencedTweet id=1530117966699929601 type=replied_to]
1529991612927037472,2022-05-27 01:03:21,1242878542758764547,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529992186519080962,2022-05-27 01:05:37,1264673421952245762,[<ReferencedTweet id=1529890083733745675 type=retweeted]
1529992189819998222,2022-05-27 01:05:38,104837102,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529992512282271745,2022-05-27 04:48:10,995786502507548674,[<ReferencedTweet id=1530042435207847936 type=replied_to]
1529992739605053445,2022-05-27 01:07:49,1198315904813142016,
1529992778796630033,2022-05-28 00:00:45,202798319,[<ReferencedTweet id=1529992778796630033 type=replied_to]
1529992787873103874,2022-05-27 01:08:01,1260295742645776385,[<ReferencedTweet id=1529604958789705729 type=retweeted]
1529993537231667200,2022-05-27 01:10:59,1044391644936712193,[<ReferencedTweet id=1528507250695979008 type=retweeted]
