conversation_id,created_at,author_id,referenced_tweets
1556383882915766286,2022-08-07 20:56:48+00:00,26752656,
1556390084945084416,2022-08-08 01:46:51+00:00,1478220757075431426,[<ReferencedTweet id=1556390084945084416 type=replied_to]
1556390331582652416,2022-08-08 01:16:42+00:00,1435337273386676235,[<ReferencedTweet id=1556390331582652416 type=replied_to]
1556390385081061383,2022-08-07 21:22:38+00:00,57265826,[<ReferencedTweet id=1556373492223954944 type=retweeted]
1556390777332420611,2022-08-07 21:24:12+00:00,28095729,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556392013423067138,2022-08-07 23:22:15+00:00,798324717170081792,[<ReferencedTweet id=1556392013423067138 type=replied_to]
1556394216351211520,2022-08-07 21:37:52+00:00,1488587719429312515,
1556394507603570689,2022-08-07 21:39:01+00:00,130649891,[<ReferencedTweet id=1556390331582652416 type=retweeted]
1556394551513849856,2022-08-07 21:39:12+00:00,1511089478680682502,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556394621307174917,2022-08-07 21:39:28+00:00,2436535896,[<ReferencedTweet id=1555992929193398274 type=retweeted]
1556394850735595521,2022-08-07 21:40:23+00:00,300985641,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556395063302840328,2022-08-07 21:41:14+00:00,1146532179268263938,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556395139135832066,2022-08-07 21:41:32+00:00,1543971184760561665,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556396014852087808,2022-08-07 21:45:01+00:00,2163929310,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556396121987088386,2022-08-07 21:45:26+00:00,1241521974079348737,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556396404792254465,2022-08-07 21:46:34+00:00,355474669,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556396659156078592,2022-08-07 21:47:34+00:00,25531532,
1556396675819880450,2022-08-07 21:47:38+00:00,31201557,
1556397103697510400,2022-08-07 21:49:20+00:00,76651032,
1556397103764611074,2022-08-07 21:49:20+00:00,31201557,
1556398152680357892,2022-08-07 21:53:30+00:00,268533245,[<ReferencedTweet id=1556398061366165504 type=retweeted]
1556398594487468035,2022-08-07 21:55:16+00:00,1255167405879427072,[<ReferencedTweet id=1556394216351211520 type=retweeted]
1556398648371601408,2022-08-07 21:55:28+00:00,65819004,
1556398893528752132,2022-08-07 21:56:27+00:00,1518760517833273345,
1556398998558330880,2022-08-07 21:56:52+00:00,36455913,
1556399191378763777,2022-08-07 21:57:38+00:00,287979370,[<ReferencedTweet id=1556363584837505025 type=retweeted]
1556399473261264898,2022-08-07 21:58:45+00:00,82199590,[<ReferencedTweet id=1556396659156078592 type=retweeted]
