conversation_id,created_at,author_id,referenced_tweets
1564059277609865216,2022-08-29 18:19:01+00:00,1518723213538299907,[<ReferencedTweet id=1564059277609865216 type=replied_to]
1564059357255548934,2022-08-30 01:23:20+00:00,370740679,[<ReferencedTweet id=1564059357255548934 type=replied_to]
1564059364238966801,2022-08-29 04:27:37+00:00,1438302683216154628,[<ReferencedTweet id=1564059364238966801 type=replied_to]
1564059384136843264,2022-08-29 01:16:30+00:00,1232007501815611392,[<ReferencedTweet id=1564059073070485504 type=retweeted]
1564059498616168459,2022-08-30 01:00:47+00:00,370740679,[<ReferencedTweet id=1564059498616168459 type=replied_to]
1564059546930319363,2022-08-29 01:17:09+00:00,1487086627822391300,[<ReferencedTweet id=1564058133231706112 type=quoted]
1564059647195095042,2022-08-29 01:17:33+00:00,1115216940883238912,[<ReferencedTweet id=1564059073070485504 type=retweeted]
1564059656871346179,2022-08-29 01:17:35+00:00,1510792920496058373,[<ReferencedTweet id=1564058742668333056 type=retweeted]
1564059704032219136,2022-08-30 01:04:11+00:00,2874941222,[<ReferencedTweet id=1564059704032219136 type=replied_to]
1564059732595425280,2022-08-29 23:45:16+00:00,82447056,[<ReferencedTweet id=1564059732595425280 type=replied_to]
1564059799586734082,2022-08-30 10:34:42+00:00,1909390338,[<ReferencedTweet id=1564059799586734082 type=replied_to]
1564059837813690368,2022-08-29 23:48:26+00:00,82447056,[<ReferencedTweet id=1564059837813690368 type=replied_to]
1564059958806732800,2022-08-29 01:18:47+00:00,1486329702394609666,
1564060057989414912,2022-08-29 20:34:26+00:00,1185338583441379328,[<ReferencedTweet id=1564060057989414912 type=replied_to]
1564060209173217281,2022-08-30 10:38:25+00:00,1909390338,[<ReferencedTweet id=1564060209173217281 type=replied_to]
1564060241364393986,2022-08-30 01:10:56+00:00,370740679,[<ReferencedTweet id=1564060241364393986 type=replied_to]
1564060333202866177,2022-08-29 16:38:00+00:00,1541522363157811201,[<ReferencedTweet id=1564060333202866177 type=replied_to]
1564060337682485249,2022-08-29 01:20:17+00:00,1489299258,
