conversation_id,created_at,author_id,referenced_tweets
1556285206474231809,2022-08-07 14:24:42+00:00,9402902,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556285229991485446,2022-08-07 14:24:47+00:00,720041305091489792,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556285637275406336,2022-08-07 14:26:24+00:00,1027353989669679104,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556285713267757057,2022-08-07 15:31:22+00:00,1556062647015063559,[<ReferencedTweet id=1556285713267757057 type=replied_to]
1556285788190609408,2022-08-07 14:27:00+00:00,1248632081225322499,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556286520390189060,2022-08-07 14:29:55+00:00,1518641443203698690,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556286524458663939,2022-08-07 14:29:56+00:00,3360030395,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556286528682446848,2022-08-07 14:29:57+00:00,1518641443203698690,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556286680063164420,2022-08-07 14:30:33+00:00,1041660225407733760,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556286682827202564,2022-08-07 14:30:34+00:00,1501391635325898753,[<ReferencedTweet id=1556267557023371264 type=retweeted]
1556287352875761666,2022-08-07 14:33:14+00:00,14539272,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556287669034012678,2022-08-07 14:34:29+00:00,277630578,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556287994625155078,2022-08-07 14:35:47+00:00,940367145023758336,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556289146766901249,2022-08-07 14:40:21+00:00,162209475,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556289285925572608,2022-08-07 14:40:54+00:00,225649635,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556289365936062468,2022-08-07 14:41:13+00:00,799260530,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556289440649289728,2022-08-07 14:41:31+00:00,1132700704118857729,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556289844908892160,2022-08-07 14:43:08+00:00,28930572,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556289976706519040,2022-08-07 14:43:39+00:00,1404484120940535818,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556290344995659776,2022-08-07 14:45:07+00:00,326356695,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556291220460142595,2022-08-07 14:48:36+00:00,1555721146674589696,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556291292388270081,2022-08-07 14:48:53+00:00,1555721146674589696,[<ReferencedTweet id=1556267557023371264 type=retweeted]
1556291305189380100,2022-08-07 14:48:56+00:00,1555721146674589696,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556292265584332800,2022-08-07 14:52:45+00:00,941645523148210176,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556292450838355968,2022-08-07 14:53:29+00:00,375732666,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556293721393664002,2022-08-07 14:58:32+00:00,96416440,
1556294092409159680,2022-08-07 18:26:38+00:00,74025931,[<ReferencedTweet id=1556294092409159680 type=replied_to]
1556294546383929344,2022-08-07 15:01:49+00:00,1498436780726661121,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556294603472601088,2022-08-07 15:02:02+00:00,1367897139188293637,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556295435081457664,2022-08-07 15:05:20+00:00,237078766,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556295814724608002,2022-08-07 15:06:51+00:00,1248029582453878784,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556296258586923013,2022-08-07 15:08:37+00:00,2720382754,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556296420558258183,2022-08-07 15:09:15+00:00,1271887197327757313,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556297072642506753,2022-08-07 15:11:51+00:00,1256548313631010817,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556297650894413826,2022-08-07 15:14:09+00:00,1226746471883649024,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556298331818758146,2022-08-07 15:16:51+00:00,107228942,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556299063951245314,2022-08-07 15:19:46+00:00,236504391,[<ReferencedTweet id=1556267557023371264 type=retweeted]
1556299207346208768,2022-08-07 15:20:20+00:00,2389976964,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556299502440615940,2022-08-07 15:21:30+00:00,80219189,[<ReferencedTweet id=1556267557023371264 type=retweeted]
1556299696016089088,2022-08-07 15:22:16+00:00,1110652767243251712,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556300686635241473,2022-08-07 15:26:13+00:00,1241211272068202496,[<ReferencedTweet id=1556293721393664002 type=retweeted]
1556301053192192001,2022-08-07 15:27:40+00:00,255120266,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556301136918941698,2022-08-07 15:28:00+00:00,1441058564282462209,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556301491362840578,2022-08-07 15:29:24+00:00,1221018002084200448,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556301563202772992,2022-08-07 15:29:42+00:00,303539222,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556301580030312451,2022-08-07 15:29:46+00:00,1389289197463293953,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556302468224585729,2022-08-07 15:33:17+00:00,401005378,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556302655525380096,2022-08-07 15:34:02+00:00,1451577005124825091,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556302690640084992,2022-08-07 15:34:10+00:00,1451577005124825091,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556302707144761345,2022-08-07 15:34:14+00:00,172619724,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556302762031419393,2022-08-07 15:34:27+00:00,1451577005124825091,[<ReferencedTweet id=1556267557023371264 type=retweeted]
1556303294305390594,2022-08-07 15:36:34+00:00,217080953,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556303578880512003,2022-08-07 15:37:42+00:00,217080953,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556304204821585923,2022-08-07 15:40:11+00:00,24509358,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556304289991114755,2022-08-07 15:40:32+00:00,1298346611291181056,[<ReferencedTweet id=1556293721393664002 type=retweeted]
1556304839751213056,2022-08-07 15:42:43+00:00,72280967,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556304863608426498,2022-08-07 15:42:48+00:00,1229183947436969986,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556305310922539010,2022-08-07 15:44:35+00:00,58509904,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556305362227167235,2022-08-07 15:44:47+00:00,1109232639104425986,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556305811160371201,2022-08-07 15:46:34+00:00,261807405,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556305823067947009,2022-08-08 01:18:25+00:00,210552585,[<ReferencedTweet id=1556305823067947009 type=replied_to]
1556306022318448641,2022-08-07 15:47:25+00:00,100365237,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556306222080483329,2022-08-07 15:48:12+00:00,104793484,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556306259250479104,2022-08-07 15:48:21+00:00,261807405,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556306868082982913,2022-08-07 15:50:46+00:00,2739091013,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556306878656913408,2022-08-07 15:50:49+00:00,835014292898471936,[<ReferencedTweet id=1556267557023371264 type=retweeted]
1556307118801801216,2022-08-07 15:51:46+00:00,835014292898471936,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556307290717917187,2022-08-07 15:52:27+00:00,1109232639104425986,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556307961689128961,2022-08-07 15:55:07+00:00,1479606418919538688,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556308349448343554,2022-08-07 15:56:39+00:00,1353718023639728128,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556308771290374144,2022-08-07 15:58:20+00:00,2926001433,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556309781085929473,2022-08-07 16:02:21+00:00,40878069,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556310130668539904,2022-08-07 16:03:44+00:00,286843214,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556310156480335878,2022-08-07 16:03:50+00:00,266209061,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556310567090003969,2022-08-07 16:05:28+00:00,1481745478324826114,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556310684090105857,2022-08-07 16:05:56+00:00,714957785704828928,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556310873731391496,2022-08-07 16:06:41+00:00,1556294716383182849,
1556310884749918209,2022-08-07 16:06:44+00:00,1375139896571092992,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556311125704187907,2022-08-07 16:07:41+00:00,1517634714533867523,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556312178810134528,2022-08-07 16:11:52+00:00,1531795330144079873,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556312976331776003,2022-08-07 16:15:03+00:00,3177732383,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556313090370818049,2022-08-07 16:15:30+00:00,213748858,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556313320046698499,2022-08-07 16:16:25+00:00,1318301646414295041,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556313633721909248,2022-08-07 16:17:39+00:00,1101845035195265024,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556314626262028289,2022-08-07 16:21:36+00:00,805216324620259329,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556314659216572417,2022-08-07 16:21:44+00:00,1556308551043321863,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556314708055134208,2022-08-07 16:21:55+00:00,1283022613963472896,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556315345325015041,2022-08-07 16:24:27+00:00,714957785704828928,
1556315350165331971,2022-08-07 16:24:29+00:00,864799542419632129,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556315583087611906,2022-08-07 16:25:24+00:00,1214367901,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556315902504833024,2022-08-07 16:26:40+00:00,4905367102,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556317190739066887,2022-08-07 16:31:47+00:00,1543318022122864643,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556317515399192578,2022-08-07 16:33:05+00:00,52435662,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556318691901448196,2022-08-07 16:37:45+00:00,34696036,[<ReferencedTweet id=1556315345325015041 type=retweeted]
1556319773516079104,2022-08-07 16:42:03+00:00,3542893215,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556319857280516097,2022-08-07 16:42:23+00:00,2656833926,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556320009584009216,2022-08-07 16:42:59+00:00,1000273806,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556321716380602368,2022-08-07 16:49:46+00:00,142499519,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556321782981853187,2022-08-07 16:50:02+00:00,324735298,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556322753069842432,2022-08-07 16:53:54+00:00,324735298,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556322865485594624,2022-08-07 16:54:20+00:00,117922952,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556323004484911106,2022-08-07 16:54:54+00:00,1241347942910476288,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556323171783024641,2022-08-07 16:55:33+00:00,938188133807591424,[<ReferencedTweet id=1556267557023371264 type=retweeted]
1556323295020126209,2022-08-07 16:56:03+00:00,1191826570492760065,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556323341186768901,2022-08-07 16:56:14+00:00,1191826570492760065,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556323407406432256,2022-08-07 16:56:30+00:00,203921580,[<ReferencedTweet id=1556315345325015041 type=retweeted]
1556324045095837698,2022-08-07 16:59:02+00:00,46999108,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556324158115643392,2022-08-07 16:59:29+00:00,57742151,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556325018535182344,2022-08-07 17:02:54+00:00,1450620562418634754,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556325179826917376,2022-08-07 17:03:32+00:00,176570576,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556325478985875456,2022-08-07 17:04:43+00:00,1061106953638731777,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556327078814941185,2022-08-07 17:11:05+00:00,151584335,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556327132325974016,2022-08-07 17:11:18+00:00,1150922190105300992,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556327310604763136,2022-08-07 17:12:00+00:00,1290443073009459201,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556327333308538881,2022-08-07 17:12:06+00:00,1064914619251257344,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556328519705284612,2022-08-07 17:16:48+00:00,238731420,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556328581600624640,2022-08-07 17:17:03+00:00,1473474186333020166,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556329367004905472,2022-08-07 17:20:10+00:00,1524417056996831234,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556329379180859392,2022-08-07 17:20:13+00:00,1324482861899067392,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556331314319597570,2022-08-07 17:27:55+00:00,777134173479956480,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556332650264158219,2022-08-07 17:33:13+00:00,1437032695209549826,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556334892652298240,2022-08-07 17:42:08+00:00,162197865,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556335057387782145,2022-08-07 17:42:47+00:00,134305120,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556335150736228355,2022-08-07 17:43:09+00:00,1084447664891224065,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556335293715947521,2022-08-07 17:43:43+00:00,218301049,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556335312590323713,2022-08-07 17:43:48+00:00,833485287363862529,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556335342025936903,2022-08-07 17:43:55+00:00,833485287363862529,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556335370287124481,2022-08-07 17:44:02+00:00,833485287363862529,[<ReferencedTweet id=1556267557023371264 type=retweeted]
1556335424406175747,2022-08-07 17:44:15+00:00,925765688584753152,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556336494788452359,2022-08-07 17:48:30+00:00,1258785573600407552,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556339496454684672,2022-08-07 18:00:26+00:00,1349764440871346183,[<ReferencedTweet id=1556267557023371264 type=retweeted]
1556340792884707329,2022-08-07 18:05:35+00:00,1342785550042988544,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556341299795599360,2022-08-07 18:07:35+00:00,925765688584753152,[<ReferencedTweet id=1556267557023371264 type=retweeted]
1556341721805602818,2022-08-07 18:09:16+00:00,1487584753826115588,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556342565745688579,2022-08-07 18:12:37+00:00,1555925270821064707,[<ReferencedTweet id=1556267557023371264 type=retweeted]
1556342927198134272,2022-08-07 18:14:03+00:00,36814728,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556343272829845506,2022-08-07 18:15:26+00:00,492292835,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556343864499257345,2022-08-07 18:17:47+00:00,917919320830873600,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556345008030195719,2022-08-07 19:03:58+00:00,74025931,[<ReferencedTweet id=1556345008030195719 type=replied_to]
1556345220639383553,2022-08-07 18:23:10+00:00,1365174796540145664,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556345683862589441,2022-08-07 18:25:01+00:00,1320861528220905473,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556345883607896064,2022-08-07 18:25:48+00:00,1241721852298485760,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556348087165140994,2022-08-07 18:34:34+00:00,1325142106671820801,[<ReferencedTweet id=1556280247066284033 type=quoted]
1556348310532784128,2022-08-07 18:35:27+00:00,479162467,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556350443000930304,2022-08-07 18:43:55+00:00,3119828393,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556350674040156160,2022-08-07 18:44:50+00:00,119483037,
1556351112172781568,2022-08-07 18:46:35+00:00,85978844,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556352983448821761,2022-08-07 18:54:01+00:00,756115749626847232,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556353231521021956,2022-08-07 18:55:00+00:00,1382888013420769281,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556354936186834950,2022-08-07 19:01:47+00:00,99574674,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556355262235267083,2022-08-07 19:03:04+00:00,1448483924397772801,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556356252804042759,2022-08-07 19:07:01+00:00,250307783,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556357342475739137,2022-08-07 19:11:20+00:00,77558104,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556357361811570688,2022-08-07 19:11:25+00:00,1456615483059445763,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556359189945016322,2022-08-07 19:18:41+00:00,1549086033421254657,
1556359754221592576,2022-08-07 19:29:01+00:00,74025931,[<ReferencedTweet id=1556359754221592576 type=replied_to]
1556359865970429954,2022-08-07 19:21:22+00:00,1367601955196055557,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556359880063188992,2022-08-07 19:21:25+00:00,1545051704973934593,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556359963609546754,2022-08-07 20:28:20+00:00,1556084902755442688,[<ReferencedTweet id=1556359963609546754 type=replied_to]
1556360478884089860,2022-08-07 19:23:48+00:00,1350134046240739328,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556360682710482950,2022-08-07 19:24:37+00:00,1466241093880762375,[<ReferencedTweet id=1556267557023371264 type=retweeted]
1556360818362646533,2022-08-07 20:27:34+00:00,1556084902755442688,[<ReferencedTweet id=1556360818362646533 type=replied_to]
1556361304264278016,2022-08-07 19:27:05+00:00,1397925040830631947,[<ReferencedTweet id=1556267557023371264 type=retweeted]
1556361666954047488,2022-08-07 19:28:31+00:00,39829771,
1556361738190299136,2022-08-07 19:28:48+00:00,1490878002418360326,
1556362274885058570,2022-08-07 19:30:56+00:00,1453857151,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556362459224612864,2022-08-07 19:31:40+00:00,1453857151,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556362486026215437,2022-08-07 19:31:47+00:00,85902605,[<ReferencedTweet id=1556280247066284033 type=retweeted]
1556362836221255686,2022-08-07 19:33:10+00:00,1549074636763238402,[<ReferencedTweet id=1556360818362646533 type=quoted]
1556363874886115333,2022-08-07 19:37:18+00:00,124458721,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556364109804965888,2022-08-07 19:38:14+00:00,1549074636763238402,
1556364737843281924,2022-08-07 19:40:44+00:00,1521996292330717184,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556364788028039169,2022-08-07 19:40:55+00:00,52107307,[<ReferencedTweet id=1556360908498018305 type=retweeted]
1556365160872296457,2022-08-07 19:42:24+00:00,1071760459,[<ReferencedTweet id=1556281059024814081 type=retweeted]
1556365384017711104,2022-08-07 19:43:18+00:00,164429484,[<ReferencedTweet id=1556281059024814081 type=retweeted]
