created_at,author_id,conversation_id,referenced_tweets
2022-08-11 00:06:33+00:00,1192524320758738946,1557518797879271426,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 00:06:34+00:00,1017794360400850944,1557518802480504838,[<ReferencedTweet id=1557091361651834880 type=retweeted]
2022-08-11 00:06:37+00:00,1501647179106201610,1557518816397213708,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 00:06:40+00:00,95223551,1557518829571407872,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:06:41+00:00,1427397562814840832,1557518830582341640,[<ReferencedTweet id=1557452663662559234 type=retweeted]
2022-08-11 00:06:52+00:00,1356505351705817090,1557518876753141765,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:06:57+00:00,1352450029521428481,1557518898269913094,[<ReferencedTweet id=1557166131370156033 type=retweeted]
2022-08-11 00:06:59+00:00,29065417,1557518906251587584,[<ReferencedTweet id=1557479050020638723 type=retweeted]
2022-08-11 00:06:59+00:00,67018652,1557518907661078528,[<ReferencedTweet id=1557476634898452482 type=retweeted]
2022-08-11 00:07:05+00:00,1002637310180110336,1557518932432519169,
2022-08-11 00:07:06+00:00,1506381885261426695,1557518935234314240,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 00:07:13+00:00,1099120933145595904,1557518967710924808,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 00:07:18+00:00,1138796935899488256,1557518986241253382,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 19:24:01+00:00,1540679643560349696,1557519016498954242,[<ReferencedTweet id=1557519016498954242 type=replied_to]
2022-08-11 00:07:27+00:00,1427397562814840832,1557519023428014081,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 00:07:28+00:00,351625966,1557519027345440769,
2022-08-11 00:07:30+00:00,1118872131700391937,1557519035612413955,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 00:07:35+00:00,1059200753993179137,1557519059406786572,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:07:43+00:00,1466444631520985092,1557519091535171584,[<ReferencedTweet id=1557410966719037441 type=retweeted]
2022-08-11 00:07:46+00:00,1161770913353936899,1557519103266639873,[<ReferencedTweet id=1557512478829023236 type=retweeted]
2022-08-11 00:07:47+00:00,4503833993,1557519109188980738,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:07:49+00:00,55683463,1557519117015457793,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 00:07:50+00:00,1083172527323664384,1557519119871873027,[<ReferencedTweet id=1557471443243470849 type=retweeted]
2022-08-11 00:07:50+00:00,148142515,1557519121897738242,
2022-08-11 00:07:52+00:00,1114208117779251201,1557519128650457088,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 00:08:03+00:00,967903398401110016,1557519177061224451,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:08:10+00:00,1141899914085109760,1557519206891110401,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 00:08:17+00:00,66826766,1557519232820289536,[<ReferencedTweet id=1557479050020638723 type=retweeted]
2022-08-11 00:08:23+00:00,123635291,1557519259126976512,[<ReferencedTweet id=1557471443243470849 type=retweeted]
2022-08-11 00:08:29+00:00,3956335156,1557519286377259015,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:08:31+00:00,2297155969,1557519294006788096,
2022-08-11 00:08:33+00:00,3495001757,1557519303385251846,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:08:35+00:00,580356978,1557519311652401152,[<ReferencedTweet id=1557508542332018691 type=retweeted]
2022-08-11 00:08:36+00:00,1403433437286092802,1557519315863306240,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:08:37+00:00,1301990613433319425,1557519317176127489,[<ReferencedTweet id=1557476634898452482 type=retweeted]
2022-08-11 00:08:38+00:00,166653944,1557519323232600070,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 00:08:42+00:00,237336074,1557519337585516545,[<ReferencedTweet id=1554244484703166464 type=retweeted]
2022-08-11 00:08:44+00:00,1437746827831488518,1557519348562108418,[<ReferencedTweet id=1557476634898452482 type=retweeted]
2022-08-11 00:08:44+00:00,1037098323008737281,1557519349690339328,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 00:08:45+00:00,865351417577570304,1557519353716809730,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:08:46+00:00,14532546,1557519356409544705,[<ReferencedTweet id=1557518932432519169 type=retweeted]
2022-08-11 10:01:25+00:00,1548099106458910723,1557519371987308545,[<ReferencedTweet id=1557531478015229953 type=replied_to]
2022-08-11 00:08:52+00:00,3130421673,1557519379666968576,[<ReferencedTweet id=1557479050020638723 type=retweeted]
2022-08-11 00:08:53+00:00,1059482515533111297,1557519386705121283,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 00:08:55+00:00,68462087,1557519392426131456,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 00:08:55+00:00,1243318175854452737,1557519394170970112,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 00:08:57+00:00,1540773307741392896,1557519401347424258,[<ReferencedTweet id=1557479050020638723 type=retweeted]
2022-08-11 00:08:57+00:00,2169459285,1557519403406729216,[<ReferencedTweet id=1557471443243470849 type=retweeted]
2022-08-11 00:09:01+00:00,3130421673,1557519418191761408,[<ReferencedTweet id=1557479052193267712 type=retweeted]
2022-08-11 00:09:05+00:00,837920712,1557519437410041856,
2022-08-11 00:09:16+00:00,904528270988902400,1557519482695950337,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 00:09:17+00:00,1015587324435009537,1557519486516957184,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:09:19+00:00,24275536,1557519495907999745,[<ReferencedTweet id=1557518932432519169 type=retweeted]
2022-08-11 16:15:13+00:00,56733955,1557519497761853440,[<ReferencedTweet id=1557761715105849353 type=replied_to]
2022-08-11 00:09:26+00:00,1465284983589904388,1557519524555112449,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 00:09:28+00:00,2290864605,1557519532301983750,[<ReferencedTweet id=1557449977756110849 type=retweeted]
2022-08-11 00:09:29+00:00,37454375,1557519538614595584,[<ReferencedTweet id=1557476634898452482 type=retweeted]
2022-08-11 00:09:30+00:00,1556368241970364425,1557519542842265601,[<ReferencedTweet id=1557485564525518848 type=retweeted]
2022-08-11 00:09:33+00:00,37454375,1557519553537708032,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:09:36+00:00,1550539938730545154,1557519567991324672,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 00:09:43+00:00,1268698452223053824,1557519593777799173,[<ReferencedTweet id=1557517263133200384 type=retweeted]
2022-08-11 00:09:48+00:00,82387464,1557519617727336450,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:09:52+00:00,1400620694501793795,1557519633732837381,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 00:09:53+00:00,1379106015145254914,1557519636123598849,
2022-08-11 00:09:56+00:00,342405894,1557519649935351810,[<ReferencedTweet id=1557519027345440769 type=retweeted]
2022-08-11 00:09:57+00:00,1381749497047449603,1557519653399830528,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:09:57+00:00,1148394139979063297,1557519655564197889,[<ReferencedTweet id=1557476634898452482 type=retweeted]
2022-08-11 00:09:59+00:00,1485020852433395729,1557519661868220417,[<ReferencedTweet id=1557410966719037441 type=retweeted]
2022-08-11 00:10:06+00:00,31047914,1557519692532776960,[<ReferencedTweet id=1557479050020638723 type=retweeted]
2022-08-11 00:10:12+00:00,1542226026,1557519714955444226,
2022-08-11 00:10:15+00:00,69493863,1557519727584546822,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:10:20+00:00,116527743,1557519748585476097,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 00:10:24+00:00,36927161,1557519768999153665,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 00:10:27+00:00,1080822140407087105,1557519781942775809,[<ReferencedTweet id=1557518932432519169 type=retweeted]
2022-08-11 00:10:28+00:00,748996600618446848,1557519782534156295,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 00:10:28+00:00,1519444027606720517,1557519782567710720,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 00:10:30+00:00,902376945526165505,1557519790893301761,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 00:10:35+00:00,890370974503374848,1557519812951244801,[<ReferencedTweet id=1557471443243470849 type=retweeted]
2022-08-11 00:10:49+00:00,38248242,1557519873479262208,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:11:01+00:00,2781885412,1557519923634741251,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:11:07+00:00,1465284983589904388,1557519947202527233,[<ReferencedTweet id=1557483692095840261 type=retweeted]
2022-08-11 00:11:11+00:00,1495411318073040897,1557519965913288706,[<ReferencedTweet id=1557518291626778626 type=retweeted]
2022-08-11 00:11:16+00:00,3430844212,1557519985844670466,[<ReferencedTweet id=1557319082772504577 type=retweeted]
2022-08-11 00:11:16+00:00,1395030403874967555,1557519986750590977,[<ReferencedTweet id=1557518291626778626 type=retweeted]
2022-08-11 00:11:25+00:00,806153075706777600,1557520024373444608,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:11:29+00:00,255245456,1557520039854718976,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:11:35+00:00,1381673677939412994,1557520066710749186,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:11:48+00:00,1388655369992482821,1557520118929842176,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 00:11:50+00:00,277472232,1557520128933240834,[<ReferencedTweet id=1557479151803813889 type=retweeted]
2022-08-11 00:11:51+00:00,1519483294211055618,1557520132418699264,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 00:11:52+00:00,27761144,1557520135673503744,[<ReferencedTweet id=1557091361651834880 type=retweeted]
2022-08-11 00:12:03+00:00,475825673,1557520183224320000,[<ReferencedTweet id=1557091361651834880 type=retweeted]
2022-08-11 00:12:12+00:00,1259986099180576769,1557520220117516288,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 00:12:12+00:00,1471625154648330241,1557520221581332480,
2022-08-11 00:12:15+00:00,1367937215595229185,1557520232016658432,[<ReferencedTweet id=1557476634898452482 type=retweeted]
2022-08-11 00:12:18+00:00,1471625154648330241,1557520244222173186,[<ReferencedTweet id=1557510252161126400 type=retweeted]
2022-08-11 00:12:19+00:00,2172504902,1557520248567316480,[<ReferencedTweet id=1557440246765215744 type=retweeted]
2022-08-11 00:12:24+00:00,3138468346,1557520270457552899,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 00:12:34+00:00,402761987,1557520310479486977,[<ReferencedTweet id=1557518291626778626 type=retweeted]
2022-08-11 00:12:35+00:00,877001136481423365,1557520316481544192,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 16:16:16+00:00,1521205014261387265,1557520342226288642,[<ReferencedTweet id=1557520342226288642 type=replied_to]
2022-08-11 00:12:44+00:00,67860334,1557520353295060996,[<ReferencedTweet id=1557479151803813889 type=retweeted]
2022-08-11 00:12:56+00:00,1531580476137295876,1557520406319439874,[<ReferencedTweet id=1557498649910861826 type=retweeted]
2022-08-11 00:13:01+00:00,38352041,1557520424266784769,[<ReferencedTweet id=1557471443243470849 type=retweeted]
2022-08-11 00:13:12+00:00,844385583090864128,1557520473176547330,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 00:13:13+00:00,4101637228,1557520474292293632,
2022-08-11 00:13:33+00:00,1900129194,1557520558077640709,
2022-08-11 00:13:36+00:00,861783100170416128,1557520570950078465,[<ReferencedTweet id=1557483692095840261 type=retweeted]
2022-08-11 00:13:40+00:00,168122527,1557520588499034112,[<ReferencedTweet id=1557503799362732044 type=retweeted]
2022-08-11 00:13:42+00:00,538180745,1557520597365702656,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:13:52+00:00,1865894354,1557520637958176770,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 00:14:07+00:00,1498485350699868161,1557520700998668288,[<ReferencedTweet id=1557471443243470849 type=retweeted]
2022-08-11 00:14:08+00:00,202964176,1557520708627996676,[<ReferencedTweet id=1557091361651834880 type=retweeted]
2022-08-11 00:14:14+00:00,2290864605,1557520731344445440,[<ReferencedTweet id=1557444737027694593 type=retweeted]
2022-08-11 00:14:16+00:00,1276924679522062338,1557520738894094344,
2022-08-11 00:14:23+00:00,940576848085504000,1557520771202908162,[<ReferencedTweet id=1557471443243470849 type=retweeted]
2022-08-11 00:14:25+00:00,63537237,1557520777137758208,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:14:36+00:00,1301310654591250432,1557520826353831936,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:14:49+00:00,1392194989153832962,1557520878954586114,[<ReferencedTweet id=1557410966719037441 type=retweeted]
2022-08-11 00:14:58+00:00,2290864605,1557520917344960513,[<ReferencedTweet id=1557466964389396480 type=retweeted]
2022-08-11 00:15:13+00:00,1427397562814840832,1557520978464448515,[<ReferencedTweet id=1557483692095840261 type=retweeted]
2022-08-11 00:15:16+00:00,3106749664,1557520990439186432,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 00:15:22+00:00,85212649,1557521016548741120,[<ReferencedTweet id=1557479052193267712 type=retweeted]
2022-08-11 00:15:24+00:00,1042201778,1557521025449050118,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 00:15:25+00:00,85212649,1557521030142464002,[<ReferencedTweet id=1557479050020638723 type=retweeted]
2022-08-11 00:15:41+00:00,1557481183868555271,1557521096479543298,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 00:15:53+00:00,154684591,1557521145213210626,[<ReferencedTweet id=1557483692095840261 type=retweeted]
2022-08-11 00:16:00+00:00,828775153484042244,1557521174892011521,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:16:01+00:00,236410303,1557521180000673792,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 00:16:05+00:00,1229122927125241858,1557521198006796288,[<ReferencedTweet id=1557456288744890368 type=retweeted]
2022-08-11 00:16:07+00:00,1551240600040755201,1557521205342736384,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:16:08+00:00,979676542413484032,1557521211890061314,[<ReferencedTweet id=1556738605275652096 type=retweeted]
2022-08-11 00:16:09+00:00,1229122927125241858,1557521213693562881,[<ReferencedTweet id=1557508710313885696 type=retweeted]
2022-08-11 00:16:14+00:00,2701811988,1557521235176820737,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:16:15+00:00,325674672,1557521239857631232,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 00:16:19+00:00,58494535,1557521257037500417,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 00:16:19+00:00,1053027610714886144,1557521258287452161,[<ReferencedTweet id=1557449052874227713 type=retweeted]
2022-08-11 00:16:30+00:00,1053027610714886144,1557521301643972608,[<ReferencedTweet id=1557387453442531328 type=retweeted]
2022-08-11 00:16:32+00:00,439662790,1557521310577823746,[<ReferencedTweet id=1557387453442531328 type=retweeted]
2022-08-11 00:16:39+00:00,766649803,1557521339199770625,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:16:40+00:00,1438917780963725316,1557521345038237696,[<ReferencedTweet id=1557479050020638723 type=retweeted]
2022-08-11 00:16:42+00:00,1053027610714886144,1557521351740735495,[<ReferencedTweet id=1557476634898452482 type=retweeted]
2022-08-11 00:16:50+00:00,871183807281496064,1557521384825307136,[<ReferencedTweet id=1557483883519741952 type=retweeted]
2022-08-11 00:16:51+00:00,1493282259532754944,1557521390022135810,[<ReferencedTweet id=1557471443243470849 type=retweeted]
2022-08-11 00:16:54+00:00,868804202503561216,1557521404358180865,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:16:56+00:00,1220462080492482560,1557521409395531776,[<ReferencedTweet id=1557509880650629120 type=retweeted]
2022-08-11 00:16:57+00:00,1430380927809691652,1557521413812224001,[<ReferencedTweet id=1557501231144239104 type=retweeted]
2022-08-11 00:16:57+00:00,1471625154648330241,1557521415208828937,
2022-08-11 00:17:03+00:00,1260929020582981634,1557521438965473280,[<ReferencedTweet id=1557091361651834880 type=retweeted]
